1ah1-v01;  EGLNRPSG-v01; 1;   -26.78; 0.014359;    0.000;    0.000;
1ah1-v01;  EGLNRPSG-v01; 2;   -24.69; 0.006174;    2.901;    4.421;
1ah1-v01;  EGLNRPSG-v01; 3;   -24.69; 0.006174;   21.789;   25.465;
1ah1-v01;  EGLNRPSG-v01; 4;   -24.27; 0.005211;    2.947;    4.616;
1ah1-v01;  EGLNRPSG-v01; 5;   -23.85; 0.004398;   22.867;   27.773;
1ah1-v01;  EGLNRPSG-v01; 6;   -23.85; 0.004398;   22.956;   27.307;
1ah1-v01;  EGLNRPSG-v01; 7;   -23.43; 0.003712;   21.819;   27.097;
1ah1-v01;  EGLNRPSG-v01; 8;   -23.01; 0.003133;   23.995;   27.921;
1ah1-v01;  EGLNRPSG-v01; 9;   -23.01; 0.003133;   22.991;   27.429;
1ah1-v02;  EGLNRPSG-v01; 1;   -26.78; 0.014359;    0.000;    0.000;
1ah1-v02;  EGLNRPSG-v01; 2;   -25.52; 0.008633;    4.330;    9.040;
1ah1-v02;  EGLNRPSG-v01; 3;   -25.52; 0.008633;    3.250;    9.247;
1ah1-v02;  EGLNRPSG-v01; 4;   -24.69; 0.006174;   14.096;   19.335;
1ah1-v02;  EGLNRPSG-v01; 5;   -24.69; 0.006174;   23.692;   28.746;
1ah1-v02;  EGLNRPSG-v01; 6;   -24.27; 0.005211;   15.056;   19.331;
1ah1-v02;  EGLNRPSG-v01; 7;   -23.85; 0.004398;    4.465;   11.043;
1ah1-v02;  EGLNRPSG-v01; 8;   -23.85; 0.004398;   14.628;   18.659;
1ah1-v02;  EGLNRPSG-v01; 9;   -23.85; 0.004398;   15.617;   20.572;
1ah1-v03;  EGLNRPSG-v01; 1;   -15.48; 0.000150;    0.000;    0.000;
1ah1-v03;  EGLNRPSG-v01; 2;   -15.06; 0.000126;    4.588;    9.228;
1ah1-v03;  EGLNRPSG-v01; 3;   -15.06; 0.000126;    8.159;   17.265;
1ah1-v03;  EGLNRPSG-v01; 4;   -14.64; 0.000107;    4.572;    9.547;
1ah1-v03;  EGLNRPSG-v01; 5;   -14.64; 0.000107;    3.091;    8.514;
1ah1-v03;  EGLNRPSG-v01; 6;   -14.23; 0.000090;    3.339;    8.901;
1ah1-v03;  EGLNRPSG-v01; 7;   -13.81; 0.000076;    3.418;    7.749;
1ah1-v03;  EGLNRPSG-v01; 8;   -13.81; 0.000076;   23.665;   29.925;
1ah1-v03;  EGLNRPSG-v01; 9;   -13.81; 0.000076;    2.095;    4.797;
1ah1-v05;  EGLNRPSG-v01; 1;    -5.86; 0.000003;    0.000;    0.000;
1ah1-v05;  EGLNRPSG-v01; 2;    -5.02; 0.000002;   32.120;   40.736;
1ah1-v05;  EGLNRPSG-v01; 3;    -4.60; 0.000002;    1.676;    2.027;
1ah1-v05;  EGLNRPSG-v01; 4;    -4.18; 0.000002;   33.248;   41.983;
1ah1-v05;  EGLNRPSG-v01; 5;    -1.26; 0.000000;   31.542;   40.327;
1ah1-v05;  EGLNRPSG-v01; 6;    -0.42; 0.000000;    3.200;    4.563;
1ah1-v05;  EGLNRPSG-v01; 7;    -0.42; 0.000000;   32.403;   39.647;
1ah1-v05;  EGLNRPSG-v01; 8;     2.51; 0.000000;    2.163;    3.420;
1ah1-v05;  EGLNRPSG-v01; 9;     3.35; 0.000000;   31.746;   40.665;
1ah1-v06;  EGLNRPSG-v01; 1;   -23.01; 0.003133;    0.000;    0.000;
1ah1-v06;  EGLNRPSG-v01; 2;   -22.18; 0.002241;    1.850;    2.772;
1ah1-v06;  EGLNRPSG-v01; 3;   -22.18; 0.002241;   13.316;   19.231;
1ah1-v06;  EGLNRPSG-v01; 4;   -21.76; 0.001891;    3.169;    5.522;
1ah1-v06;  EGLNRPSG-v01; 5;   -21.34; 0.001596;    2.651;    6.041;
1ah1-v06;  EGLNRPSG-v01; 6;   -21.34; 0.001596;   10.707;   18.272;
1ah1-v06;  EGLNRPSG-v01; 7;   -21.34; 0.001596;   14.668;   23.688;
1ah1-v06;  EGLNRPSG-v01; 8;   -21.34; 0.001596;   20.512;   28.080;
1ah1-v06;  EGLNRPSG-v01; 9;   -20.92; 0.001347;    4.637;   15.118;
1ah1-v07;  EGLNRPSG-v01; 1;   -23.43; 0.003712;    0.000;    0.000;
1ah1-v07;  EGLNRPSG-v01; 2;   -23.01; 0.003133;   17.032;   20.761;
1ah1-v07;  EGLNRPSG-v01; 3;   -23.01; 0.003133;   14.785;   20.638;
1ah1-v07;  EGLNRPSG-v01; 4;   -22.18; 0.002241;   25.644;   28.702;
1ah1-v07;  EGLNRPSG-v01; 5;   -22.18; 0.002241;    4.572;   10.291;
1ah1-v07;  EGLNRPSG-v01; 6;   -22.18; 0.002241;   27.066;   30.421;
1ah1-v07;  EGLNRPSG-v01; 7;   -21.76; 0.001891;   19.543;   23.736;
1ah1-v07;  EGLNRPSG-v01; 8;   -21.34; 0.001596;    4.182;    7.373;
1ah1-v07;  EGLNRPSG-v01; 9;   -21.34; 0.001596;    3.950;    7.705;
1ah1-v08;  EGLNRPSG-v01; 1;   -23.43; 0.003712;    0.000;    0.000;
1ah1-v08;  EGLNRPSG-v01; 2;   -23.43; 0.003712;    2.120;    3.449;
1ah1-v08;  EGLNRPSG-v01; 3;   -22.18; 0.002241;    7.739;   12.338;
1ah1-v08;  EGLNRPSG-v01; 4;   -22.18; 0.002241;    4.228;   14.401;
1ah1-v08;  EGLNRPSG-v01; 5;   -21.76; 0.001891;    4.517;    9.617;
1ah1-v08;  EGLNRPSG-v01; 6;   -21.34; 0.001596;    4.400;   10.039;
1ah1-v08;  EGLNRPSG-v01; 7;   -21.34; 0.001596;    2.356;    5.242;
1ah1-v08;  EGLNRPSG-v01; 8;   -20.92; 0.001347;   25.486;   29.660;
1ah1-v08;  EGLNRPSG-v01; 9;   -20.92; 0.001347;    2.962;    6.769;
1ah1-v09;  EGLNRPSG-v01; 1;   -26.78; 0.014359;    0.000;    0.000;
1ah1-v09;  EGLNRPSG-v01; 2;   -25.94; 0.010229;    1.602;    2.496;
1ah1-v09;  EGLNRPSG-v01; 3;   -25.52; 0.008633;   17.324;   21.350;
1ah1-v09;  EGLNRPSG-v01; 4;   -25.52; 0.008633;    6.746;   14.217;
1ah1-v09;  EGLNRPSG-v01; 5;   -24.69; 0.006174;    3.309;    5.064;
1ah1-v09;  EGLNRPSG-v01; 6;   -24.69; 0.006174;    3.491;    6.373;
1ah1-v09;  EGLNRPSG-v01; 7;   -24.69; 0.006174;    9.192;   14.544;
1ah1-v09;  EGLNRPSG-v01; 8;   -24.27; 0.005211;   15.518;   18.938;
1ah1-v09;  EGLNRPSG-v01; 9;   -24.27; 0.005211;   17.735;   22.317;
1ah1-v11;  EGLNRPSG-v01; 1;   -21.34; 0.001596;    0.000;    0.000;
1ah1-v11;  EGLNRPSG-v01; 2;   -20.50; 0.001137;   12.913;   18.663;
1ah1-v11;  EGLNRPSG-v01; 3;   -20.08; 0.000960;    2.937;    4.365;
1ah1-v11;  EGLNRPSG-v01; 4;   -19.25; 0.000686;    2.428;   10.422;
1ah1-v11;  EGLNRPSG-v01; 5;   -18.83; 0.000579;    7.156;   13.326;
1ah1-v11;  EGLNRPSG-v01; 6;   -18.83; 0.000579;   22.901;   28.443;
1ah1-v11;  EGLNRPSG-v01; 7;   -18.83; 0.000579;    3.467;    7.201;
1ah1-v11;  EGLNRPSG-v01; 8;   -18.83; 0.000579;    2.101;    3.026;
1ah1-v11;  EGLNRPSG-v01; 9;   -18.41; 0.000489;    2.629;   10.627;
1ah1-v13;  EGLNRPSG-v01; 1;   -22.59; 0.002644;    0.000;    0.000;
1ah1-v13;  EGLNRPSG-v01; 2;   -21.76; 0.001891;    3.078;    6.960;
1ah1-v13;  EGLNRPSG-v01; 3;   -21.76; 0.001891;    5.186;    9.448;
1ah1-v13;  EGLNRPSG-v01; 4;   -21.34; 0.001596;   16.826;   20.356;
1ah1-v13;  EGLNRPSG-v01; 5;   -20.92; 0.001347;    2.403;   12.532;
1ah1-v13;  EGLNRPSG-v01; 6;   -20.92; 0.001347;   16.434;   20.026;
1ah1-v13;  EGLNRPSG-v01; 7;   -20.92; 0.001347;    4.998;    9.755;
1ah1-v13;  EGLNRPSG-v01; 8;   -20.50; 0.001137;    4.008;    7.485;
1ah1-v13;  EGLNRPSG-v01; 9;   -20.50; 0.001137;    1.910;    2.543;
1ah1-v14;  EGLNRPSG-v01; 1;   -25.52; 0.008633;    0.000;    0.000;
1ah1-v14;  EGLNRPSG-v01; 2;   -25.52; 0.008633;    2.470;   12.460;
1ah1-v14;  EGLNRPSG-v01; 3;   -25.52; 0.008633;    2.408;   12.247;
1ah1-v14;  EGLNRPSG-v01; 4;   -25.10; 0.007286;    6.446;   15.723;
1ah1-v14;  EGLNRPSG-v01; 5;   -25.10; 0.007286;    3.138;    6.861;
1ah1-v14;  EGLNRPSG-v01; 6;   -25.10; 0.007286;    3.077;   11.813;
1ah1-v14;  EGLNRPSG-v01; 7;   -25.10; 0.007286;    2.160;   12.472;
1ah1-v14;  EGLNRPSG-v01; 8;   -24.27; 0.005211;    3.051;    9.292;
1ah1-v14;  EGLNRPSG-v01; 9;   -24.27; 0.005211;    6.827;   16.008;
1ah1-v15;  EGLNRPSG-v01; 1;   -25.10; 0.007286;    0.000;    0.000;
1ah1-v15;  EGLNRPSG-v01; 2;   -24.69; 0.006174;    2.652;    4.276;
1ah1-v15;  EGLNRPSG-v01; 3;   -24.69; 0.006174;    3.431;    9.576;
1ah1-v15;  EGLNRPSG-v01; 4;   -24.69; 0.006174;    4.910;    8.591;
1ah1-v15;  EGLNRPSG-v01; 5;   -24.27; 0.005211;    2.734;    5.049;
1ah1-v15;  EGLNRPSG-v01; 6;   -24.27; 0.005211;    2.923;    5.458;
1ah1-v15;  EGLNRPSG-v01; 7;   -23.85; 0.004398;    2.687;   11.100;
1ah1-v15;  EGLNRPSG-v01; 8;   -23.43; 0.003712;   16.582;   20.989;
1ah1-v15;  EGLNRPSG-v01; 9;   -23.43; 0.003712;    3.696;    8.767;
1ah1-v16;  EGLNRPSG-v01; 1;   -21.34; 0.001596;    0.000;    0.000;
1ah1-v16;  EGLNRPSG-v01; 2;   -21.34; 0.001596;    2.550;    3.852;
1ah1-v16;  EGLNRPSG-v01; 3;   -19.25; 0.000686;    2.632;    4.044;
1ah1-v16;  EGLNRPSG-v01; 4;   -19.25; 0.000686;   11.095;   17.513;
1ah1-v16;  EGLNRPSG-v01; 5;   -18.83; 0.000579;    6.710;   13.390;
1ah1-v16;  EGLNRPSG-v01; 6;   -18.83; 0.000579;    5.545;   14.743;
1ah1-v16;  EGLNRPSG-v01; 7;   -18.83; 0.000579;    4.829;    8.341;
1ah1-v16;  EGLNRPSG-v01; 8;   -17.99; 0.000413;   12.546;   18.112;
1ah1-v16;  EGLNRPSG-v01; 9;   -17.99; 0.000413;   15.656;   22.049;
1ah1-v17;  EGLNRPSG-v01; 1;   -26.78; 0.014359;    0.000;    0.000;
1ah1-v17;  EGLNRPSG-v01; 2;   -26.36; 0.012119;    1.870;    2.190;
1ah1-v17;  EGLNRPSG-v01; 3;   -25.10; 0.007286;    4.389;   12.468;
1ah1-v17;  EGLNRPSG-v01; 4;   -25.10; 0.007286;    2.999;   13.001;
1ah1-v17;  EGLNRPSG-v01; 5;   -24.69; 0.006174;    3.063;   13.380;
1ah1-v17;  EGLNRPSG-v01; 6;   -24.69; 0.006174;    5.993;    9.365;
1ah1-v17;  EGLNRPSG-v01; 7;   -24.69; 0.006174;    2.530;   14.108;
1ah1-v17;  EGLNRPSG-v01; 8;   -24.69; 0.006174;    4.904;    8.389;
1ah1-v17;  EGLNRPSG-v01; 9;   -24.27; 0.005211;    2.563;    4.390;
1ah1-v18;  EGLNRPSG-v01; 1;   -20.50; 0.001137;    0.000;    0.000;
1ah1-v18;  EGLNRPSG-v01; 2;   -20.08; 0.000960;    1.947;    2.537;
1ah1-v18;  EGLNRPSG-v01; 3;   -19.66; 0.000810;    2.488;   11.246;
1ah1-v18;  EGLNRPSG-v01; 4;   -17.99; 0.000413;    2.619;   10.981;
1ah1-v18;  EGLNRPSG-v01; 5;   -17.99; 0.000413;    2.779;    4.480;
1ah1-v18;  EGLNRPSG-v01; 6;   -17.57; 0.000348;    3.416;   10.643;
1ah1-v18;  EGLNRPSG-v01; 7;   -17.15; 0.000294;    2.697;   11.038;
1ah1-v18;  EGLNRPSG-v01; 8;   -17.15; 0.000294;    2.619;   10.653;
1ah1-v18;  EGLNRPSG-v01; 9;   -16.74; 0.000249;    2.601;   10.700;
1ah1-v19;  EGLNRPSG-v01; 1;   -22.18; 0.002241;    0.000;    0.000;
1ah1-v19;  EGLNRPSG-v01; 2;   -20.50; 0.001137;    8.415;   12.661;
1ah1-v19;  EGLNRPSG-v01; 3;   -20.08; 0.000960;    3.280;    6.360;
1ah1-v19;  EGLNRPSG-v01; 4;   -20.08; 0.000960;    3.322;    6.833;
1ah1-v19;  EGLNRPSG-v01; 5;   -19.66; 0.000810;    8.387;   12.732;
1ah1-v19;  EGLNRPSG-v01; 6;   -18.83; 0.000579;   31.610;   35.847;
1ah1-v19;  EGLNRPSG-v01; 7;   -17.99; 0.000413;   31.910;   35.909;
1ah1-v19;  EGLNRPSG-v01; 8;   -17.57; 0.000348;    2.416;    5.207;
1ah1-v19;  EGLNRPSG-v01; 9;   -17.57; 0.000348;   20.542;   26.626;
1ah1-v20;  EGLNRPSG-v01; 1;   -12.97; 0.000054;    0.000;    0.000;
1ah1-v20;  EGLNRPSG-v01; 2;   -12.13; 0.000039;    3.670;    8.110;
1ah1-v20;  EGLNRPSG-v01; 3;   -12.13; 0.000039;    1.629;    2.056;
1ah1-v20;  EGLNRPSG-v01; 4;   -10.46; 0.000020;    9.794;   17.315;
1ah1-v20;  EGLNRPSG-v01; 5;   -10.46; 0.000020;   26.595;   32.079;
1ah1-v20;  EGLNRPSG-v01; 6;   -10.46; 0.000020;    2.909;    8.608;
1ah1-v20;  EGLNRPSG-v01; 7;   -10.04; 0.000017;   26.504;   31.353;
1ah1-v20;  EGLNRPSG-v01; 8;   -10.04; 0.000017;    3.149;   11.062;
1ah1-v20;  EGLNRPSG-v01; 9;   -10.04; 0.000017;    1.773;    2.527;
1ah1-v01;  YDPEYRNFW-v01; 1;   -19.66; 0.000810;    0.000;    0.000;
1ah1-v01;  YDPEYRNFW-v01; 2;   -18.83; 0.000579;   17.289;   22.957;
1ah1-v01;  YDPEYRNFW-v01; 3;   -18.83; 0.000579;   16.661;   22.575;
1ah1-v01;  YDPEYRNFW-v01; 4;   -18.41; 0.000489;    2.333;    4.727;
1ah1-v01;  YDPEYRNFW-v01; 5;   -18.41; 0.000489;   13.255;   19.290;
1ah1-v01;  YDPEYRNFW-v01; 6;   -18.41; 0.000489;    2.362;    4.651;
1ah1-v01;  YDPEYRNFW-v01; 7;   -17.57; 0.000348;    3.005;    5.867;
1ah1-v01;  YDPEYRNFW-v01; 8;   -17.57; 0.000348;   13.424;   20.238;
1ah1-v01;  YDPEYRNFW-v01; 9;   -17.57; 0.000348;   16.940;   23.392;
1ah1-v02;  YDPEYRNFW-v01; 1;   -21.76; 0.001891;    0.000;    0.000;
1ah1-v02;  YDPEYRNFW-v01; 2;   -20.92; 0.001347;   14.743;   20.453;
1ah1-v02;  YDPEYRNFW-v01; 3;   -20.92; 0.001347;    3.183;    7.586;
1ah1-v02;  YDPEYRNFW-v01; 4;   -20.50; 0.001137;    4.079;    9.379;
1ah1-v02;  YDPEYRNFW-v01; 5;   -20.08; 0.000960;    3.251;    6.987;
1ah1-v02;  YDPEYRNFW-v01; 6;   -20.08; 0.000960;    2.924;    6.666;
1ah1-v02;  YDPEYRNFW-v01; 7;   -20.08; 0.000960;    4.749;    9.797;
1ah1-v02;  YDPEYRNFW-v01; 8;   -19.66; 0.000810;   14.853;   20.598;
1ah1-v02;  YDPEYRNFW-v01; 9;   -19.66; 0.000810;   15.785;   22.619;
1ah1-v03;  YDPEYRNFW-v01; 1;   -15.06; 0.000126;    0.000;    0.000;
1ah1-v03;  YDPEYRNFW-v01; 2;   -14.64; 0.000107;    6.593;   13.225;
1ah1-v03;  YDPEYRNFW-v01; 3;   -13.81; 0.000076;    6.351;   13.259;
1ah1-v03;  YDPEYRNFW-v01; 4;   -12.97; 0.000054;    1.651;    2.250;
1ah1-v03;  YDPEYRNFW-v01; 5;   -12.97; 0.000054;   25.468;   34.672;
1ah1-v03;  YDPEYRNFW-v01; 6;   -12.55; 0.000046;   29.612;   37.979;
1ah1-v03;  YDPEYRNFW-v01; 7;   -12.55; 0.000046;   28.978;   37.919;
1ah1-v03;  YDPEYRNFW-v01; 8;   -12.55; 0.000046;    8.467;   15.973;
1ah1-v03;  YDPEYRNFW-v01; 9;   -12.55; 0.000046;    9.706;   16.953;
1ah1-v05;  YDPEYRNFW-v01; 1;    -2.09; 0.000001;    0.000;    0.000;
1ah1-v05;  YDPEYRNFW-v01; 2;    -1.26; 0.000000;    5.922;   16.878;
1ah1-v06;  YDPEYRNFW-v01; 1;   -28.45; 0.028184;    0.000;    0.000;
1ah1-v06;  YDPEYRNFW-v01; 2;   -28.03; 0.023787;    1.694;    2.499;
1ah1-v06;  YDPEYRNFW-v01; 3;   -25.94; 0.010229;    1.899;    2.783;
1ah1-v06;  YDPEYRNFW-v01; 4;   -25.10; 0.007286;    9.337;   16.697;
1ah1-v06;  YDPEYRNFW-v01; 5;   -24.69; 0.006174;    2.433;    6.247;
1ah1-v06;  YDPEYRNFW-v01; 6;   -24.69; 0.006174;    8.028;   15.192;
1ah1-v06;  YDPEYRNFW-v01; 7;   -24.27; 0.005211;   10.617;   16.486;
1ah1-v06;  YDPEYRNFW-v01; 8;   -24.27; 0.005211;    8.667;   13.693;
1ah1-v06;  YDPEYRNFW-v01; 9;   -24.27; 0.005211;    2.673;    6.613;
1ah1-v07;  YDPEYRNFW-v01; 1;   -23.85; 0.004398;    0.000;    0.000;
1ah1-v07;  YDPEYRNFW-v01; 2;   -23.43; 0.003712;    2.676;    8.429;
1ah1-v07;  YDPEYRNFW-v01; 3;   -23.43; 0.003712;   19.413;   23.969;
1ah1-v07;  YDPEYRNFW-v01; 4;   -23.43; 0.003712;   14.369;   20.501;
1ah1-v07;  YDPEYRNFW-v01; 5;   -22.18; 0.002241;    3.144;    8.132;
1ah1-v07;  YDPEYRNFW-v01; 6;   -21.76; 0.001891;   10.645;   17.700;
1ah1-v07;  YDPEYRNFW-v01; 7;   -21.76; 0.001891;    6.049;   15.340;
1ah1-v07;  YDPEYRNFW-v01; 8;   -21.76; 0.001891;   16.112;   23.485;
1ah1-v07;  YDPEYRNFW-v01; 9;   -21.76; 0.001891;   24.369;   29.538;
1ah1-v09;  YDPEYRNFW-v01; 1;   -22.18; 0.002241;    0.000;    0.000;
1ah1-v09;  YDPEYRNFW-v01; 2;   -21.76; 0.001891;    2.867;    8.694;
1ah1-v09;  YDPEYRNFW-v01; 3;   -21.34; 0.001596;    3.151;    9.951;
1ah1-v09;  YDPEYRNFW-v01; 4;   -20.92; 0.001347;    2.657;    7.900;
1ah1-v09;  YDPEYRNFW-v01; 5;   -20.92; 0.001347;   20.808;   26.827;
1ah1-v09;  YDPEYRNFW-v01; 6;   -20.50; 0.001137;    2.446;    9.479;
1ah1-v09;  YDPEYRNFW-v01; 7;   -20.50; 0.001137;    2.503;    9.619;
1ah1-v09;  YDPEYRNFW-v01; 8;   -20.50; 0.001137;    2.675;    9.256;
1ah1-v09;  YDPEYRNFW-v01; 9;   -20.50; 0.001137;    2.440;    8.271;
1ah1-v11;  YDPEYRNFW-v01; 1;   -23.43; 0.003712;    0.000;    0.000;
1ah1-v11;  YDPEYRNFW-v01; 2;   -23.01; 0.003133;    9.914;   16.785;
1ah1-v11;  YDPEYRNFW-v01; 3;   -23.01; 0.003133;    1.459;    2.089;
1ah1-v11;  YDPEYRNFW-v01; 4;   -21.34; 0.001596;    8.688;   14.779;
1ah1-v11;  YDPEYRNFW-v01; 5;   -21.34; 0.001596;    2.333;    5.122;
1ah1-v11;  YDPEYRNFW-v01; 6;   -20.50; 0.001137;    6.225;   13.479;
1ah1-v11;  YDPEYRNFW-v01; 7;   -20.50; 0.001137;    2.704;    4.954;
1ah1-v11;  YDPEYRNFW-v01; 8;   -20.50; 0.001137;   17.545;   26.054;
1ah1-v11;  YDPEYRNFW-v01; 9;   -20.50; 0.001137;    9.731;   16.411;
1ah1-v12;  YDPEYRNFW-v01; 1;    -1.67; 0.000001;    0.000;    0.000;
1ah1-v12;  YDPEYRNFW-v01; 2;     7.95; 0.000000;   12.162;   20.813;
1ah1-v13;  YDPEYRNFW-v01; 1;   -20.50; 0.001137;    0.000;    0.000;
1ah1-v13;  YDPEYRNFW-v01; 2;   -19.66; 0.000810;   21.759;   28.595;
1ah1-v13;  YDPEYRNFW-v01; 3;   -18.83; 0.000579;   21.770;   28.181;
1ah1-v13;  YDPEYRNFW-v01; 4;   -17.99; 0.000413;   23.242;   30.267;
1ah1-v13;  YDPEYRNFW-v01; 5;   -17.99; 0.000413;    1.506;    2.103;
1ah1-v13;  YDPEYRNFW-v01; 6;   -17.15; 0.000294;   22.178;   28.738;
1ah1-v13;  YDPEYRNFW-v01; 7;   -16.74; 0.000249;   24.218;   30.134;
1ah1-v13;  YDPEYRNFW-v01; 8;   -16.74; 0.000249;    5.731;   15.487;
1ah1-v13;  YDPEYRNFW-v01; 9;   -16.32; 0.000210;   24.047;   29.556;
1ah1-v14;  YDPEYRNFW-v01; 1;   -25.10; 0.007286;    0.000;    0.000;
1ah1-v14;  YDPEYRNFW-v01; 2;   -24.69; 0.006174;    3.080;   14.571;
1ah1-v14;  YDPEYRNFW-v01; 3;   -24.27; 0.005211;    2.922;   11.904;
1ah1-v14;  YDPEYRNFW-v01; 4;   -24.27; 0.005211;    8.965;   16.333;
1ah1-v14;  YDPEYRNFW-v01; 5;   -23.85; 0.004398;    8.724;   15.990;
1ah1-v14;  YDPEYRNFW-v01; 6;   -23.85; 0.004398;    2.992;   14.113;
1ah1-v14;  YDPEYRNFW-v01; 7;   -23.85; 0.004398;    2.873;   13.743;
1ah1-v14;  YDPEYRNFW-v01; 8;   -23.43; 0.003712;    2.732;   13.723;
1ah1-v14;  YDPEYRNFW-v01; 9;   -23.43; 0.003712;   12.421;   20.932;
1ah1-v15;  YDPEYRNFW-v01; 1;   -28.45; 0.028184;    0.000;    0.000;
1ah1-v15;  YDPEYRNFW-v01; 2;   -28.03; 0.023787;    2.716;   11.103;
1ah1-v15;  YDPEYRNFW-v01; 3;   -27.20; 0.017013;   15.858;   22.245;
1ah1-v15;  YDPEYRNFW-v01; 4;   -27.20; 0.017013;    2.948;    6.970;
1ah1-v15;  YDPEYRNFW-v01; 5;   -26.78; 0.014359;    3.007;   12.316;
1ah1-v15;  YDPEYRNFW-v01; 6;   -26.78; 0.014359;   16.002;   22.558;
1ah1-v15;  YDPEYRNFW-v01; 7;   -26.78; 0.014359;   15.862;   23.243;
1ah1-v15;  YDPEYRNFW-v01; 8;   -26.36; 0.012119;    3.132;    6.852;
1ah1-v15;  YDPEYRNFW-v01; 9;   -26.36; 0.012119;   15.914;   23.155;
1ah1-v16;  YDPEYRNFW-v01; 1;   -23.85; 0.004398;    0.000;    0.000;
1ah1-v16;  YDPEYRNFW-v01; 2;   -21.76; 0.001891;    1.986;    2.893;
1ah1-v16;  YDPEYRNFW-v01; 3;   -21.76; 0.001891;    4.866;   15.719;
1ah1-v16;  YDPEYRNFW-v01; 4;   -21.34; 0.001596;    5.611;   13.268;
1ah1-v16;  YDPEYRNFW-v01; 5;   -20.50; 0.001137;    1.614;    2.508;
1ah1-v16;  YDPEYRNFW-v01; 6;   -20.50; 0.001137;    4.577;    9.664;
1ah1-v16;  YDPEYRNFW-v01; 7;   -20.08; 0.000960;    8.883;   17.549;
1ah1-v16;  YDPEYRNFW-v01; 8;   -20.08; 0.000960;    4.551;   10.019;
1ah1-v16;  YDPEYRNFW-v01; 9;   -19.66; 0.000810;    5.129;   14.524;
1ah1-v17;  YDPEYRNFW-v01; 1;   -29.29; 0.039566;    0.000;    0.000;
1ah1-v17;  YDPEYRNFW-v01; 2;   -27.61; 0.020077;    1.753;    2.240;
1ah1-v17;  YDPEYRNFW-v01; 3;   -26.78; 0.014359;    4.286;    8.711;
1ah1-v17;  YDPEYRNFW-v01; 4;   -26.36; 0.012119;    2.330;    6.098;
1ah1-v17;  YDPEYRNFW-v01; 5;   -26.36; 0.012119;    3.109;   12.380;
1ah1-v17;  YDPEYRNFW-v01; 6;   -25.94; 0.010229;    4.399;   10.399;
1ah1-v17;  YDPEYRNFW-v01; 7;   -25.10; 0.007286;   19.659;   25.665;
1ah1-v17;  YDPEYRNFW-v01; 8;   -25.10; 0.007286;    3.817;   14.583;
1ah1-v17;  YDPEYRNFW-v01; 9;   -24.69; 0.006174;    4.310;   10.363;
1ah1-v18;  YDPEYRNFW-v01; 1;   -16.32; 0.000210;    0.000;    0.000;
1ah1-v18;  YDPEYRNFW-v01; 2;   -11.30; 0.000028;    4.758;   10.145;
1ah1-v18;  YDPEYRNFW-v01; 3;   -11.30; 0.000028;    2.156;    3.580;
1ah1-v18;  YDPEYRNFW-v01; 4;   -10.88; 0.000023;    3.811;    8.880;
1ah1-v18;  YDPEYRNFW-v01; 5;    -9.20; 0.000012;    4.170;    9.000;
1ah1-v18;  YDPEYRNFW-v01; 6;    -9.20; 0.000012;    2.324;    4.089;
1ah1-v18;  YDPEYRNFW-v01; 7;    -9.20; 0.000012;    3.900;    8.564;
1ah1-v18;  YDPEYRNFW-v01; 8;    -8.37; 0.000008;   11.730;   19.164;
1ah1-v18;  YDPEYRNFW-v01; 9;    -7.95; 0.000007;   10.178;   19.720;
1ah1-v19;  YDPEYRNFW-v01; 1;   -23.01; 0.003133;    0.000;    0.000;
1ah1-v19;  YDPEYRNFW-v01; 2;   -21.76; 0.001891;    2.231;    4.512;
1ah1-v19;  YDPEYRNFW-v01; 3;   -21.34; 0.001596;    3.998;   10.112;
1ah1-v19;  YDPEYRNFW-v01; 4;   -21.34; 0.001596;   16.045;   22.884;
1ah1-v19;  YDPEYRNFW-v01; 5;   -21.34; 0.001596;   17.959;   24.254;
1ah1-v19;  YDPEYRNFW-v01; 6;   -21.34; 0.001596;   11.936;   19.774;
1ah1-v19;  YDPEYRNFW-v01; 7;   -20.92; 0.001347;    1.979;    3.163;
1ah1-v19;  YDPEYRNFW-v01; 8;   -20.50; 0.001137;    2.664;    5.993;
1ah1-v19;  YDPEYRNFW-v01; 9;   -20.50; 0.001137;    2.519;    4.219;
1ah1-v20;  YDPEYRNFW-v01; 1;    -9.62; 0.000014;    0.000;    0.000;
1ah1-v20;  YDPEYRNFW-v01; 2;    -8.37; 0.000008;   12.103;   23.636;
1ah1-v20;  YDPEYRNFW-v01; 3;    -7.95; 0.000007;    1.644;    2.298;
1ah1-v20;  YDPEYRNFW-v01; 4;    -7.95; 0.000007;    8.680;   17.834;
1ah1-v20;  YDPEYRNFW-v01; 5;    -7.11; 0.000005;    3.048;    4.416;
1ah1-v20;  YDPEYRNFW-v01; 6;    -6.28; 0.000004;    3.054;    7.160;
1ah1-v20;  YDPEYRNFW-v01; 7;    -5.02; 0.000002;   12.084;   23.481;
1ah1-v20;  YDPEYRNFW-v01; 8;    -4.60; 0.000002;    3.156;    7.167;
1ah1-v20;  YDPEYRNFW-v01; 9;    -4.60; 0.000002;    3.433;    5.914;
