1ah1-v01; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v01; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;    1.918;    2.578;
1ah1-v01; EGLNRPSGGCG-v1; 3;   -19.25; 0.000000;    6.663;   13.159;
1ah1-v01; EGLNRPSGGCG-v1; 4;   -18.83; 0.000000;   21.980;   29.120;
1ah1-v01; EGLNRPSGGCG-v1; 5;   -18.83; 0.000000;   17.926;   24.320;
1ah1-v01; EGLNRPSGGCG-v1; 6;   -18.83; 0.000000;    2.354;    4.105;
1ah1-v01; EGLNRPSGGCG-v1; 7;   -18.41; 0.000000;   21.816;   28.949;
1ah1-v01; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;   33.326;   38.311;
1ah1-v01; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;    4.853;   11.161;
1ah1-v02; EGLNRPSGGCG-v1; 1;   -23.43; 0.000000;    0.000;    0.000;
1ah1-v02; EGLNRPSGGCG-v1; 2;   -22.59; 0.000000;    5.991;   10.476;
1ah1-v02; EGLNRPSGGCG-v1; 3;   -22.59; 0.000000;    3.391;   12.200;
1ah1-v02; EGLNRPSGGCG-v1; 4;   -22.18; 0.000000;    3.974;   11.838;
1ah1-v02; EGLNRPSGGCG-v1; 5;   -22.18; 0.000000;    4.313;   12.781;
1ah1-v02; EGLNRPSGGCG-v1; 6;   -21.76; 0.000000;    6.414;   12.606;
1ah1-v02; EGLNRPSGGCG-v1; 7;   -21.76; 0.000000;    4.545;   12.968;
1ah1-v02; EGLNRPSGGCG-v1; 8;   -21.34; 0.000000;    4.366;   13.092;
1ah1-v02; EGLNRPSGGCG-v1; 9;   -21.34; 0.000000;    2.550;    3.882;
1ah1-v03; EGLNRPSGGCG-v1; 1;   -14.23; 0.000000;    0.000;    0.000;
1ah1-v03; EGLNRPSGGCG-v1; 2;   -13.81; 0.000000;    1.831;    2.860;
1ah1-v03; EGLNRPSGGCG-v1; 3;   -13.39; 0.000000;    2.044;    3.055;
1ah1-v03; EGLNRPSGGCG-v1; 4;   -12.55; 0.000000;   11.659;   24.615;
1ah1-v03; EGLNRPSGGCG-v1; 5;   -12.55; 0.000000;   24.398;   30.474;
1ah1-v03; EGLNRPSGGCG-v1; 6;   -12.13; 0.000000;   24.678;   33.646;
1ah1-v03; EGLNRPSGGCG-v1; 7;   -12.13; 0.000000;    2.289;    3.010;
1ah1-v03; EGLNRPSGGCG-v1; 8;   -12.13; 0.000000;    2.574;    3.791;
1ah1-v03; EGLNRPSGGCG-v1; 9;   -11.30; 0.000000;   23.246;   30.318;
1ah1-v05; EGLNRPSGGCG-v1; 1;    -6.69; 0.000000;    0.000;    0.000;
1ah1-v05; EGLNRPSGGCG-v1; 2;     3.77; 0.000000;    5.590;    9.985;
1ah1-v06; EGLNRPSGGCG-v1; 1;   -23.43; 0.000000;    0.000;    0.000;
1ah1-v06; EGLNRPSGGCG-v1; 2;   -23.43; 0.000000;    1.820;    2.246;
1ah1-v06; EGLNRPSGGCG-v1; 3;   -22.59; 0.000000;    6.668;   12.239;
1ah1-v06; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    7.552;   13.749;
1ah1-v06; EGLNRPSGGCG-v1; 5;   -21.76; 0.000000;    7.493;   14.992;
1ah1-v06; EGLNRPSGGCG-v1; 6;   -21.76; 0.000000;    6.524;   15.334;
1ah1-v06; EGLNRPSGGCG-v1; 7;   -21.34; 0.000000;    3.629;   14.922;
1ah1-v06; EGLNRPSGGCG-v1; 8;   -21.34; 0.000000;    3.856;    7.782;
1ah1-v06; EGLNRPSGGCG-v1; 9;   -21.34; 0.000000;   22.810;   28.804;
1ah1-v07; EGLNRPSGGCG-v1; 1;   -18.83; 0.000000;    0.000;    0.000;
1ah1-v07; EGLNRPSGGCG-v1; 2;   -18.41; 0.000000;   27.751;   31.296;
1ah1-v07; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;   21.933;   26.635;
1ah1-v07; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    4.392;   12.473;
1ah1-v07; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;    5.547;   11.387;
1ah1-v07; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;    6.043;   13.005;
1ah1-v07; EGLNRPSGGCG-v1; 7;   -17.99; 0.000000;   19.160;   23.789;
1ah1-v07; EGLNRPSGGCG-v1; 8;   -17.99; 0.000000;   20.800;   26.076;
1ah1-v07; EGLNRPSGGCG-v1; 9;   -17.99; 0.000000;   19.586;   24.473;
1ah1-v08; EGLNRPSGGCG-v1; 1;   -20.92; 0.000000;    0.000;    0.000;
1ah1-v08; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;    2.107;    3.687;
1ah1-v08; EGLNRPSGGCG-v1; 3;   -19.66; 0.000000;    2.467;    4.862;
1ah1-v08; EGLNRPSGGCG-v1; 4;   -19.25; 0.000000;    2.728;    6.039;
1ah1-v08; EGLNRPSGGCG-v1; 5;   -19.25; 0.000000;    1.960;    3.101;
1ah1-v08; EGLNRPSGGCG-v1; 6;   -19.25; 0.000000;    2.955;    4.454;
1ah1-v08; EGLNRPSGGCG-v1; 7;   -18.83; 0.000000;    4.309;   15.261;
1ah1-v08; EGLNRPSGGCG-v1; 8;   -18.83; 0.000000;    2.806;    5.707;
1ah1-v08; EGLNRPSGGCG-v1; 9;   -18.41; 0.000000;   17.464;   23.528;
1ah1-v09; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v09; EGLNRPSGGCG-v1; 2;   -25.10; 0.000000;   17.312;   22.046;
1ah1-v09; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    5.617;    9.502;
1ah1-v09; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.962;   14.409;
1ah1-v09; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;   16.802;   21.645;
1ah1-v09; EGLNRPSGGCG-v1; 6;   -24.27; 0.000000;   14.264;   18.870;
1ah1-v09; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;   15.634;   20.715;
1ah1-v09; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;   13.591;   20.004;
1ah1-v09; EGLNRPSGGCG-v1; 9;   -23.85; 0.000000;    4.753;   14.885;
1ah1-v11; EGLNRPSGGCG-v1; 1;   -20.50; 0.000000;    0.000;    0.000;
1ah1-v11; EGLNRPSGGCG-v1; 2;   -20.50; 0.000000;    5.555;   15.505;
1ah1-v11; EGLNRPSGGCG-v1; 3;   -20.50; 0.000000;    8.921;   14.108;
1ah1-v11; EGLNRPSGGCG-v1; 4;   -20.08; 0.000000;    9.549;   14.378;
1ah1-v11; EGLNRPSGGCG-v1; 5;   -20.08; 0.000000;    6.634;   12.399;
1ah1-v11; EGLNRPSGGCG-v1; 6;   -20.08; 0.000000;    4.795;   14.244;
1ah1-v11; EGLNRPSGGCG-v1; 7;   -19.66; 0.000000;   10.162;   15.580;
1ah1-v11; EGLNRPSGGCG-v1; 8;   -19.66; 0.000000;    5.231;   15.003;
1ah1-v11; EGLNRPSGGCG-v1; 9;   -19.66; 0.000000;    9.366;   16.965;
1ah1-v12; EGLNRPSGGCG-v1; 1;    -4.60; 0.000000;    0.000;    0.000;
1ah1-v12; EGLNRPSGGCG-v1; 2;    -4.18; 0.000000;    2.030;    2.785;
1ah1-v12; EGLNRPSGGCG-v1; 3;     6.69; 0.000000;    2.758;    3.954;
1ah1-v13; EGLNRPSGGCG-v1; 1;   -22.18; 0.000000;    0.000;    0.000;
1ah1-v13; EGLNRPSGGCG-v1; 2;   -21.76; 0.000000;    2.550;    4.051;
1ah1-v13; EGLNRPSGGCG-v1; 3;   -21.34; 0.000000;   20.212;   27.533;
1ah1-v13; EGLNRPSGGCG-v1; 4;   -20.50; 0.000000;   19.475;   24.802;
1ah1-v13; EGLNRPSGGCG-v1; 5;   -20.50; 0.000000;   22.834;   28.163;
1ah1-v13; EGLNRPSGGCG-v1; 6;   -20.08; 0.000000;   22.678;   28.046;
1ah1-v13; EGLNRPSGGCG-v1; 7;   -20.08; 0.000000;   22.462;   27.869;
1ah1-v13; EGLNRPSGGCG-v1; 8;   -20.08; 0.000000;   16.316;   22.150;
1ah1-v13; EGLNRPSGGCG-v1; 9;   -19.66; 0.000000;   23.081;   28.489;
1ah1-v14; EGLNRPSGGCG-v1; 1;   -19.25; 0.000000;    0.000;    0.000;
1ah1-v14; EGLNRPSGGCG-v1; 2;   -18.83; 0.000000;    2.845;    7.707;
1ah1-v14; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;    3.820;    6.427;
1ah1-v14; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    3.340;    7.854;
1ah1-v14; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;    3.255;    5.733;
1ah1-v14; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;    3.923;   13.979;
1ah1-v14; EGLNRPSGGCG-v1; 7;   -17.99; 0.000000;    3.846;    6.277;
1ah1-v14; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;    3.771;   13.478;
1ah1-v14; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;    3.588;    6.292;
1ah1-v15; EGLNRPSGGCG-v1; 1;   -24.27; 0.000000;    0.000;    0.000;
1ah1-v15; EGLNRPSGGCG-v1; 2;   -23.85; 0.000000;    4.002;   13.155;
1ah1-v15; EGLNRPSGGCG-v1; 3;   -23.43; 0.000000;    2.569;    4.374;
1ah1-v15; EGLNRPSGGCG-v1; 4;   -23.43; 0.000000;    3.008;    4.598;
1ah1-v15; EGLNRPSGGCG-v1; 5;   -23.01; 0.000000;   13.672;   21.349;
1ah1-v15; EGLNRPSGGCG-v1; 6;   -23.01; 0.000000;   13.650;   21.069;
1ah1-v15; EGLNRPSGGCG-v1; 7;   -22.59; 0.000000;    3.841;    9.725;
1ah1-v15; EGLNRPSGGCG-v1; 8;   -22.18; 0.000000;    2.668;    4.999;
1ah1-v15; EGLNRPSGGCG-v1; 9;   -22.18; 0.000000;    3.335;   13.167;
1ah1-v16; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v16; EGLNRPSGGCG-v1; 2;   -19.25; 0.000000;    2.796;    4.234;
1ah1-v16; EGLNRPSGGCG-v1; 3;   -18.83; 0.000000;   14.399;   21.332;
1ah1-v16; EGLNRPSGGCG-v1; 4;   -18.41; 0.000000;   18.361;   23.172;
1ah1-v16; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;   23.496;   30.542;
1ah1-v16; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;   10.868;   17.036;
1ah1-v16; EGLNRPSGGCG-v1; 7;   -17.57; 0.000000;    4.086;   15.457;
1ah1-v16; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;    3.780;    9.469;
1ah1-v16; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;   11.174;   19.168;
1ah1-v17; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v17; EGLNRPSGGCG-v1; 2;   -25.10; 0.000000;    3.852;    7.721;
1ah1-v17; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    2.142;    2.678;
1ah1-v17; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.304;    8.910;
1ah1-v17; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;    2.525;    4.032;
1ah1-v17; EGLNRPSGGCG-v1; 6;   -23.85; 0.000000;    3.738;    8.596;
1ah1-v17; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;    3.554;    8.490;
1ah1-v17; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;    4.415;    7.201;
1ah1-v17; EGLNRPSGGCG-v1; 9;   -23.43; 0.000000;    4.254;    8.675;
1ah1-v18; EGLNRPSGGCG-v1; 1;    -7.95; 0.000000;    0.000;    0.000;
1ah1-v18; EGLNRPSGGCG-v1; 2;    -7.95; 0.000000;    1.695;    2.045;
1ah1-v18; EGLNRPSGGCG-v1; 3;    -7.53; 0.000000;    8.498;   11.984;
1ah1-v18; EGLNRPSGGCG-v1; 4;    -6.69; 0.000000;   13.001;   20.831;
1ah1-v18; EGLNRPSGGCG-v1; 5;    -6.69; 0.000000;   12.804;   20.872;
1ah1-v18; EGLNRPSGGCG-v1; 6;    -6.69; 0.000000;    1.777;    2.488;
1ah1-v18; EGLNRPSGGCG-v1; 7;    -6.28; 0.000000;   11.346;   19.460;
1ah1-v18; EGLNRPSGGCG-v1; 8;    -5.86; 0.000000;   12.530;   18.520;
1ah1-v18; EGLNRPSGGCG-v1; 9;    -5.02; 0.000000;    5.912;    9.588;
1ah1-v19; EGLNRPSGGCG-v1; 1;   -18.41; 0.000000;    0.000;    0.000;
1ah1-v19; EGLNRPSGGCG-v1; 2;   -18.41; 0.000000;    4.162;    7.437;
1ah1-v19; EGLNRPSGGCG-v1; 3;   -15.90; 0.000000;    4.294;    7.882;
1ah1-v19; EGLNRPSGGCG-v1; 4;   -15.48; 0.000000;   21.240;   25.990;
1ah1-v19; EGLNRPSGGCG-v1; 5;   -15.06; 0.000000;   19.829;   24.338;
1ah1-v19; EGLNRPSGGCG-v1; 6;   -15.06; 0.000000;   20.862;   26.179;
1ah1-v19; EGLNRPSGGCG-v1; 7;   -15.06; 0.000000;   20.819;   25.660;
1ah1-v19; EGLNRPSGGCG-v1; 8;   -14.64; 0.000000;   32.352;   37.807;
1ah1-v19; EGLNRPSGGCG-v1; 9;   -14.64; 0.000000;    4.088;    8.084;
1ah1-v20; EGLNRPSGGCG-v1; 1;    -6.28; 0.000000;    0.000;    0.000;
1ah1-v20; EGLNRPSGGCG-v1; 2;    -3.77; 0.000000;    3.052;    6.932;
1ah1-v20; EGLNRPSGGCG-v1; 3;    -2.93; 0.000000;   10.588;   19.302;
1ah1-v20; EGLNRPSGGCG-v1; 4;    -0.84; 0.000000;    4.936;   12.822;
1ah1-v20; EGLNRPSGGCG-v1; 5;    -0.42; 0.000000;    6.422;   13.216;
1ah1-v20; EGLNRPSGGCG-v1; 6;    -0.42; 0.000000;   12.979;   22.640;
1ah1-v20; EGLNRPSGGCG-v1; 7;    -0.00; 0.000000;   10.565;   17.452;
1ah1-v20; EGLNRPSGGCG-v1; 8;    -0.00; 0.000000;    9.625;   17.873;
1ah1-v20; EGLNRPSGGCG-v1; 9;     0.00; 0.000000;    5.538;   14.880;
