1ah1-v01; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v01; YDPEYRNFWGCG-v1; 1;   -27.20; 0.000000;    0.000;    0.000;
1ah1-v01; YDPEYRNFWGCG-v1; 2;   -25.52; 0.000000;   25.014;   33.759;
1ah1-v01; YDPEYRNFWGCG-v1; 3;   -25.10; 0.000000;   23.087;   32.658;
1ah1-v01; YDPEYRNFWGCG-v1; 4;   -24.69; 0.000000;   23.522;   30.988;
1ah1-v01; YDPEYRNFWGCG-v1; 5;   -24.69; 0.000000;   26.295;   35.739;
1ah1-v01; YDPEYRNFWGCG-v1; 6;   -24.27; 0.000000;   23.476;   33.400;
1ah1-v01; YDPEYRNFWGCG-v1; 7;   -24.27; 0.000000;   24.831;   33.934;
1ah1-v01; YDPEYRNFWGCG-v1; 8;   -23.85; 0.000000;   23.816;   31.204;
1ah1-v01; YDPEYRNFWGCG-v1; 9;   -23.85; 0.000000;   25.633;   34.925;
1ah1-v02; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v02; YDPEYRNFWGCG-v1; 2;   -21.34; 0.000000;   15.826;   23.095;
1ah1-v02; YDPEYRNFWGCG-v1; 3;   -20.50; 0.000000;   17.179;   24.003;
1ah1-v02; YDPEYRNFWGCG-v1; 4;   -20.08; 0.000000;    1.714;    2.324;
1ah1-v02; YDPEYRNFWGCG-v1; 5;   -20.08; 0.000000;    3.585;   13.570;
1ah1-v02; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;   19.241;   25.732;
1ah1-v02; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;    5.140;   11.149;
1ah1-v02; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;   19.430;   24.103;
1ah1-v02; YDPEYRNFWGCG-v1; 9;   -19.66; 0.000000;    4.944;   11.564;
1ah1-v03; YDPEYRNFWGCG-v1; 1;   -15.06; 0.000000;    0.000;    0.000;
1ah1-v03; YDPEYRNFWGCG-v1; 2;   -15.06; 0.000000;    5.324;   11.486;
1ah1-v03; YDPEYRNFWGCG-v1; 3;   -14.23; 0.000000;    5.240;   11.468;
1ah1-v03; YDPEYRNFWGCG-v1; 4;   -13.39; 0.000000;    6.484;   12.727;
1ah1-v03; YDPEYRNFWGCG-v1; 5;   -12.55; 0.000000;    2.489;    3.908;
1ah1-v03; YDPEYRNFWGCG-v1; 6;   -11.72; 0.000000;    7.513;   16.304;
1ah1-v03; YDPEYRNFWGCG-v1; 7;   -11.72; 0.000000;    1.818;    2.953;
1ah1-v03; YDPEYRNFWGCG-v1; 8;   -11.30; 0.000000;    2.058;    3.078;
1ah1-v03; YDPEYRNFWGCG-v1; 9;   -10.88; 0.000000;    6.482;   13.655;
1ah1-v04; YDPEYRNFWGCG-v1; 1;    57.74; 0.000000;    0.000;    0.000;
1ah1-v04; YDPEYRNFWGCG-v1; 2;    69.45; 0.000000;    1.590;    2.680;
1ah1-v05; YDPEYRNFWGCG-v1; 1;    -7.11; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 2;   -20.08; 0.000000;   10.515;   18.534;
1ah1-v06; YDPEYRNFWGCG-v1; 3;   -20.08; 0.000000;    1.886;    2.642;
1ah1-v06; YDPEYRNFWGCG-v1; 4;   -19.66; 0.000000;   16.996;   23.959;
1ah1-v06; YDPEYRNFWGCG-v1; 5;   -19.66; 0.000000;   10.412;   18.615;
1ah1-v06; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;   16.730;   23.438;
1ah1-v06; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;   17.232;   23.467;
1ah1-v06; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    3.727;    9.804;
1ah1-v06; YDPEYRNFWGCG-v1; 9;   -19.25; 0.000000;   11.624;   19.482;
1ah1-v07; YDPEYRNFWGCG-v1; 1;   -28.45; 0.000000;    0.000;    0.000;
1ah1-v07; YDPEYRNFWGCG-v1; 2;   -28.03; 0.000000;    7.134;   13.691;
1ah1-v07; YDPEYRNFWGCG-v1; 3;   -27.61; 0.000000;    5.842;   11.787;
1ah1-v07; YDPEYRNFWGCG-v1; 4;   -27.61; 0.000000;   21.188;   25.338;
1ah1-v07; YDPEYRNFWGCG-v1; 5;   -27.20; 0.000000;    3.902;   13.840;
1ah1-v07; YDPEYRNFWGCG-v1; 6;   -27.20; 0.000000;    5.796;   18.111;
1ah1-v07; YDPEYRNFWGCG-v1; 7;   -26.78; 0.000000;   22.202;   27.457;
1ah1-v07; YDPEYRNFWGCG-v1; 8;   -26.78; 0.000000;   18.111;   24.672;
1ah1-v07; YDPEYRNFWGCG-v1; 9;   -26.78; 0.000000;    3.918;   17.418;
1ah1-v08; YDPEYRNFWGCG-v1; 1;   -26.36; 0.000000;    0.000;    0.000;
1ah1-v08; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;    1.768;    2.485;
1ah1-v08; YDPEYRNFWGCG-v1; 3;   -23.85; 0.000000;    2.785;    4.910;
1ah1-v08; YDPEYRNFWGCG-v1; 4;   -23.85; 0.000000;    2.289;    4.301;
1ah1-v08; YDPEYRNFWGCG-v1; 5;   -23.01; 0.000000;   25.823;   33.949;
1ah1-v08; YDPEYRNFWGCG-v1; 6;   -23.01; 0.000000;    7.712;   14.396;
1ah1-v08; YDPEYRNFWGCG-v1; 7;   -22.59; 0.000000;    2.430;    3.255;
1ah1-v08; YDPEYRNFWGCG-v1; 8;   -22.59; 0.000000;   28.172;   34.483;
1ah1-v08; YDPEYRNFWGCG-v1; 9;   -22.59; 0.000000;    8.208;   20.252;
1ah1-v09; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v09; YDPEYRNFWGCG-v1; 2;   -21.34; 0.000000;    4.909;   12.015;
1ah1-v09; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;    4.120;    9.791;
1ah1-v09; YDPEYRNFWGCG-v1; 4;   -21.34; 0.000000;    3.430;   12.522;
1ah1-v09; YDPEYRNFWGCG-v1; 5;   -20.92; 0.000000;    3.143;    8.162;
1ah1-v09; YDPEYRNFWGCG-v1; 6;   -20.08; 0.000000;   17.047;   23.340;
1ah1-v09; YDPEYRNFWGCG-v1; 7;   -20.08; 0.000000;    4.957;    9.876;
1ah1-v09; YDPEYRNFWGCG-v1; 8;   -20.08; 0.000000;    3.389;   12.591;
1ah1-v09; YDPEYRNFWGCG-v1; 9;   -20.08; 0.000000;    2.927;    7.933;
1ah1-v11; YDPEYRNFWGCG-v1; 1;   -20.92; 0.000000;    0.000;    0.000;
1ah1-v11; YDPEYRNFWGCG-v1; 2;   -20.92; 0.000000;    1.676;    2.354;
1ah1-v11; YDPEYRNFWGCG-v1; 3;   -20.50; 0.000000;    1.926;    3.571;
1ah1-v11; YDPEYRNFWGCG-v1; 4;   -20.08; 0.000000;    2.978;    4.673;
1ah1-v11; YDPEYRNFWGCG-v1; 5;   -19.66; 0.000000;    3.166;    5.498;
1ah1-v11; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;    2.774;    5.027;
1ah1-v11; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;    7.976;   17.979;
1ah1-v11; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    3.242;    6.017;
1ah1-v11; YDPEYRNFWGCG-v1; 9;   -19.25; 0.000000;    3.745;    7.512;
1ah1-v12; YDPEYRNFWGCG-v1; 1;    94.14; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 1;   -17.15; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 2;   -15.48; 0.000000;    3.886;    9.067;
1ah1-v13; YDPEYRNFWGCG-v1; 3;   -15.48; 0.000000;    4.247;    9.817;
1ah1-v13; YDPEYRNFWGCG-v1; 4;   -15.48; 0.000000;    2.835;    6.540;
1ah1-v13; YDPEYRNFWGCG-v1; 5;   -15.06; 0.000000;    9.135;   16.974;
1ah1-v13; YDPEYRNFWGCG-v1; 6;   -15.06; 0.000000;    4.369;   10.050;
1ah1-v13; YDPEYRNFWGCG-v1; 7;   -15.06; 0.000000;    8.984;   16.152;
1ah1-v13; YDPEYRNFWGCG-v1; 8;   -14.64; 0.000000;    8.756;   16.633;
1ah1-v13; YDPEYRNFWGCG-v1; 9;   -14.64; 0.000000;   13.906;   23.953;
1ah1-v14; YDPEYRNFWGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 2;   -24.69; 0.000000;    3.079;    4.732;
1ah1-v14; YDPEYRNFWGCG-v1; 3;   -24.69; 0.000000;    2.773;    5.216;
1ah1-v14; YDPEYRNFWGCG-v1; 4;   -24.69; 0.000000;    3.119;    5.120;
1ah1-v14; YDPEYRNFWGCG-v1; 5;   -24.27; 0.000000;    3.319;    7.259;
1ah1-v14; YDPEYRNFWGCG-v1; 6;   -24.27; 0.000000;    3.601;    7.816;
1ah1-v14; YDPEYRNFWGCG-v1; 7;   -23.85; 0.000000;    4.578;   18.022;
1ah1-v14; YDPEYRNFWGCG-v1; 8;   -23.43; 0.000000;    7.768;   14.290;
1ah1-v14; YDPEYRNFWGCG-v1; 9;   -23.43; 0.000000;    3.919;    8.003;
1ah1-v15; YDPEYRNFWGCG-v1; 1;   -23.01; 0.000000;    0.000;    0.000;
1ah1-v15; YDPEYRNFWGCG-v1; 2;   -22.18; 0.000000;   15.898;   24.639;
1ah1-v15; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;    2.978;    6.518;
1ah1-v15; YDPEYRNFWGCG-v1; 4;   -21.34; 0.000000;    2.719;    8.024;
1ah1-v15; YDPEYRNFWGCG-v1; 5;   -21.34; 0.000000;   15.757;   23.712;
1ah1-v15; YDPEYRNFWGCG-v1; 6;   -20.50; 0.000000;    1.761;    2.928;
1ah1-v15; YDPEYRNFWGCG-v1; 7;   -20.08; 0.000000;    3.619;    8.379;
1ah1-v15; YDPEYRNFWGCG-v1; 8;   -20.08; 0.000000;    6.635;   18.311;
1ah1-v15; YDPEYRNFWGCG-v1; 9;   -20.08; 0.000000;   14.408;   23.332;
1ah1-v16; YDPEYRNFWGCG-v1; 1;   -16.32; 0.000000;    0.000;    0.000;
1ah1-v16; YDPEYRNFWGCG-v1; 2;   -16.32; 0.000000;    6.996;   18.907;
1ah1-v16; YDPEYRNFWGCG-v1; 3;   -15.06; 0.000000;    6.556;   18.624;
1ah1-v16; YDPEYRNFWGCG-v1; 4;   -14.64; 0.000000;    7.375;   18.555;
1ah1-v16; YDPEYRNFWGCG-v1; 5;   -14.64; 0.000000;   13.472;   21.867;
1ah1-v16; YDPEYRNFWGCG-v1; 6;   -13.81; 0.000000;   13.627;   21.971;
1ah1-v16; YDPEYRNFWGCG-v1; 7;   -13.81; 0.000000;    5.680;   18.179;
1ah1-v16; YDPEYRNFWGCG-v1; 8;   -12.97; 0.000000;    1.650;    2.189;
1ah1-v16; YDPEYRNFWGCG-v1; 9;   -11.72; 0.000000;    2.263;    3.050;
1ah1-v17; YDPEYRNFWGCG-v1; 1;   -28.03; 0.000000;    0.000;    0.000;
1ah1-v17; YDPEYRNFWGCG-v1; 2;   -27.20; 0.000000;    4.796;   12.788;
1ah1-v17; YDPEYRNFWGCG-v1; 3;   -26.78; 0.000000;    4.795;   14.215;
1ah1-v17; YDPEYRNFWGCG-v1; 4;   -26.36; 0.000000;    5.276;   13.487;
1ah1-v17; YDPEYRNFWGCG-v1; 5;   -25.52; 0.000000;    3.810;   10.105;
1ah1-v17; YDPEYRNFWGCG-v1; 6;   -25.52; 0.000000;    3.457;   11.685;
1ah1-v17; YDPEYRNFWGCG-v1; 7;   -25.10; 0.000000;    3.387;   12.293;
1ah1-v17; YDPEYRNFWGCG-v1; 8;   -25.10; 0.000000;    4.080;    8.833;
1ah1-v17; YDPEYRNFWGCG-v1; 9;   -25.10; 0.000000;    3.851;    8.911;
1ah1-v18; YDPEYRNFWGCG-v1; 1;   -11.30; 0.000000;    0.000;    0.000;
1ah1-v18; YDPEYRNFWGCG-v1; 2;   -10.88; 0.000000;    7.121;   21.630;
1ah1-v18; YDPEYRNFWGCG-v1; 3;   -10.88; 0.000000;    8.496;   12.724;
1ah1-v18; YDPEYRNFWGCG-v1; 4;   -10.46; 0.000000;    7.420;   20.848;
1ah1-v18; YDPEYRNFWGCG-v1; 5;   -10.46; 0.000000;    7.931;   20.937;
1ah1-v18; YDPEYRNFWGCG-v1; 6;   -10.04; 0.000000;    6.752;   20.603;
1ah1-v18; YDPEYRNFWGCG-v1; 7;    -9.62; 0.000000;   30.947;   41.188;
1ah1-v18; YDPEYRNFWGCG-v1; 8;    -8.79; 0.000000;    8.323;   21.907;
1ah1-v18; YDPEYRNFWGCG-v1; 9;    -8.37; 0.000000;   22.808;   32.144;
1ah1-v19; YDPEYRNFWGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v19; YDPEYRNFWGCG-v1; 2;   -19.25; 0.000000;   19.884;   29.111;
1ah1-v19; YDPEYRNFWGCG-v1; 3;   -18.83; 0.000000;    1.821;    4.928;
1ah1-v19; YDPEYRNFWGCG-v1; 4;   -18.41; 0.000000;    3.043;    8.486;
1ah1-v19; YDPEYRNFWGCG-v1; 5;   -18.41; 0.000000;   20.187;   28.971;
1ah1-v19; YDPEYRNFWGCG-v1; 6;   -17.99; 0.000000;   22.508;   27.718;
1ah1-v19; YDPEYRNFWGCG-v1; 7;   -17.57; 0.000000;   19.655;   28.537;
1ah1-v19; YDPEYRNFWGCG-v1; 8;   -17.15; 0.000000;   18.839;   27.938;
1ah1-v19; YDPEYRNFWGCG-v1; 9;   -16.74; 0.000000;   19.071;   28.660;
1ah1-v20; YDPEYRNFWGCG-v1; 1;   -10.88; 0.000000;    0.000;    0.000;
1ah1-v20; YDPEYRNFWGCG-v1; 2;    -9.62; 0.000000;    1.740;    2.094;
1ah1-v20; YDPEYRNFWGCG-v1; 3;    -8.37; 0.000000;    2.137;    2.851;
1ah1-v20; YDPEYRNFWGCG-v1; 4;    -8.37; 0.000000;    1.717;    2.166;
1ah1-v20; YDPEYRNFWGCG-v1; 5;    -8.37; 0.000000;    6.081;   21.368;
1ah1-v20; YDPEYRNFWGCG-v1; 6;    -7.95; 0.000000;    6.414;   14.912;
1ah1-v20; YDPEYRNFWGCG-v1; 7;    -7.95; 0.000000;    7.460;   24.618;
1ah1-v20; YDPEYRNFWGCG-v1; 8;    -6.69; 0.000000;    6.642;   24.636;
1ah1-v20; YDPEYRNFWGCG-v1; 9;    -6.69; 0.000000;    8.009;   25.153;
