1ah1-v01; EGLNRPSGGCG-v1; 1;   -26.78; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 1;   -23.85; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 2;   -23.01; 0.000000;    2.991;    6.564;
1ah1-v14; YDPEYRNFWGCG-v1; 3;   -23.01; 0.000000;    2.274;    5.400;
1ah1-v14; YDPEYRNFWGCG-v1; 4;   -22.59; 0.000000;    2.578;    6.193;
1ah1-v14; YDPEYRNFWGCG-v1; 5;   -22.59; 0.000000;    2.855;    8.942;
1ah1-v14; YDPEYRNFWGCG-v1; 6;   -22.59; 0.000000;    3.150;    8.484;
1ah1-v14; YDPEYRNFWGCG-v1; 7;   -22.18; 0.000000;    3.113;    6.519;
1ah1-v14; YDPEYRNFWGCG-v1; 8;   -22.18; 0.000000;    3.027;    8.853;
1ah1-v14; YDPEYRNFWGCG-v1; 9;   -22.18; 0.000000;    2.818;    6.050;
1ah1-v15; YDPEYRNFWGCG-v1; 1;   -24.69; 0.000000;    0.000;    0.000;
1ah1-v15; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;   15.741;   24.835;
1ah1-v15; YDPEYRNFWGCG-v1; 3;   -23.43; 0.000000;   15.455;   24.282;
1ah1-v15; YDPEYRNFWGCG-v1; 4;   -22.18; 0.000000;   15.886;   25.605;
1ah1-v15; YDPEYRNFWGCG-v1; 5;   -22.18; 0.000000;   15.177;   21.906;
1ah1-v15; YDPEYRNFWGCG-v1; 6;   -22.18; 0.000000;    3.388;    7.841;
1ah1-v15; YDPEYRNFWGCG-v1; 7;   -22.18; 0.000000;    2.864;    4.703;
1ah1-v15; YDPEYRNFWGCG-v1; 8;   -22.18; 0.000000;    3.260;    9.784;
1ah1-v15; YDPEYRNFWGCG-v1; 9;   -22.18; 0.000000;   18.763;   26.377;
1ah1-v16; YDPEYRNFWGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v16; YDPEYRNFWGCG-v1; 2;   -20.92; 0.000000;    3.146;    5.145;
1ah1-v16; YDPEYRNFWGCG-v1; 3;   -20.50; 0.000000;    2.205;    3.363;
1ah1-v16; YDPEYRNFWGCG-v1; 4;   -20.50; 0.000000;    2.882;    5.093;
1ah1-v16; YDPEYRNFWGCG-v1; 5;   -19.25; 0.000000;    2.944;    5.499;
1ah1-v16; YDPEYRNFWGCG-v1; 6;   -18.83; 0.000000;    3.255;    6.595;
1ah1-v16; YDPEYRNFWGCG-v1; 7;   -18.41; 0.000000;    7.063;   12.139;
1ah1-v16; YDPEYRNFWGCG-v1; 8;   -17.99; 0.000000;    3.888;   18.639;
1ah1-v16; YDPEYRNFWGCG-v1; 9;   -17.57; 0.000000;    2.775;    5.416;
1ah1-v17; YDPEYRNFWGCG-v1; 1;   -25.94; 0.000000;    0.000;    0.000;
1ah1-v17; YDPEYRNFWGCG-v1; 2;   -25.10; 0.000000;    4.679;   11.986;
1ah1-v17; YDPEYRNFWGCG-v1; 3;   -24.69; 0.000000;    6.539;   13.897;
1ah1-v17; YDPEYRNFWGCG-v1; 4;   -24.27; 0.000000;    4.215;    9.539;
1ah1-v17; YDPEYRNFWGCG-v1; 5;   -24.27; 0.000000;    1.635;    2.181;
1ah1-v17; YDPEYRNFWGCG-v1; 6;   -23.85; 0.000000;    2.638;    6.073;
1ah1-v17; YDPEYRNFWGCG-v1; 7;   -23.43; 0.000000;    3.816;   16.322;
1ah1-v17; YDPEYRNFWGCG-v1; 8;   -23.43; 0.000000;   25.712;   35.263;
1ah1-v17; YDPEYRNFWGCG-v1; 9;   -23.01; 0.000000;    5.174;   15.577;
1ah1-v18; YDPEYRNFWGCG-v1; 1;   -13.39; 0.000000;    0.000;    0.000;
1ah1-v18; YDPEYRNFWGCG-v1; 2;   -12.97; 0.000000;    4.572;   18.660;
1ah1-v18; YDPEYRNFWGCG-v1; 3;   -12.97; 0.000000;    1.807;    2.412;
1ah1-v18; YDPEYRNFWGCG-v1; 4;   -11.30; 0.000000;    4.994;   19.447;
1ah1-v18; YDPEYRNFWGCG-v1; 5;   -10.88; 0.000000;    5.008;   19.329;
1ah1-v18; YDPEYRNFWGCG-v1; 6;   -10.46; 0.000000;   11.056;   21.569;
1ah1-v18; YDPEYRNFWGCG-v1; 7;    -9.62; 0.000000;    2.665;    3.669;
1ah1-v18; YDPEYRNFWGCG-v1; 8;    -9.62; 0.000000;   11.105;   21.371;
1ah1-v18; YDPEYRNFWGCG-v1; 9;    -9.20; 0.000000;   10.888;   20.180;
1ah1-v19; YDPEYRNFWGCG-v1; 1;   -24.27; 0.000000;    0.000;    0.000;
1ah1-v19; YDPEYRNFWGCG-v1; 2;   -23.85; 0.000000;    2.214;    3.637;
1ah1-v19; YDPEYRNFWGCG-v1; 3;   -22.18; 0.000000;    3.776;    7.258;
1ah1-v19; YDPEYRNFWGCG-v1; 4;   -21.76; 0.000000;    4.309;    7.784;
1ah1-v19; YDPEYRNFWGCG-v1; 5;   -21.76; 0.000000;   24.414;   32.292;
1ah1-v19; YDPEYRNFWGCG-v1; 6;   -21.34; 0.000000;    3.532;    7.383;
1ah1-v19; YDPEYRNFWGCG-v1; 7;   -21.34; 0.000000;   24.325;   33.790;
1ah1-v19; YDPEYRNFWGCG-v1; 8;   -20.92; 0.000000;   24.663;   30.828;
1ah1-v19; YDPEYRNFWGCG-v1; 9;   -20.50; 0.000000;    3.979;    7.963;
1ah1-v20; YDPEYRNFWGCG-v1; 1;    -7.53; 0.000000;    0.000;    0.000;
1ah1-v20; YDPEYRNFWGCG-v1; 2;    -7.11; 0.000000;    5.701;   22.701;
1ah1-v20; YDPEYRNFWGCG-v1; 3;    -7.11; 0.000000;    6.642;   22.685;
1ah1-v20; YDPEYRNFWGCG-v1; 4;    -5.44; 0.000000;    2.542;    3.512;
1ah1-v20; YDPEYRNFWGCG-v1; 5;    -5.44; 0.000000;    5.637;   20.370;
1ah1-v20; YDPEYRNFWGCG-v1; 6;    -3.77; 0.000000;    5.183;   21.312;
1ah1-v20; YDPEYRNFWGCG-v1; 7;    -3.77; 0.000000;   14.801;   29.985;
1ah1-v20; YDPEYRNFWGCG-v1; 8;    -1.67; 0.000000;   15.733;   29.452;
1ah1-v20; YDPEYRNFWGCG-v1; 9;    -1.67; 0.000000;    5.388;   20.630;
1ah1-v01; EGLNRPSGGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v01; EGLNRPSGGCG-v1; 2;   -21.34; 0.000000;    2.166;    3.552;
1ah1-v01; EGLNRPSGGCG-v1; 3;   -19.66; 0.000000;    2.414;    3.811;
1ah1-v01; EGLNRPSGGCG-v1; 4;   -18.83; 0.000000;    2.726;    3.573;
1ah1-v01; EGLNRPSGGCG-v1; 5;   -18.83; 0.000000;    3.673;    5.803;
1ah1-v01; EGLNRPSGGCG-v1; 6;   -18.41; 0.000000;   14.258;   19.921;
1ah1-v01; EGLNRPSGGCG-v1; 7;   -17.99; 0.000000;    3.667;    6.802;
1ah1-v01; EGLNRPSGGCG-v1; 8;   -17.99; 0.000000;    3.574;    6.293;
1ah1-v01; EGLNRPSGGCG-v1; 9;   -17.99; 0.000000;    2.933;    4.902;
1ah1-v02; EGLNRPSGGCG-v1; 1;   -25.94; 0.000000;    0.000;    0.000;
1ah1-v02; EGLNRPSGGCG-v1; 2;   -24.69; 0.000000;   14.535;   19.077;
1ah1-v02; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;   11.790;   17.031;
1ah1-v02; EGLNRPSGGCG-v1; 4;   -23.43; 0.000000;   13.156;   18.892;
1ah1-v02; EGLNRPSGGCG-v1; 5;   -23.43; 0.000000;   13.900;   18.647;
1ah1-v02; EGLNRPSGGCG-v1; 6;   -23.01; 0.000000;   13.246;   19.734;
1ah1-v02; EGLNRPSGGCG-v1; 7;   -23.01; 0.000000;   12.170;   19.832;
1ah1-v02; EGLNRPSGGCG-v1; 8;   -23.01; 0.000000;    6.622;   10.597;
1ah1-v02; EGLNRPSGGCG-v1; 9;   -23.01; 0.000000;   12.856;   19.927;
1ah1-v03; EGLNRPSGGCG-v1; 1;   -16.74; 0.000000;    0.000;    0.000;
1ah1-v03; EGLNRPSGGCG-v1; 2;   -16.74; 0.000000;    8.088;   18.481;
1ah1-v03; EGLNRPSGGCG-v1; 3;   -16.74; 0.000000;    7.920;   18.890;
1ah1-v03; EGLNRPSGGCG-v1; 4;   -15.90; 0.000000;   12.140;   18.297;
1ah1-v03; EGLNRPSGGCG-v1; 5;   -15.48; 0.000000;    9.279;   17.756;
1ah1-v03; EGLNRPSGGCG-v1; 6;   -15.48; 0.000000;    4.765;   15.375;
1ah1-v03; EGLNRPSGGCG-v1; 7;   -15.48; 0.000000;    2.665;    3.326;
1ah1-v03; EGLNRPSGGCG-v1; 8;   -15.48; 0.000000;    3.514;    7.517;
1ah1-v03; EGLNRPSGGCG-v1; 9;   -15.48; 0.000000;   12.272;   20.187;
1ah1-v05; EGLNRPSGGCG-v1; 1;    -2.09; 0.000000;    0.000;    0.000;
1ah1-v06; EGLNRPSGGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v06; EGLNRPSGGCG-v1; 2;   -20.92; 0.000000;   11.044;   19.437;
1ah1-v06; EGLNRPSGGCG-v1; 3;   -20.92; 0.000000;   18.836;   25.383;
1ah1-v06; EGLNRPSGGCG-v1; 4;   -20.50; 0.000000;   11.299;   20.023;
1ah1-v06; EGLNRPSGGCG-v1; 5;   -20.50; 0.000000;   23.450;   29.269;
1ah1-v06; EGLNRPSGGCG-v1; 6;   -20.50; 0.000000;   21.121;   27.298;
1ah1-v06; EGLNRPSGGCG-v1; 7;   -20.50; 0.000000;   10.639;   19.811;
1ah1-v06; EGLNRPSGGCG-v1; 8;   -20.08; 0.000000;   21.557;   27.878;
1ah1-v06; EGLNRPSGGCG-v1; 9;   -20.08; 0.000000;    9.193;   17.396;
1ah1-v07; EGLNRPSGGCG-v1; 1;   -22.18; 0.000000;    0.000;    0.000;
1ah1-v07; EGLNRPSGGCG-v1; 2;   -21.76; 0.000000;    6.452;   13.953;
1ah1-v07; EGLNRPSGGCG-v1; 3;   -21.76; 0.000000;    9.556;   15.588;
1ah1-v07; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;   21.243;   25.848;
1ah1-v07; EGLNRPSGGCG-v1; 5;   -20.92; 0.000000;    4.542;   11.567;
1ah1-v07; EGLNRPSGGCG-v1; 6;   -20.92; 0.000000;    6.985;   13.678;
1ah1-v07; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;    7.669;   12.212;
1ah1-v07; EGLNRPSGGCG-v1; 8;   -20.92; 0.000000;   22.316;   26.037;
1ah1-v07; EGLNRPSGGCG-v1; 9;   -20.92; 0.000000;   16.658;   23.567;
1ah1-v08; EGLNRPSGGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v08; EGLNRPSGGCG-v1; 2;   -22.18; 0.000000;    3.222;    4.142;
1ah1-v08; EGLNRPSGGCG-v1; 3;   -21.76; 0.000000;    4.210;    9.902;
1ah1-v08; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    5.552;   11.402;
1ah1-v08; EGLNRPSGGCG-v1; 5;   -21.34; 0.000000;    6.843;   13.602;
1ah1-v08; EGLNRPSGGCG-v1; 6;   -20.92; 0.000000;    6.719;   13.884;
1ah1-v08; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;    5.823;   11.527;
1ah1-v08; EGLNRPSGGCG-v1; 8;   -20.92; 0.000000;    2.723;    3.415;
1ah1-v08; EGLNRPSGGCG-v1; 9;   -20.50; 0.000000;   25.287;   30.910;
1ah1-v09; EGLNRPSGGCG-v1; 1;   -22.18; 0.000000;    0.000;    0.000;
1ah1-v09; EGLNRPSGGCG-v1; 2;   -22.18; 0.000000;    1.754;    2.240;
1ah1-v09; EGLNRPSGGCG-v1; 3;   -21.76; 0.000000;    9.899;   16.640;
1ah1-v09; EGLNRPSGGCG-v1; 4;   -21.34; 0.000000;    3.067;    7.051;
1ah1-v09; EGLNRPSGGCG-v1; 5;   -21.34; 0.000000;   10.571;   17.415;
1ah1-v09; EGLNRPSGGCG-v1; 6;   -20.92; 0.000000;   10.342;   17.235;
1ah1-v09; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;   20.978;   26.415;
1ah1-v09; EGLNRPSGGCG-v1; 8;   -20.92; 0.000000;    5.027;    8.985;
1ah1-v09; EGLNRPSGGCG-v1; 9;   -20.92; 0.000000;    1.883;    2.456;
1ah1-v11; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v11; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;   16.825;   22.395;
1ah1-v11; EGLNRPSGGCG-v1; 3;   -19.66; 0.000000;   12.381;   18.949;
1ah1-v11; EGLNRPSGGCG-v1; 4;   -19.66; 0.000000;    3.363;    8.024;
1ah1-v11; EGLNRPSGGCG-v1; 5;   -19.66; 0.000000;   17.525;   23.021;
1ah1-v11; EGLNRPSGGCG-v1; 6;   -19.25; 0.000000;    9.149;   14.676;
1ah1-v11; EGLNRPSGGCG-v1; 7;   -19.25; 0.000000;    3.262;    7.479;
1ah1-v11; EGLNRPSGGCG-v1; 8;   -19.25; 0.000000;    3.468;    7.846;
1ah1-v11; EGLNRPSGGCG-v1; 9;   -19.25; 0.000000;   25.020;   31.429;
1ah1-v12; EGLNRPSGGCG-v1; 1;     7.11; 0.000000;    0.000;    0.000;
1ah1-v12; EGLNRPSGGCG-v1; 2;     7.53; 0.000000;   30.373;   39.759;
1ah1-v12; EGLNRPSGGCG-v1; 3;    17.57; 0.000000;   31.754;   41.210;
1ah1-v12; EGLNRPSGGCG-v1; 4;    19.25; 0.000000;   30.482;   39.880;
1ah1-v13; EGLNRPSGGCG-v1; 1;   -16.74; 0.000000;    0.000;    0.000;
1ah1-v13; EGLNRPSGGCG-v1; 2;   -16.74; 0.000000;    7.090;   14.095;
1ah1-v13; EGLNRPSGGCG-v1; 3;   -16.74; 0.000000;    6.966;   14.395;
1ah1-v13; EGLNRPSGGCG-v1; 4;   -16.32; 0.000000;    3.921;   13.316;
1ah1-v13; EGLNRPSGGCG-v1; 5;   -15.90; 0.000000;   22.358;   27.367;
1ah1-v13; EGLNRPSGGCG-v1; 6;   -15.90; 0.000000;    2.752;    3.415;
1ah1-v13; EGLNRPSGGCG-v1; 7;   -15.48; 0.000000;    3.840;    7.486;
1ah1-v13; EGLNRPSGGCG-v1; 8;   -15.48; 0.000000;   23.818;   28.085;
1ah1-v13; EGLNRPSGGCG-v1; 9;   -15.48; 0.000000;   22.704;   27.653;
1ah1-v14; EGLNRPSGGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v14; EGLNRPSGGCG-v1; 2;   -22.59; 0.000000;    3.370;    6.741;
1ah1-v14; EGLNRPSGGCG-v1; 3;   -22.18; 0.000000;    2.868;    5.807;
1ah1-v14; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    3.881;   14.624;
1ah1-v14; EGLNRPSGGCG-v1; 5;   -21.76; 0.000000;    3.871;    6.917;
1ah1-v14; EGLNRPSGGCG-v1; 6;   -21.76; 0.000000;    3.947;   14.992;
1ah1-v14; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;    2.647;    5.006;
1ah1-v14; EGLNRPSGGCG-v1; 8;   -20.50; 0.000000;    2.284;    3.888;
1ah1-v14; EGLNRPSGGCG-v1; 9;   -20.50; 0.000000;    3.946;    6.693;
1ah1-v15; EGLNRPSGGCG-v1; 1;   -21.76; 0.000000;    0.000;    0.000;
1ah1-v15; EGLNRPSGGCG-v1; 2;   -21.76; 0.000000;    2.901;    9.930;
1ah1-v15; EGLNRPSGGCG-v1; 3;   -21.76; 0.000000;    3.643;   11.194;
1ah1-v15; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    1.796;    2.827;
1ah1-v15; EGLNRPSGGCG-v1; 5;   -21.34; 0.000000;    3.113;   10.028;
1ah1-v15; EGLNRPSGGCG-v1; 6;   -20.92; 0.000000;    3.009;    6.015;
1ah1-v15; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;   15.476;   21.554;
1ah1-v15; EGLNRPSGGCG-v1; 8;   -20.92; 0.000000;    2.602;    5.884;
1ah1-v15; EGLNRPSGGCG-v1; 9;   -20.50; 0.000000;    1.877;    2.631;
1ah1-v16; EGLNRPSGGCG-v1; 1;   -20.50; 0.000000;    0.000;    0.000;
1ah1-v16; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;    3.820;    9.959;
1ah1-v16; EGLNRPSGGCG-v1; 3;   -19.25; 0.000000;    3.720;   10.049;
1ah1-v16; EGLNRPSGGCG-v1; 4;   -19.25; 0.000000;    3.505;    9.292;
1ah1-v16; EGLNRPSGGCG-v1; 5;   -18.83; 0.000000;    2.960;    5.076;
1ah1-v16; EGLNRPSGGCG-v1; 6;   -18.83; 0.000000;    4.219;   13.746;
1ah1-v16; EGLNRPSGGCG-v1; 7;   -18.41; 0.000000;    7.105;   12.910;
1ah1-v16; EGLNRPSGGCG-v1; 8;   -17.99; 0.000000;    3.570;    8.819;
1ah1-v16; EGLNRPSGGCG-v1; 9;   -17.99; 0.000000;   25.208;   35.677;
1ah1-v17; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v17; EGLNRPSGGCG-v1; 2;   -24.69; 0.000000;    3.676;   15.349;
1ah1-v17; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    3.764;   14.047;
1ah1-v17; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.667;   14.943;
1ah1-v17; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;    7.385;   14.596;
1ah1-v17; EGLNRPSGGCG-v1; 6;   -24.27; 0.000000;    3.790;   15.212;
1ah1-v17; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;    3.906;   13.860;
1ah1-v17; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;    3.864;   13.663;
1ah1-v17; EGLNRPSGGCG-v1; 9;   -23.85; 0.000000;    3.985;   13.810;
1ah1-v18; EGLNRPSGGCG-v1; 1;   -15.06; 0.000000;    0.000;    0.000;
1ah1-v18; EGLNRPSGGCG-v1; 2;   -14.23; 0.000000;    1.854;    2.329;
1ah1-v18; EGLNRPSGGCG-v1; 3;   -11.30; 0.000000;    5.240;   13.260;
1ah1-v18; EGLNRPSGGCG-v1; 4;   -10.46; 0.000000;   20.278;   25.990;
1ah1-v18; EGLNRPSGGCG-v1; 5;   -10.46; 0.000000;    5.134;   12.858;
1ah1-v18; EGLNRPSGGCG-v1; 6;   -10.46; 0.000000;    2.030;    2.474;
1ah1-v18; EGLNRPSGGCG-v1; 7;   -10.04; 0.000000;   18.899;   26.540;
1ah1-v18; EGLNRPSGGCG-v1; 8;   -10.04; 0.000000;    5.168;   13.452;
1ah1-v18; EGLNRPSGGCG-v1; 9;    -9.62; 0.000000;    5.290;   12.718;
1ah1-v19; EGLNRPSGGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v19; EGLNRPSGGCG-v1; 2;   -21.34; 0.000000;    2.391;    3.307;
1ah1-v19; EGLNRPSGGCG-v1; 3;   -20.92; 0.000000;    2.191;    3.261;
1ah1-v19; EGLNRPSGGCG-v1; 4;   -20.50; 0.000000;    2.858;    8.047;
1ah1-v19; EGLNRPSGGCG-v1; 5;   -20.08; 0.000000;   22.902;   29.443;
1ah1-v19; EGLNRPSGGCG-v1; 6;   -19.25; 0.000000;   21.207;   27.796;
1ah1-v19; EGLNRPSGGCG-v1; 7;   -19.25; 0.000000;   21.850;   29.869;
1ah1-v19; EGLNRPSGGCG-v1; 8;   -19.25; 0.000000;    3.109;    7.728;
1ah1-v19; EGLNRPSGGCG-v1; 9;   -18.83; 0.000000;   18.569;   24.530;
1ah1-v20; EGLNRPSGGCG-v1; 1;    -5.86; 0.000000;    0.000;    0.000;
1ah1-v20; EGLNRPSGGCG-v1; 2;    -5.44; 0.000000;   10.169;   20.743;
1ah1-v20; EGLNRPSGGCG-v1; 3;    -5.44; 0.000000;    1.679;    2.141;
1ah1-v20; EGLNRPSGGCG-v1; 4;    -5.02; 0.000000;    3.213;    6.734;
1ah1-v20; EGLNRPSGGCG-v1; 5;    -5.02; 0.000000;   13.314;   19.749;
1ah1-v20; EGLNRPSGGCG-v1; 6;    -3.77; 0.000000;   11.471;   20.144;
1ah1-v20; EGLNRPSGGCG-v1; 7;    -3.35; 0.000000;    2.428;    3.151;
1ah1-v20; EGLNRPSGGCG-v1; 8;    -2.93; 0.000000;   21.102;   30.530;
1ah1-v20; EGLNRPSGGCG-v1; 9;    -1.67; 0.000000;   18.363;   30.281;
1ah1-v01; YDPEYRNFWGCG-v1; 1;   -27.20; 0.000000;    0.000;    0.000;
1ah1-v01; YDPEYRNFWGCG-v1; 2;   -24.69; 0.000000;    8.427;   17.767;
1ah1-v01; YDPEYRNFWGCG-v1; 3;   -24.27; 0.000000;   24.333;   32.460;
1ah1-v01; YDPEYRNFWGCG-v1; 4;   -23.85; 0.000000;   30.035;   39.871;
1ah1-v01; YDPEYRNFWGCG-v1; 5;   -23.85; 0.000000;   26.576;   34.370;
1ah1-v01; YDPEYRNFWGCG-v1; 6;   -23.85; 0.000000;    8.605;   17.403;
1ah1-v01; YDPEYRNFWGCG-v1; 7;   -23.85; 0.000000;   30.064;   40.169;
1ah1-v01; YDPEYRNFWGCG-v1; 8;   -23.43; 0.000000;    1.624;    1.986;
1ah1-v01; YDPEYRNFWGCG-v1; 9;   -23.43; 0.000000;    1.781;    2.691;
1ah1-v02; YDPEYRNFWGCG-v1; 1;   -29.29; 0.000000;    0.000;    0.000;
1ah1-v02; YDPEYRNFWGCG-v1; 2;   -28.87; 0.000000;    4.463;   13.490;
1ah1-v02; YDPEYRNFWGCG-v1; 3;   -27.20; 0.000000;   15.708;   21.691;
1ah1-v02; YDPEYRNFWGCG-v1; 4;   -27.20; 0.000000;    4.569;   14.225;
1ah1-v02; YDPEYRNFWGCG-v1; 5;   -27.20; 0.000000;    4.762;   14.652;
1ah1-v02; YDPEYRNFWGCG-v1; 6;   -26.78; 0.000000;    7.744;   20.102;
1ah1-v02; YDPEYRNFWGCG-v1; 7;   -26.78; 0.000000;   14.823;   21.919;
1ah1-v02; YDPEYRNFWGCG-v1; 8;   -26.78; 0.000000;    6.690;   13.983;
1ah1-v02; YDPEYRNFWGCG-v1; 9;   -26.78; 0.000000;    5.338;   13.768;
1ah1-v03; YDPEYRNFWGCG-v1; 1;   -17.57; 0.000000;    0.000;    0.000;
1ah1-v03; YDPEYRNFWGCG-v1; 2;   -15.90; 0.000000;   20.433;   27.796;
1ah1-v03; YDPEYRNFWGCG-v1; 3;   -15.90; 0.000000;   20.198;   27.418;
1ah1-v03; YDPEYRNFWGCG-v1; 4;   -15.90; 0.000000;   27.043;   39.612;
1ah1-v03; YDPEYRNFWGCG-v1; 5;   -15.48; 0.000000;   19.917;   27.009;
1ah1-v03; YDPEYRNFWGCG-v1; 6;   -15.48; 0.000000;    4.409;   14.593;
1ah1-v03; YDPEYRNFWGCG-v1; 7;   -15.48; 0.000000;   20.412;   27.601;
1ah1-v03; YDPEYRNFWGCG-v1; 8;   -15.48; 0.000000;   26.656;   39.270;
1ah1-v03; YDPEYRNFWGCG-v1; 9;   -15.06; 0.000000;   19.892;   26.916;
