1ah1-v01; EGLNRPSGGCG-v1; 1;   -26.78; 0.000000;    0.000;    0.000;
1ah1-v04; YDPEYRNFWGCG-v1; 1;  1024.24; 0.000000;    0.000;    0.000;
1ah1-v05; YDPEYRNFWGCG-v1; 1;    -4.18; 0.000000;    0.000;    0.000;
1ah1-v05; YDPEYRNFWGCG-v1; 2;     5.02; 0.000000;    4.582;    8.809;
1ah1-v06; YDPEYRNFWGCG-v1; 1;   -19.25; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 2;   -18.83; 0.000000;   16.471;   24.728;
1ah1-v06; YDPEYRNFWGCG-v1; 3;   -18.83; 0.000000;   17.339;   25.367;
1ah1-v06; YDPEYRNFWGCG-v1; 4;   -18.83; 0.000000;    2.162;    3.574;
1ah1-v06; YDPEYRNFWGCG-v1; 5;   -17.99; 0.000000;    1.554;    2.701;
1ah1-v06; YDPEYRNFWGCG-v1; 6;   -17.57; 0.000000;   18.417;   25.425;
1ah1-v06; YDPEYRNFWGCG-v1; 7;   -17.57; 0.000000;   13.298;   21.981;
1ah1-v06; YDPEYRNFWGCG-v1; 8;   -17.57; 0.000000;   13.815;   20.142;
1ah1-v06; YDPEYRNFWGCG-v1; 9;   -17.57; 0.000000;   17.494;   25.641;
1ah1-v07; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v07; YDPEYRNFWGCG-v1; 2;   -21.34; 0.000000;    5.281;   10.950;
1ah1-v07; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;    6.489;   13.293;
1ah1-v07; YDPEYRNFWGCG-v1; 4;   -20.92; 0.000000;    9.727;   21.087;
1ah1-v07; YDPEYRNFWGCG-v1; 5;   -20.92; 0.000000;    3.874;   12.882;
1ah1-v07; YDPEYRNFWGCG-v1; 6;   -20.50; 0.000000;    6.682;   13.193;
1ah1-v07; YDPEYRNFWGCG-v1; 7;   -20.50; 0.000000;    3.137;    8.573;
1ah1-v07; YDPEYRNFWGCG-v1; 8;   -20.08; 0.000000;   18.579;   24.514;
1ah1-v07; YDPEYRNFWGCG-v1; 9;   -20.08; 0.000000;    4.277;   11.905;
1ah1-v08; YDPEYRNFWGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v08; YDPEYRNFWGCG-v1; 2;   -22.18; 0.000000;    4.044;   18.591;
1ah1-v08; YDPEYRNFWGCG-v1; 3;   -22.18; 0.000000;    8.263;   23.235;
1ah1-v08; YDPEYRNFWGCG-v1; 4;   -22.18; 0.000000;    9.314;   23.920;
1ah1-v08; YDPEYRNFWGCG-v1; 5;   -21.76; 0.000000;    8.207;   21.480;
1ah1-v08; YDPEYRNFWGCG-v1; 6;   -21.76; 0.000000;    3.476;   18.402;
1ah1-v08; YDPEYRNFWGCG-v1; 7;   -21.76; 0.000000;    3.748;   18.111;
1ah1-v08; YDPEYRNFWGCG-v1; 8;   -21.76; 0.000000;    6.760;   14.232;
1ah1-v08; YDPEYRNFWGCG-v1; 9;   -21.76; 0.000000;   16.117;   25.591;
1ah1-v09; YDPEYRNFWGCG-v1; 1;   -25.94; 0.000000;    0.000;    0.000;
1ah1-v09; YDPEYRNFWGCG-v1; 2;   -25.94; 0.000000;   21.083;   26.028;
1ah1-v09; YDPEYRNFWGCG-v1; 3;   -25.52; 0.000000;   20.181;   25.648;
1ah1-v09; YDPEYRNFWGCG-v1; 4;   -25.52; 0.000000;   20.304;   24.699;
1ah1-v09; YDPEYRNFWGCG-v1; 5;   -25.52; 0.000000;   18.498;   22.788;
1ah1-v09; YDPEYRNFWGCG-v1; 6;   -25.52; 0.000000;   19.287;   24.857;
1ah1-v09; YDPEYRNFWGCG-v1; 7;   -24.69; 0.000000;   19.935;   25.423;
1ah1-v09; YDPEYRNFWGCG-v1; 8;   -24.69; 0.000000;   12.644;   16.747;
1ah1-v09; YDPEYRNFWGCG-v1; 9;   -24.69; 0.000000;    2.398;    3.988;
1ah1-v11; YDPEYRNFWGCG-v1; 1;   -24.27; 0.000000;    0.000;    0.000;
1ah1-v11; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;    1.701;    2.430;
1ah1-v11; YDPEYRNFWGCG-v1; 3;   -23.85; 0.000000;    4.568;   12.882;
1ah1-v11; YDPEYRNFWGCG-v1; 4;   -23.43; 0.000000;    2.905;    5.010;
1ah1-v11; YDPEYRNFWGCG-v1; 5;   -23.01; 0.000000;   28.556;   36.567;
1ah1-v11; YDPEYRNFWGCG-v1; 6;   -22.59; 0.000000;    2.511;    5.025;
1ah1-v11; YDPEYRNFWGCG-v1; 7;   -22.18; 0.000000;    2.999;    6.776;
1ah1-v11; YDPEYRNFWGCG-v1; 8;   -22.18; 0.000000;    4.676;   13.177;
1ah1-v11; YDPEYRNFWGCG-v1; 9;   -21.76; 0.000000;    6.288;   13.821;
1ah1-v12; YDPEYRNFWGCG-v1; 1;   127.19; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 2;   -19.25; 0.000000;    1.669;    2.280;
1ah1-v13; YDPEYRNFWGCG-v1; 3;   -18.83; 0.000000;    2.210;    2.814;
1ah1-v13; YDPEYRNFWGCG-v1; 4;   -17.15; 0.000000;    2.148;    2.816;
1ah1-v13; YDPEYRNFWGCG-v1; 5;   -17.15; 0.000000;    7.078;   16.781;
1ah1-v13; YDPEYRNFWGCG-v1; 6;   -16.32; 0.000000;    8.542;   17.653;
1ah1-v13; YDPEYRNFWGCG-v1; 7;   -15.90; 0.000000;    4.057;    9.075;
1ah1-v13; YDPEYRNFWGCG-v1; 8;   -15.90; 0.000000;    2.291;    3.135;
1ah1-v13; YDPEYRNFWGCG-v1; 9;   -15.06; 0.000000;    8.148;   16.875;
1ah1-v14; YDPEYRNFWGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 2;   -22.59; 0.000000;    3.662;   17.344;
1ah1-v14; YDPEYRNFWGCG-v1; 3;   -21.76; 0.000000;    3.961;   15.034;
1ah1-v14; YDPEYRNFWGCG-v1; 4;   -21.76; 0.000000;    3.843;   15.231;
1ah1-v14; YDPEYRNFWGCG-v1; 5;   -21.34; 0.000000;   18.907;   28.857;
1ah1-v14; YDPEYRNFWGCG-v1; 6;   -21.34; 0.000000;    4.507;   14.161;
1ah1-v14; YDPEYRNFWGCG-v1; 7;   -20.92; 0.000000;    4.057;   15.219;
1ah1-v14; YDPEYRNFWGCG-v1; 8;   -20.92; 0.000000;    4.057;   14.791;
1ah1-v14; YDPEYRNFWGCG-v1; 9;   -20.50; 0.000000;    3.615;   17.138;
1ah1-v15; YDPEYRNFWGCG-v1; 1;   -26.36; 0.000000;    0.000;    0.000;
1ah1-v15; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;    1.251;    2.120;
1ah1-v15; YDPEYRNFWGCG-v1; 3;   -23.43; 0.000000;    4.327;   11.589;
1ah1-v15; YDPEYRNFWGCG-v1; 4;   -23.43; 0.000000;   16.126;   24.826;
1ah1-v15; YDPEYRNFWGCG-v1; 5;   -23.01; 0.000000;   15.988;   24.931;
1ah1-v15; YDPEYRNFWGCG-v1; 6;   -23.01; 0.000000;    2.881;    7.175;
1ah1-v15; YDPEYRNFWGCG-v1; 7;   -22.59; 0.000000;   15.695;   24.649;
1ah1-v15; YDPEYRNFWGCG-v1; 8;   -22.59; 0.000000;    4.168;   11.638;
1ah1-v15; YDPEYRNFWGCG-v1; 9;   -22.18; 0.000000;   20.392;   27.508;
1ah1-v16; YDPEYRNFWGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v16; YDPEYRNFWGCG-v1; 2;   -22.18; 0.000000;    4.310;    8.434;
1ah1-v16; YDPEYRNFWGCG-v1; 3;   -21.76; 0.000000;    3.964;   19.639;
1ah1-v16; YDPEYRNFWGCG-v1; 4;   -19.25; 0.000000;    5.032;    9.866;
1ah1-v16; YDPEYRNFWGCG-v1; 5;   -19.25; 0.000000;    8.165;   13.515;
1ah1-v16; YDPEYRNFWGCG-v1; 6;   -19.25; 0.000000;    9.266;   16.346;
1ah1-v16; YDPEYRNFWGCG-v1; 7;   -18.83; 0.000000;    4.328;   19.120;
1ah1-v16; YDPEYRNFWGCG-v1; 8;   -18.41; 0.000000;    9.423;   16.964;
1ah1-v16; YDPEYRNFWGCG-v1; 9;   -18.41; 0.000000;   17.386;   26.210;
1ah1-v17; YDPEYRNFWGCG-v1; 1;   -26.36; 0.000000;    0.000;    0.000;
1ah1-v17; YDPEYRNFWGCG-v1; 2;   -25.10; 0.000000;    1.646;    2.241;
1ah1-v17; YDPEYRNFWGCG-v1; 3;   -25.10; 0.000000;    4.477;   11.595;
1ah1-v17; YDPEYRNFWGCG-v1; 4;   -24.69; 0.000000;    1.849;    2.511;
1ah1-v17; YDPEYRNFWGCG-v1; 5;   -24.27; 0.000000;    1.788;    2.430;
1ah1-v17; YDPEYRNFWGCG-v1; 6;   -24.27; 0.000000;    3.406;   12.727;
1ah1-v17; YDPEYRNFWGCG-v1; 7;   -24.27; 0.000000;    2.158;    4.964;
1ah1-v17; YDPEYRNFWGCG-v1; 8;   -24.27; 0.000000;    3.070;   15.217;
1ah1-v17; YDPEYRNFWGCG-v1; 9;   -23.85; 0.000000;    4.301;   12.047;
1ah1-v18; YDPEYRNFWGCG-v1; 1;   -12.55; 0.000000;    0.000;    0.000;
1ah1-v18; YDPEYRNFWGCG-v1; 2;   -10.04; 0.000000;    1.617;    2.075;
1ah1-v18; YDPEYRNFWGCG-v1; 3;    -8.79; 0.000000;   18.711;   24.517;
1ah1-v18; YDPEYRNFWGCG-v1; 4;    -8.37; 0.000000;    2.082;    2.602;
1ah1-v18; YDPEYRNFWGCG-v1; 5;    -8.37; 0.000000;    1.777;    2.476;
1ah1-v18; YDPEYRNFWGCG-v1; 6;    -8.37; 0.000000;   17.592;   25.655;
1ah1-v18; YDPEYRNFWGCG-v1; 7;    -7.95; 0.000000;   17.671;   25.499;
1ah1-v18; YDPEYRNFWGCG-v1; 8;    -7.95; 0.000000;   26.356;   34.352;
1ah1-v18; YDPEYRNFWGCG-v1; 9;    -7.53; 0.000000;   18.459;   24.239;
1ah1-v19; YDPEYRNFWGCG-v1; 1;   -19.25; 0.000000;    0.000;    0.000;
1ah1-v19; YDPEYRNFWGCG-v1; 2;   -17.99; 0.000000;    4.028;    9.653;
1ah1-v19; YDPEYRNFWGCG-v1; 3;   -17.99; 0.000000;   21.737;   28.308;
1ah1-v19; YDPEYRNFWGCG-v1; 4;   -17.57; 0.000000;    6.335;   14.305;
1ah1-v19; YDPEYRNFWGCG-v1; 5;   -17.15; 0.000000;   20.616;   27.813;
1ah1-v19; YDPEYRNFWGCG-v1; 6;   -17.15; 0.000000;   20.407;   27.389;
1ah1-v19; YDPEYRNFWGCG-v1; 7;   -16.74; 0.000000;    6.424;   14.253;
1ah1-v19; YDPEYRNFWGCG-v1; 8;   -16.74; 0.000000;   24.233;   31.986;
1ah1-v19; YDPEYRNFWGCG-v1; 9;   -16.74; 0.000000;   24.136;   31.911;
1ah1-v20; YDPEYRNFWGCG-v1; 1;    -8.79; 0.000000;    0.000;    0.000;
1ah1-v20; YDPEYRNFWGCG-v1; 2;    -8.37; 0.000000;   12.312;   19.504;
1ah1-v20; YDPEYRNFWGCG-v1; 3;    -7.95; 0.000000;   18.766;   31.442;
1ah1-v20; YDPEYRNFWGCG-v1; 4;    -7.95; 0.000000;   12.607;   21.015;
1ah1-v20; YDPEYRNFWGCG-v1; 5;    -7.11; 0.000000;   12.710;   20.184;
1ah1-v20; YDPEYRNFWGCG-v1; 6;    -6.69; 0.000000;    3.347;    8.417;
1ah1-v20; YDPEYRNFWGCG-v1; 7;    -6.28; 0.000000;   24.317;   33.763;
1ah1-v20; YDPEYRNFWGCG-v1; 8;    -6.28; 0.000000;   12.429;   20.755;
1ah1-v20; YDPEYRNFWGCG-v1; 9;    -5.86; 0.000000;   24.638;   33.931;
1ah1-v01; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v01; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;    1.918;    2.578;
1ah1-v01; EGLNRPSGGCG-v1; 3;   -19.25; 0.000000;    6.663;   13.159;
1ah1-v01; EGLNRPSGGCG-v1; 4;   -18.83; 0.000000;   21.980;   29.120;
1ah1-v01; EGLNRPSGGCG-v1; 5;   -18.83; 0.000000;   17.926;   24.320;
1ah1-v01; EGLNRPSGGCG-v1; 6;   -18.83; 0.000000;    2.354;    4.105;
1ah1-v01; EGLNRPSGGCG-v1; 7;   -18.41; 0.000000;   21.816;   28.949;
1ah1-v01; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;   33.326;   38.311;
1ah1-v01; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;    4.853;   11.161;
1ah1-v02; EGLNRPSGGCG-v1; 1;   -23.43; 0.000000;    0.000;    0.000;
1ah1-v02; EGLNRPSGGCG-v1; 2;   -22.59; 0.000000;    5.991;   10.476;
1ah1-v02; EGLNRPSGGCG-v1; 3;   -22.59; 0.000000;    3.391;   12.200;
1ah1-v02; EGLNRPSGGCG-v1; 4;   -22.18; 0.000000;    3.974;   11.838;
1ah1-v02; EGLNRPSGGCG-v1; 5;   -22.18; 0.000000;    4.313;   12.781;
1ah1-v02; EGLNRPSGGCG-v1; 6;   -21.76; 0.000000;    6.414;   12.606;
1ah1-v02; EGLNRPSGGCG-v1; 7;   -21.76; 0.000000;    4.545;   12.968;
1ah1-v02; EGLNRPSGGCG-v1; 8;   -21.34; 0.000000;    4.366;   13.092;
1ah1-v02; EGLNRPSGGCG-v1; 9;   -21.34; 0.000000;    2.550;    3.882;
1ah1-v03; EGLNRPSGGCG-v1; 1;   -14.23; 0.000000;    0.000;    0.000;
1ah1-v03; EGLNRPSGGCG-v1; 2;   -13.81; 0.000000;    1.831;    2.860;
1ah1-v03; EGLNRPSGGCG-v1; 3;   -13.39; 0.000000;    2.044;    3.055;
1ah1-v03; EGLNRPSGGCG-v1; 4;   -12.55; 0.000000;   11.659;   24.615;
1ah1-v03; EGLNRPSGGCG-v1; 5;   -12.55; 0.000000;   24.398;   30.474;
1ah1-v03; EGLNRPSGGCG-v1; 6;   -12.13; 0.000000;   24.678;   33.646;
1ah1-v03; EGLNRPSGGCG-v1; 7;   -12.13; 0.000000;    2.289;    3.010;
1ah1-v03; EGLNRPSGGCG-v1; 8;   -12.13; 0.000000;    2.574;    3.791;
1ah1-v03; EGLNRPSGGCG-v1; 9;   -11.30; 0.000000;   23.246;   30.318;
1ah1-v05; EGLNRPSGGCG-v1; 1;    -6.69; 0.000000;    0.000;    0.000;
1ah1-v05; EGLNRPSGGCG-v1; 2;     3.77; 0.000000;    5.590;    9.985;
1ah1-v06; EGLNRPSGGCG-v1; 1;   -23.43; 0.000000;    0.000;    0.000;
1ah1-v06; EGLNRPSGGCG-v1; 2;   -23.43; 0.000000;    1.820;    2.246;
1ah1-v06; EGLNRPSGGCG-v1; 3;   -22.59; 0.000000;    6.668;   12.239;
1ah1-v06; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    7.552;   13.749;
1ah1-v06; EGLNRPSGGCG-v1; 5;   -21.76; 0.000000;    7.493;   14.992;
1ah1-v06; EGLNRPSGGCG-v1; 6;   -21.76; 0.000000;    6.524;   15.334;
1ah1-v06; EGLNRPSGGCG-v1; 7;   -21.34; 0.000000;    3.629;   14.922;
1ah1-v06; EGLNRPSGGCG-v1; 8;   -21.34; 0.000000;    3.856;    7.782;
1ah1-v06; EGLNRPSGGCG-v1; 9;   -21.34; 0.000000;   22.810;   28.804;
1ah1-v07; EGLNRPSGGCG-v1; 1;   -18.83; 0.000000;    0.000;    0.000;
1ah1-v07; EGLNRPSGGCG-v1; 2;   -18.41; 0.000000;   27.751;   31.296;
1ah1-v07; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;   21.933;   26.635;
1ah1-v07; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    4.392;   12.473;
1ah1-v07; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;    5.547;   11.387;
1ah1-v07; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;    6.043;   13.005;
1ah1-v07; EGLNRPSGGCG-v1; 7;   -17.99; 0.000000;   19.160;   23.789;
1ah1-v07; EGLNRPSGGCG-v1; 8;   -17.99; 0.000000;   20.800;   26.076;
1ah1-v07; EGLNRPSGGCG-v1; 9;   -17.99; 0.000000;   19.586;   24.473;
1ah1-v08; EGLNRPSGGCG-v1; 1;   -20.92; 0.000000;    0.000;    0.000;
1ah1-v08; EGLNRPSGGCG-v1; 2;   -19.66; 0.000000;    2.107;    3.687;
1ah1-v08; EGLNRPSGGCG-v1; 3;   -19.66; 0.000000;    2.467;    4.862;
1ah1-v08; EGLNRPSGGCG-v1; 4;   -19.25; 0.000000;    2.728;    6.039;
1ah1-v08; EGLNRPSGGCG-v1; 5;   -19.25; 0.000000;    1.960;    3.101;
1ah1-v08; EGLNRPSGGCG-v1; 6;   -19.25; 0.000000;    2.955;    4.454;
1ah1-v08; EGLNRPSGGCG-v1; 7;   -18.83; 0.000000;    4.309;   15.261;
1ah1-v08; EGLNRPSGGCG-v1; 8;   -18.83; 0.000000;    2.806;    5.707;
1ah1-v08; EGLNRPSGGCG-v1; 9;   -18.41; 0.000000;   17.464;   23.528;
1ah1-v09; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v09; EGLNRPSGGCG-v1; 2;   -25.10; 0.000000;   17.312;   22.046;
1ah1-v09; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    5.617;    9.502;
1ah1-v09; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.962;   14.409;
1ah1-v09; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;   16.802;   21.645;
1ah1-v09; EGLNRPSGGCG-v1; 6;   -24.27; 0.000000;   14.264;   18.870;
1ah1-v09; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;   15.634;   20.715;
1ah1-v09; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;   13.591;   20.004;
1ah1-v09; EGLNRPSGGCG-v1; 9;   -23.85; 0.000000;    4.753;   14.885;
1ah1-v11; EGLNRPSGGCG-v1; 1;   -20.50; 0.000000;    0.000;    0.000;
1ah1-v11; EGLNRPSGGCG-v1; 2;   -20.50; 0.000000;    5.555;   15.505;
1ah1-v11; EGLNRPSGGCG-v1; 3;   -20.50; 0.000000;    8.921;   14.108;
1ah1-v11; EGLNRPSGGCG-v1; 4;   -20.08; 0.000000;    9.549;   14.378;
1ah1-v11; EGLNRPSGGCG-v1; 5;   -20.08; 0.000000;    6.634;   12.399;
1ah1-v11; EGLNRPSGGCG-v1; 6;   -20.08; 0.000000;    4.795;   14.244;
1ah1-v11; EGLNRPSGGCG-v1; 7;   -19.66; 0.000000;   10.162;   15.580;
1ah1-v11; EGLNRPSGGCG-v1; 8;   -19.66; 0.000000;    5.231;   15.003;
1ah1-v11; EGLNRPSGGCG-v1; 9;   -19.66; 0.000000;    9.366;   16.965;
1ah1-v12; EGLNRPSGGCG-v1; 1;    -4.60; 0.000000;    0.000;    0.000;
1ah1-v12; EGLNRPSGGCG-v1; 2;    -4.18; 0.000000;    2.030;    2.785;
1ah1-v12; EGLNRPSGGCG-v1; 3;     6.69; 0.000000;    2.758;    3.954;
1ah1-v13; EGLNRPSGGCG-v1; 1;   -22.18; 0.000000;    0.000;    0.000;
1ah1-v13; EGLNRPSGGCG-v1; 2;   -21.76; 0.000000;    2.550;    4.051;
1ah1-v13; EGLNRPSGGCG-v1; 3;   -21.34; 0.000000;   20.212;   27.533;
1ah1-v13; EGLNRPSGGCG-v1; 4;   -20.50; 0.000000;   19.475;   24.802;
1ah1-v13; EGLNRPSGGCG-v1; 5;   -20.50; 0.000000;   22.834;   28.163;
1ah1-v13; EGLNRPSGGCG-v1; 6;   -20.08; 0.000000;   22.678;   28.046;
1ah1-v13; EGLNRPSGGCG-v1; 7;   -20.08; 0.000000;   22.462;   27.869;
1ah1-v13; EGLNRPSGGCG-v1; 8;   -20.08; 0.000000;   16.316;   22.150;
1ah1-v13; EGLNRPSGGCG-v1; 9;   -19.66; 0.000000;   23.081;   28.489;
1ah1-v14; EGLNRPSGGCG-v1; 1;   -19.25; 0.000000;    0.000;    0.000;
1ah1-v14; EGLNRPSGGCG-v1; 2;   -18.83; 0.000000;    2.845;    7.707;
1ah1-v14; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;    3.820;    6.427;
1ah1-v14; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    3.340;    7.854;
1ah1-v14; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;    3.255;    5.733;
1ah1-v14; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;    3.923;   13.979;
1ah1-v14; EGLNRPSGGCG-v1; 7;   -17.99; 0.000000;    3.846;    6.277;
1ah1-v14; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;    3.771;   13.478;
1ah1-v14; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;    3.588;    6.292;
1ah1-v15; EGLNRPSGGCG-v1; 1;   -24.27; 0.000000;    0.000;    0.000;
1ah1-v15; EGLNRPSGGCG-v1; 2;   -23.85; 0.000000;    4.002;   13.155;
1ah1-v15; EGLNRPSGGCG-v1; 3;   -23.43; 0.000000;    2.569;    4.374;
1ah1-v15; EGLNRPSGGCG-v1; 4;   -23.43; 0.000000;    3.008;    4.598;
1ah1-v15; EGLNRPSGGCG-v1; 5;   -23.01; 0.000000;   13.672;   21.349;
1ah1-v15; EGLNRPSGGCG-v1; 6;   -23.01; 0.000000;   13.650;   21.069;
1ah1-v15; EGLNRPSGGCG-v1; 7;   -22.59; 0.000000;    3.841;    9.725;
1ah1-v15; EGLNRPSGGCG-v1; 8;   -22.18; 0.000000;    2.668;    4.999;
1ah1-v15; EGLNRPSGGCG-v1; 9;   -22.18; 0.000000;    3.335;   13.167;
1ah1-v16; EGLNRPSGGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v16; EGLNRPSGGCG-v1; 2;   -19.25; 0.000000;    2.796;    4.234;
1ah1-v16; EGLNRPSGGCG-v1; 3;   -18.83; 0.000000;   14.399;   21.332;
1ah1-v16; EGLNRPSGGCG-v1; 4;   -18.41; 0.000000;   18.361;   23.172;
1ah1-v16; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;   23.496;   30.542;
1ah1-v16; EGLNRPSGGCG-v1; 6;   -17.99; 0.000000;   10.868;   17.036;
1ah1-v16; EGLNRPSGGCG-v1; 7;   -17.57; 0.000000;    4.086;   15.457;
1ah1-v16; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;    3.780;    9.469;
1ah1-v16; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;   11.174;   19.168;
1ah1-v17; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v17; EGLNRPSGGCG-v1; 2;   -25.10; 0.000000;    3.852;    7.721;
1ah1-v17; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    2.142;    2.678;
1ah1-v17; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.304;    8.910;
