1ah1-v01; EGLNRPSGGCG-v1; 1;   -26.78; 0.000000;    0.000;    0.000;
1ah1-v17; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;    2.525;    4.032;
1ah1-v17; EGLNRPSGGCG-v1; 6;   -23.85; 0.000000;    3.738;    8.596;
1ah1-v17; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;    3.554;    8.490;
1ah1-v17; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;    4.415;    7.201;
1ah1-v17; EGLNRPSGGCG-v1; 9;   -23.43; 0.000000;    4.254;    8.675;
1ah1-v18; EGLNRPSGGCG-v1; 1;    -7.95; 0.000000;    0.000;    0.000;
1ah1-v18; EGLNRPSGGCG-v1; 2;    -7.95; 0.000000;    1.695;    2.045;
1ah1-v18; EGLNRPSGGCG-v1; 3;    -7.53; 0.000000;    8.498;   11.984;
1ah1-v18; EGLNRPSGGCG-v1; 4;    -6.69; 0.000000;   13.001;   20.831;
1ah1-v18; EGLNRPSGGCG-v1; 5;    -6.69; 0.000000;   12.804;   20.872;
1ah1-v18; EGLNRPSGGCG-v1; 6;    -6.69; 0.000000;    1.777;    2.488;
1ah1-v18; EGLNRPSGGCG-v1; 7;    -6.28; 0.000000;   11.346;   19.460;
1ah1-v18; EGLNRPSGGCG-v1; 8;    -5.86; 0.000000;   12.530;   18.520;
1ah1-v18; EGLNRPSGGCG-v1; 9;    -5.02; 0.000000;    5.912;    9.588;
1ah1-v19; EGLNRPSGGCG-v1; 1;   -18.41; 0.000000;    0.000;    0.000;
1ah1-v19; EGLNRPSGGCG-v1; 2;   -18.41; 0.000000;    4.162;    7.437;
1ah1-v19; EGLNRPSGGCG-v1; 3;   -15.90; 0.000000;    4.294;    7.882;
1ah1-v19; EGLNRPSGGCG-v1; 4;   -15.48; 0.000000;   21.240;   25.990;
1ah1-v19; EGLNRPSGGCG-v1; 5;   -15.06; 0.000000;   19.829;   24.338;
1ah1-v19; EGLNRPSGGCG-v1; 6;   -15.06; 0.000000;   20.862;   26.179;
1ah1-v19; EGLNRPSGGCG-v1; 7;   -15.06; 0.000000;   20.819;   25.660;
1ah1-v19; EGLNRPSGGCG-v1; 8;   -14.64; 0.000000;   32.352;   37.807;
1ah1-v19; EGLNRPSGGCG-v1; 9;   -14.64; 0.000000;    4.088;    8.084;
1ah1-v20; EGLNRPSGGCG-v1; 1;    -6.28; 0.000000;    0.000;    0.000;
1ah1-v20; EGLNRPSGGCG-v1; 2;    -3.77; 0.000000;    3.052;    6.932;
1ah1-v20; EGLNRPSGGCG-v1; 3;    -2.93; 0.000000;   10.588;   19.302;
1ah1-v20; EGLNRPSGGCG-v1; 4;    -0.84; 0.000000;    4.936;   12.822;
1ah1-v20; EGLNRPSGGCG-v1; 5;    -0.42; 0.000000;    6.422;   13.216;
1ah1-v20; EGLNRPSGGCG-v1; 6;    -0.42; 0.000000;   12.979;   22.640;
1ah1-v20; EGLNRPSGGCG-v1; 7;    -0.00; 0.000000;   10.565;   17.452;
1ah1-v20; EGLNRPSGGCG-v1; 8;    -0.00; 0.000000;    9.625;   17.873;
1ah1-v20; EGLNRPSGGCG-v1; 9;     0.00; 0.000000;    5.538;   14.880;
1ah1-v01; YDPEYRNFWGCG-v1; 1;   -27.20; 0.000000;    0.000;    0.000;
1ah1-v01; YDPEYRNFWGCG-v1; 2;   -25.52; 0.000000;   25.014;   33.759;
1ah1-v01; YDPEYRNFWGCG-v1; 3;   -25.10; 0.000000;   23.087;   32.658;
1ah1-v01; YDPEYRNFWGCG-v1; 4;   -24.69; 0.000000;   23.522;   30.988;
1ah1-v01; YDPEYRNFWGCG-v1; 5;   -24.69; 0.000000;   26.295;   35.739;
1ah1-v01; YDPEYRNFWGCG-v1; 6;   -24.27; 0.000000;   23.476;   33.400;
1ah1-v01; YDPEYRNFWGCG-v1; 7;   -24.27; 0.000000;   24.831;   33.934;
1ah1-v01; YDPEYRNFWGCG-v1; 8;   -23.85; 0.000000;   23.816;   31.204;
1ah1-v01; YDPEYRNFWGCG-v1; 9;   -23.85; 0.000000;   25.633;   34.925;
1ah1-v02; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v02; YDPEYRNFWGCG-v1; 2;   -21.34; 0.000000;   15.826;   23.095;
1ah1-v02; YDPEYRNFWGCG-v1; 3;   -20.50; 0.000000;   17.179;   24.003;
1ah1-v02; YDPEYRNFWGCG-v1; 4;   -20.08; 0.000000;    1.714;    2.324;
1ah1-v02; YDPEYRNFWGCG-v1; 5;   -20.08; 0.000000;    3.585;   13.570;
1ah1-v02; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;   19.241;   25.732;
1ah1-v02; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;    5.140;   11.149;
1ah1-v02; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;   19.430;   24.103;
1ah1-v02; YDPEYRNFWGCG-v1; 9;   -19.66; 0.000000;    4.944;   11.564;
1ah1-v03; YDPEYRNFWGCG-v1; 1;   -15.06; 0.000000;    0.000;    0.000;
1ah1-v03; YDPEYRNFWGCG-v1; 2;   -15.06; 0.000000;    5.324;   11.486;
1ah1-v03; YDPEYRNFWGCG-v1; 3;   -14.23; 0.000000;    5.240;   11.468;
1ah1-v03; YDPEYRNFWGCG-v1; 4;   -13.39; 0.000000;    6.484;   12.727;
1ah1-v03; YDPEYRNFWGCG-v1; 5;   -12.55; 0.000000;    2.489;    3.908;
1ah1-v03; YDPEYRNFWGCG-v1; 6;   -11.72; 0.000000;    7.513;   16.304;
1ah1-v03; YDPEYRNFWGCG-v1; 7;   -11.72; 0.000000;    1.818;    2.953;
1ah1-v03; YDPEYRNFWGCG-v1; 8;   -11.30; 0.000000;    2.058;    3.078;
1ah1-v03; YDPEYRNFWGCG-v1; 9;   -10.88; 0.000000;    6.482;   13.655;
1ah1-v04; YDPEYRNFWGCG-v1; 1;    57.74; 0.000000;    0.000;    0.000;
1ah1-v04; YDPEYRNFWGCG-v1; 2;    69.45; 0.000000;    1.590;    2.680;
1ah1-v05; YDPEYRNFWGCG-v1; 1;    -7.11; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 2;   -20.08; 0.000000;   10.515;   18.534;
1ah1-v06; YDPEYRNFWGCG-v1; 3;   -20.08; 0.000000;    1.886;    2.642;
1ah1-v06; YDPEYRNFWGCG-v1; 4;   -19.66; 0.000000;   16.996;   23.959;
1ah1-v06; YDPEYRNFWGCG-v1; 5;   -19.66; 0.000000;   10.412;   18.615;
1ah1-v06; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;   16.730;   23.438;
1ah1-v06; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;   17.232;   23.467;
1ah1-v06; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    3.727;    9.804;
1ah1-v06; YDPEYRNFWGCG-v1; 9;   -19.25; 0.000000;   11.624;   19.482;
1ah1-v07; YDPEYRNFWGCG-v1; 1;   -28.45; 0.000000;    0.000;    0.000;
1ah1-v07; YDPEYRNFWGCG-v1; 2;   -28.03; 0.000000;    7.134;   13.691;
1ah1-v07; YDPEYRNFWGCG-v1; 3;   -27.61; 0.000000;    5.842;   11.787;
1ah1-v07; YDPEYRNFWGCG-v1; 4;   -27.61; 0.000000;   21.188;   25.338;
1ah1-v07; YDPEYRNFWGCG-v1; 5;   -27.20; 0.000000;    3.902;   13.840;
1ah1-v07; YDPEYRNFWGCG-v1; 6;   -27.20; 0.000000;    5.796;   18.111;
1ah1-v07; YDPEYRNFWGCG-v1; 7;   -26.78; 0.000000;   22.202;   27.457;
1ah1-v07; YDPEYRNFWGCG-v1; 8;   -26.78; 0.000000;   18.111;   24.672;
1ah1-v07; YDPEYRNFWGCG-v1; 9;   -26.78; 0.000000;    3.918;   17.418;
1ah1-v08; YDPEYRNFWGCG-v1; 1;   -26.36; 0.000000;    0.000;    0.000;
1ah1-v08; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;    1.768;    2.485;
1ah1-v08; YDPEYRNFWGCG-v1; 3;   -23.85; 0.000000;    2.785;    4.910;
1ah1-v08; YDPEYRNFWGCG-v1; 4;   -23.85; 0.000000;    2.289;    4.301;
1ah1-v08; YDPEYRNFWGCG-v1; 5;   -23.01; 0.000000;   25.823;   33.949;
1ah1-v08; YDPEYRNFWGCG-v1; 6;   -23.01; 0.000000;    7.712;   14.396;
1ah1-v08; YDPEYRNFWGCG-v1; 7;   -22.59; 0.000000;    2.430;    3.255;
1ah1-v08; YDPEYRNFWGCG-v1; 8;   -22.59; 0.000000;   28.172;   34.483;
1ah1-v08; YDPEYRNFWGCG-v1; 9;   -22.59; 0.000000;    8.208;   20.252;
1ah1-v09; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v09; YDPEYRNFWGCG-v1; 2;   -21.34; 0.000000;    4.909;   12.015;
1ah1-v09; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;    4.120;    9.791;
1ah1-v09; YDPEYRNFWGCG-v1; 4;   -21.34; 0.000000;    3.430;   12.522;
1ah1-v09; YDPEYRNFWGCG-v1; 5;   -20.92; 0.000000;    3.143;    8.162;
1ah1-v09; YDPEYRNFWGCG-v1; 6;   -20.08; 0.000000;   17.047;   23.340;
1ah1-v09; YDPEYRNFWGCG-v1; 7;   -20.08; 0.000000;    4.957;    9.876;
1ah1-v09; YDPEYRNFWGCG-v1; 8;   -20.08; 0.000000;    3.389;   12.591;
1ah1-v09; YDPEYRNFWGCG-v1; 9;   -20.08; 0.000000;    2.927;    7.933;
1ah1-v11; YDPEYRNFWGCG-v1; 1;   -20.92; 0.000000;    0.000;    0.000;
1ah1-v11; YDPEYRNFWGCG-v1; 2;   -20.92; 0.000000;    1.676;    2.354;
1ah1-v11; YDPEYRNFWGCG-v1; 3;   -20.50; 0.000000;    1.926;    3.571;
1ah1-v11; YDPEYRNFWGCG-v1; 4;   -20.08; 0.000000;    2.978;    4.673;
1ah1-v11; YDPEYRNFWGCG-v1; 5;   -19.66; 0.000000;    3.166;    5.498;
1ah1-v11; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;    2.774;    5.027;
1ah1-v11; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;    7.976;   17.979;
1ah1-v11; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    3.242;    6.017;
1ah1-v11; YDPEYRNFWGCG-v1; 9;   -19.25; 0.000000;    3.745;    7.512;
1ah1-v12; YDPEYRNFWGCG-v1; 1;    94.14; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 1;   -17.15; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 2;   -15.48; 0.000000;    3.886;    9.067;
1ah1-v13; YDPEYRNFWGCG-v1; 3;   -15.48; 0.000000;    4.247;    9.817;
1ah1-v13; YDPEYRNFWGCG-v1; 4;   -15.48; 0.000000;    2.835;    6.540;
1ah1-v13; YDPEYRNFWGCG-v1; 5;   -15.06; 0.000000;    9.135;   16.974;
1ah1-v13; YDPEYRNFWGCG-v1; 6;   -15.06; 0.000000;    4.369;   10.050;
1ah1-v13; YDPEYRNFWGCG-v1; 7;   -15.06; 0.000000;    8.984;   16.152;
1ah1-v13; YDPEYRNFWGCG-v1; 8;   -14.64; 0.000000;    8.756;   16.633;
1ah1-v13; YDPEYRNFWGCG-v1; 9;   -14.64; 0.000000;   13.906;   23.953;
1ah1-v14; YDPEYRNFWGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 2;   -24.69; 0.000000;    3.079;    4.732;
1ah1-v14; YDPEYRNFWGCG-v1; 3;   -24.69; 0.000000;    2.773;    5.216;
1ah1-v14; YDPEYRNFWGCG-v1; 4;   -24.69; 0.000000;    3.119;    5.120;
1ah1-v14; YDPEYRNFWGCG-v1; 5;   -24.27; 0.000000;    3.319;    7.259;
1ah1-v14; YDPEYRNFWGCG-v1; 6;   -24.27; 0.000000;    3.601;    7.816;
1ah1-v14; YDPEYRNFWGCG-v1; 7;   -23.85; 0.000000;    4.578;   18.022;
1ah1-v14; YDPEYRNFWGCG-v1; 8;   -23.43; 0.000000;    7.768;   14.290;
1ah1-v14; YDPEYRNFWGCG-v1; 9;   -23.43; 0.000000;    3.919;    8.003;
1ah1-v15; YDPEYRNFWGCG-v1; 1;   -23.01; 0.000000;    0.000;    0.000;
1ah1-v15; YDPEYRNFWGCG-v1; 2;   -22.18; 0.000000;   15.898;   24.639;
1ah1-v15; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;    2.978;    6.518;
1ah1-v15; YDPEYRNFWGCG-v1; 4;   -21.34; 0.000000;    2.719;    8.024;
1ah1-v15; YDPEYRNFWGCG-v1; 5;   -21.34; 0.000000;   15.757;   23.712;
1ah1-v15; YDPEYRNFWGCG-v1; 6;   -20.50; 0.000000;    1.761;    2.928;
1ah1-v15; YDPEYRNFWGCG-v1; 7;   -20.08; 0.000000;    3.619;    8.379;
1ah1-v15; YDPEYRNFWGCG-v1; 8;   -20.08; 0.000000;    6.635;   18.311;
1ah1-v15; YDPEYRNFWGCG-v1; 9;   -20.08; 0.000000;   14.408;   23.332;
1ah1-v16; YDPEYRNFWGCG-v1; 1;   -16.32; 0.000000;    0.000;    0.000;
1ah1-v16; YDPEYRNFWGCG-v1; 2;   -16.32; 0.000000;    6.996;   18.907;
1ah1-v16; YDPEYRNFWGCG-v1; 3;   -15.06; 0.000000;    6.556;   18.624;
1ah1-v16; YDPEYRNFWGCG-v1; 4;   -14.64; 0.000000;    7.375;   18.555;
1ah1-v16; YDPEYRNFWGCG-v1; 5;   -14.64; 0.000000;   13.472;   21.867;
1ah1-v16; YDPEYRNFWGCG-v1; 6;   -13.81; 0.000000;   13.627;   21.971;
1ah1-v16; YDPEYRNFWGCG-v1; 7;   -13.81; 0.000000;    5.680;   18.179;
1ah1-v16; YDPEYRNFWGCG-v1; 8;   -12.97; 0.000000;    1.650;    2.189;
1ah1-v16; YDPEYRNFWGCG-v1; 9;   -11.72; 0.000000;    2.263;    3.050;
1ah1-v17; YDPEYRNFWGCG-v1; 1;   -28.03; 0.000000;    0.000;    0.000;
1ah1-v17; YDPEYRNFWGCG-v1; 2;   -27.20; 0.000000;    4.796;   12.788;
1ah1-v17; YDPEYRNFWGCG-v1; 3;   -26.78; 0.000000;    4.795;   14.215;
1ah1-v17; YDPEYRNFWGCG-v1; 4;   -26.36; 0.000000;    5.276;   13.487;
1ah1-v17; YDPEYRNFWGCG-v1; 5;   -25.52; 0.000000;    3.810;   10.105;
1ah1-v17; YDPEYRNFWGCG-v1; 6;   -25.52; 0.000000;    3.457;   11.685;
1ah1-v17; YDPEYRNFWGCG-v1; 7;   -25.10; 0.000000;    3.387;   12.293;
1ah1-v17; YDPEYRNFWGCG-v1; 8;   -25.10; 0.000000;    4.080;    8.833;
1ah1-v17; YDPEYRNFWGCG-v1; 9;   -25.10; 0.000000;    3.851;    8.911;
1ah1-v18; YDPEYRNFWGCG-v1; 1;   -11.30; 0.000000;    0.000;    0.000;
1ah1-v18; YDPEYRNFWGCG-v1; 2;   -10.88; 0.000000;    7.121;   21.630;
1ah1-v18; YDPEYRNFWGCG-v1; 3;   -10.88; 0.000000;    8.496;   12.724;
1ah1-v18; YDPEYRNFWGCG-v1; 4;   -10.46; 0.000000;    7.420;   20.848;
1ah1-v18; YDPEYRNFWGCG-v1; 5;   -10.46; 0.000000;    7.931;   20.937;
1ah1-v18; YDPEYRNFWGCG-v1; 6;   -10.04; 0.000000;    6.752;   20.603;
1ah1-v18; YDPEYRNFWGCG-v1; 7;    -9.62; 0.000000;   30.947;   41.188;
1ah1-v18; YDPEYRNFWGCG-v1; 8;    -8.79; 0.000000;    8.323;   21.907;
1ah1-v18; YDPEYRNFWGCG-v1; 9;    -8.37; 0.000000;   22.808;   32.144;
1ah1-v19; YDPEYRNFWGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v19; YDPEYRNFWGCG-v1; 2;   -19.25; 0.000000;   19.884;   29.111;
1ah1-v19; YDPEYRNFWGCG-v1; 3;   -18.83; 0.000000;    1.821;    4.928;
1ah1-v19; YDPEYRNFWGCG-v1; 4;   -18.41; 0.000000;    3.043;    8.486;
1ah1-v19; YDPEYRNFWGCG-v1; 5;   -18.41; 0.000000;   20.187;   28.971;
1ah1-v19; YDPEYRNFWGCG-v1; 6;   -17.99; 0.000000;   22.508;   27.718;
1ah1-v19; YDPEYRNFWGCG-v1; 7;   -17.57; 0.000000;   19.655;   28.537;
1ah1-v19; YDPEYRNFWGCG-v1; 8;   -17.15; 0.000000;   18.839;   27.938;
1ah1-v19; YDPEYRNFWGCG-v1; 9;   -16.74; 0.000000;   19.071;   28.660;
1ah1-v20; YDPEYRNFWGCG-v1; 1;   -10.88; 0.000000;    0.000;    0.000;
1ah1-v20; YDPEYRNFWGCG-v1; 2;    -9.62; 0.000000;    1.740;    2.094;
1ah1-v20; YDPEYRNFWGCG-v1; 3;    -8.37; 0.000000;    2.137;    2.851;
1ah1-v20; YDPEYRNFWGCG-v1; 4;    -8.37; 0.000000;    1.717;    2.166;
1ah1-v20; YDPEYRNFWGCG-v1; 5;    -8.37; 0.000000;    6.081;   21.368;
1ah1-v20; YDPEYRNFWGCG-v1; 6;    -7.95; 0.000000;    6.414;   14.912;
1ah1-v20; YDPEYRNFWGCG-v1; 7;    -7.95; 0.000000;    7.460;   24.618;
1ah1-v20; YDPEYRNFWGCG-v1; 8;    -6.69; 0.000000;    6.642;   24.636;
1ah1-v20; YDPEYRNFWGCG-v1; 9;    -6.69; 0.000000;    8.009;   25.153;
1ah1-v01; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v01; EGLNRPSGGCG-v1; 2;   -24.69; 0.000000;   19.044;   26.636;
1ah1-v01; EGLNRPSGGCG-v1; 3;   -24.27; 0.000000;   19.146;   26.112;
1ah1-v01; EGLNRPSGGCG-v1; 4;   -23.43; 0.000000;   23.006;   29.459;
1ah1-v01; EGLNRPSGGCG-v1; 5;   -23.43; 0.000000;   22.559;   28.052;
1ah1-v01; EGLNRPSGGCG-v1; 6;   -22.59; 0.000000;    2.224;    3.134;
1ah1-v01; EGLNRPSGGCG-v1; 7;   -22.18; 0.000000;   21.576;   28.252;
1ah1-v01; EGLNRPSGGCG-v1; 8;   -22.18; 0.000000;   21.324;   29.265;
1ah1-v01; EGLNRPSGGCG-v1; 9;   -21.76; 0.000000;    4.048;    5.238;
1ah1-v02; EGLNRPSGGCG-v1; 1;   -24.69; 0.000000;    0.000;    0.000;
1ah1-v02; EGLNRPSGGCG-v1; 2;   -24.69; 0.000000;    5.538;   11.931;
1ah1-v02; EGLNRPSGGCG-v1; 3;   -24.27; 0.000000;    1.496;    2.741;
1ah1-v02; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    4.118;    6.518;
1ah1-v02; EGLNRPSGGCG-v1; 5;   -24.27; 0.000000;   15.610;   21.782;
1ah1-v02; EGLNRPSGGCG-v1; 6;   -24.27; 0.000000;   12.828;   21.930;
1ah1-v02; EGLNRPSGGCG-v1; 7;   -23.85; 0.000000;   13.598;   19.097;
1ah1-v02; EGLNRPSGGCG-v1; 8;   -23.85; 0.000000;    4.861;   15.223;
1ah1-v02; EGLNRPSGGCG-v1; 9;   -23.43; 0.000000;   12.379;   17.876;
1ah1-v03; EGLNRPSGGCG-v1; 1;   -14.23; 0.000000;    0.000;    0.000;
1ah1-v03; EGLNRPSGGCG-v1; 2;   -14.23; 0.000000;    2.188;    2.944;
1ah1-v03; EGLNRPSGGCG-v1; 3;   -12.97; 0.000000;    3.156;    5.572;
1ah1-v03; EGLNRPSGGCG-v1; 4;   -12.97; 0.000000;    2.047;    2.951;
1ah1-v03; EGLNRPSGGCG-v1; 5;   -12.55; 0.000000;    5.277;   10.094;
1ah1-v03; EGLNRPSGGCG-v1; 6;   -12.55; 0.000000;    3.168;    9.155;
1ah1-v03; EGLNRPSGGCG-v1; 7;   -12.55; 0.000000;    3.202;    8.055;
1ah1-v03; EGLNRPSGGCG-v1; 8;   -12.55; 0.000000;    4.537;    9.423;
1ah1-v03; EGLNRPSGGCG-v1; 9;   -12.13; 0.000000;    4.300;    9.565;
1ah1-v05; EGLNRPSGGCG-v1; 1;    -2.51; 0.000000;    0.000;    0.000;
1ah1-v05; EGLNRPSGGCG-v1; 2;    -2.51; 0.000000;    2.880;    4.245;
1ah1-v06; EGLNRPSGGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v06; EGLNRPSGGCG-v1; 2;   -21.76; 0.000000;   16.578;   20.611;
1ah1-v06; EGLNRPSGGCG-v1; 3;   -21.34; 0.000000;   16.052;   20.299;
1ah1-v06; EGLNRPSGGCG-v1; 4;   -21.34; 0.000000;    4.622;    8.954;
1ah1-v06; EGLNRPSGGCG-v1; 5;   -21.34; 0.000000;   12.711;   20.430;
1ah1-v06; EGLNRPSGGCG-v1; 6;   -20.92; 0.000000;    8.852;   17.944;
1ah1-v06; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;    2.770;    4.087;
1ah1-v06; EGLNRPSGGCG-v1; 8;   -20.50; 0.000000;    6.389;    9.923;
1ah1-v06; EGLNRPSGGCG-v1; 9;   -20.50; 0.000000;   15.712;   20.693;
1ah1-v07; EGLNRPSGGCG-v1; 1;   -28.87; 0.000000;    0.000;    0.000;
1ah1-v07; EGLNRPSGGCG-v1; 2;   -25.52; 0.000000;   16.731;   23.668;
1ah1-v07; EGLNRPSGGCG-v1; 3;   -25.10; 0.000000;    3.981;    6.370;
1ah1-v07; EGLNRPSGGCG-v1; 4;   -24.27; 0.000000;    2.601;    3.401;
1ah1-v07; EGLNRPSGGCG-v1; 5;   -23.85; 0.000000;   22.290;   26.451;
1ah1-v07; EGLNRPSGGCG-v1; 6;   -23.43; 0.000000;   21.531;   25.641;
1ah1-v07; EGLNRPSGGCG-v1; 7;   -23.43; 0.000000;    7.272;   13.085;
1ah1-v07; EGLNRPSGGCG-v1; 8;   -23.43; 0.000000;   13.908;   23.160;
1ah1-v07; EGLNRPSGGCG-v1; 9;   -23.43; 0.000000;   21.176;   26.228;
1ah1-v08; EGLNRPSGGCG-v1; 1;   -18.83; 0.000000;    0.000;    0.000;
1ah1-v08; EGLNRPSGGCG-v1; 2;   -18.41; 0.000000;   24.699;   29.938;
1ah1-v08; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;    2.501;    8.773;
1ah1-v08; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    3.468;   11.742;
1ah1-v08; EGLNRPSGGCG-v1; 5;   -17.99; 0.000000;   23.261;   29.323;
1ah1-v08; EGLNRPSGGCG-v1; 6;   -17.57; 0.000000;   22.522;   27.614;
1ah1-v08; EGLNRPSGGCG-v1; 7;   -17.57; 0.000000;    3.455;   10.943;
1ah1-v08; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;    2.115;    4.433;
1ah1-v08; EGLNRPSGGCG-v1; 9;   -17.57; 0.000000;   24.978;   30.254;
1ah1-v09; EGLNRPSGGCG-v1; 1;   -24.69; 0.000000;    0.000;    0.000;
1ah1-v09; EGLNRPSGGCG-v1; 2;   -23.85; 0.000000;   15.206;   20.819;
