1ah1-v01; EGLNRPSGGCG-v1; 1;   -26.78; 0.000000;    0.000;    0.000;
1ah1-v09; EGLNRPSGGCG-v1; 3;   -23.85; 0.000000;   13.183;   20.094;
1ah1-v09; EGLNRPSGGCG-v1; 4;   -23.85; 0.000000;   13.187;   15.911;
1ah1-v09; EGLNRPSGGCG-v1; 5;   -23.43; 0.000000;    2.029;    2.672;
1ah1-v09; EGLNRPSGGCG-v1; 6;   -23.43; 0.000000;   11.488;   14.544;
1ah1-v09; EGLNRPSGGCG-v1; 7;   -23.43; 0.000000;   14.196;   19.901;
1ah1-v09; EGLNRPSGGCG-v1; 8;   -23.43; 0.000000;    5.483;   13.277;
1ah1-v09; EGLNRPSGGCG-v1; 9;   -23.43; 0.000000;    6.450;   13.835;
1ah1-v11; EGLNRPSGGCG-v1; 1;   -18.83; 0.000000;    0.000;    0.000;
1ah1-v11; EGLNRPSGGCG-v1; 2;   -18.83; 0.000000;   33.116;   38.610;
1ah1-v11; EGLNRPSGGCG-v1; 3;   -18.41; 0.000000;    2.171;    2.755;
1ah1-v11; EGLNRPSGGCG-v1; 4;   -17.99; 0.000000;    3.344;    6.211;
1ah1-v11; EGLNRPSGGCG-v1; 5;   -17.57; 0.000000;   11.679;   18.145;
1ah1-v11; EGLNRPSGGCG-v1; 6;   -17.57; 0.000000;   33.235;   39.545;
1ah1-v11; EGLNRPSGGCG-v1; 7;   -17.57; 0.000000;    8.504;   19.787;
1ah1-v11; EGLNRPSGGCG-v1; 8;   -17.57; 0.000000;   32.801;   38.635;
1ah1-v11; EGLNRPSGGCG-v1; 9;   -17.15; 0.000000;    7.455;   18.031;
1ah1-v12; EGLNRPSGGCG-v1; 1;     2.09; 0.000000;    0.000;    0.000;
1ah1-v12; EGLNRPSGGCG-v1; 2;     4.60; 0.000000;    4.467;   14.255;
1ah1-v13; EGLNRPSGGCG-v1; 1;   -20.92; 0.000000;    0.000;    0.000;
1ah1-v13; EGLNRPSGGCG-v1; 2;   -20.08; 0.000000;    1.772;    2.707;
1ah1-v13; EGLNRPSGGCG-v1; 3;   -19.66; 0.000000;    2.029;    2.797;
1ah1-v13; EGLNRPSGGCG-v1; 4;   -19.25; 0.000000;   21.298;   28.654;
1ah1-v13; EGLNRPSGGCG-v1; 5;   -19.25; 0.000000;   21.654;   29.000;
1ah1-v13; EGLNRPSGGCG-v1; 6;   -19.25; 0.000000;    2.621;    4.256;
1ah1-v13; EGLNRPSGGCG-v1; 7;   -18.41; 0.000000;   22.787;   29.889;
1ah1-v13; EGLNRPSGGCG-v1; 8;   -16.74; 0.000000;   24.621;   31.713;
1ah1-v13; EGLNRPSGGCG-v1; 9;   -16.74; 0.000000;   26.628;   32.026;
1ah1-v14; EGLNRPSGGCG-v1; 1;   -23.01; 0.000000;    0.000;    0.000;
1ah1-v14; EGLNRPSGGCG-v1; 2;   -22.18; 0.000000;    5.367;   13.250;
1ah1-v14; EGLNRPSGGCG-v1; 3;   -22.18; 0.000000;    2.943;    5.451;
1ah1-v14; EGLNRPSGGCG-v1; 4;   -21.76; 0.000000;    2.809;    5.597;
1ah1-v14; EGLNRPSGGCG-v1; 5;   -21.34; 0.000000;    2.919;    5.685;
1ah1-v14; EGLNRPSGGCG-v1; 6;   -21.34; 0.000000;    3.696;   14.220;
1ah1-v14; EGLNRPSGGCG-v1; 7;   -21.34; 0.000000;    2.983;    7.973;
1ah1-v14; EGLNRPSGGCG-v1; 8;   -20.92; 0.000000;    6.308;   11.794;
1ah1-v14; EGLNRPSGGCG-v1; 9;   -20.92; 0.000000;    4.763;   13.993;
1ah1-v15; EGLNRPSGGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v15; EGLNRPSGGCG-v1; 2;   -24.69; 0.000000;    4.194;   12.625;
1ah1-v15; EGLNRPSGGCG-v1; 3;   -24.69; 0.000000;    4.718;   13.507;
1ah1-v15; EGLNRPSGGCG-v1; 4;   -23.85; 0.000000;    4.686;   13.139;
1ah1-v15; EGLNRPSGGCG-v1; 5;   -23.43; 0.000000;    3.797;   11.920;
1ah1-v15; EGLNRPSGGCG-v1; 6;   -23.01; 0.000000;    3.459;   12.152;
1ah1-v15; EGLNRPSGGCG-v1; 7;   -23.01; 0.000000;    4.142;   11.952;
1ah1-v15; EGLNRPSGGCG-v1; 8;   -23.01; 0.000000;   16.030;   22.066;
1ah1-v15; EGLNRPSGGCG-v1; 9;   -22.59; 0.000000;   16.504;   22.217;
1ah1-v16; EGLNRPSGGCG-v1; 1;   -21.76; 0.000000;    0.000;    0.000;
1ah1-v16; EGLNRPSGGCG-v1; 2;   -19.25; 0.000000;    1.919;    3.261;
1ah1-v16; EGLNRPSGGCG-v1; 3;   -18.83; 0.000000;    4.757;    9.264;
1ah1-v16; EGLNRPSGGCG-v1; 4;   -18.41; 0.000000;    4.455;   17.210;
1ah1-v16; EGLNRPSGGCG-v1; 5;   -17.57; 0.000000;   10.971;   18.405;
1ah1-v16; EGLNRPSGGCG-v1; 6;   -17.57; 0.000000;    4.453;    8.805;
1ah1-v16; EGLNRPSGGCG-v1; 7;   -16.74; 0.000000;    1.706;    2.572;
1ah1-v16; EGLNRPSGGCG-v1; 8;   -16.74; 0.000000;    7.383;   15.535;
1ah1-v16; EGLNRPSGGCG-v1; 9;   -16.74; 0.000000;    5.313;   19.031;
1ah1-v17; EGLNRPSGGCG-v1; 1;   -23.43; 0.000000;    0.000;    0.000;
1ah1-v17; EGLNRPSGGCG-v1; 2;   -23.01; 0.000000;   22.128;   30.031;
1ah1-v17; EGLNRPSGGCG-v1; 3;   -23.01; 0.000000;    6.915;   12.460;
1ah1-v17; EGLNRPSGGCG-v1; 4;   -22.59; 0.000000;    5.807;   13.060;
1ah1-v17; EGLNRPSGGCG-v1; 5;   -22.59; 0.000000;    2.882;    7.292;
1ah1-v17; EGLNRPSGGCG-v1; 6;   -22.59; 0.000000;    8.458;   14.615;
1ah1-v17; EGLNRPSGGCG-v1; 7;   -22.59; 0.000000;    7.603;   17.519;
1ah1-v17; EGLNRPSGGCG-v1; 8;   -22.59; 0.000000;    7.346;   14.724;
1ah1-v17; EGLNRPSGGCG-v1; 9;   -22.18; 0.000000;    8.037;   14.439;
1ah1-v18; EGLNRPSGGCG-v1; 1;   -15.48; 0.000000;    0.000;    0.000;
1ah1-v18; EGLNRPSGGCG-v1; 2;   -14.64; 0.000000;    8.325;   14.300;
1ah1-v18; EGLNRPSGGCG-v1; 3;   -12.13; 0.000000;    8.720;   14.328;
1ah1-v18; EGLNRPSGGCG-v1; 4;   -11.72; 0.000000;    9.197;   15.559;
1ah1-v18; EGLNRPSGGCG-v1; 5;   -11.30; 0.000000;    7.033;   14.094;
1ah1-v18; EGLNRPSGGCG-v1; 6;   -11.30; 0.000000;    2.337;    4.280;
1ah1-v18; EGLNRPSGGCG-v1; 7;   -11.30; 0.000000;    9.856;   20.640;
1ah1-v18; EGLNRPSGGCG-v1; 8;   -11.30; 0.000000;    9.897;   20.379;
1ah1-v18; EGLNRPSGGCG-v1; 9;   -10.88; 0.000000;    3.195;    5.697;
1ah1-v19; EGLNRPSGGCG-v1; 1;   -23.85; 0.000000;    0.000;    0.000;
1ah1-v19; EGLNRPSGGCG-v1; 2;   -23.43; 0.000000;    8.681;   17.278;
1ah1-v19; EGLNRPSGGCG-v1; 3;   -23.43; 0.000000;    9.083;   16.565;
1ah1-v19; EGLNRPSGGCG-v1; 4;   -23.01; 0.000000;    4.221;    9.314;
1ah1-v19; EGLNRPSGGCG-v1; 5;   -21.76; 0.000000;    2.853;    6.149;
1ah1-v19; EGLNRPSGGCG-v1; 6;   -21.34; 0.000000;    4.387;   12.995;
1ah1-v19; EGLNRPSGGCG-v1; 7;   -20.92; 0.000000;   16.400;   22.057;
1ah1-v19; EGLNRPSGGCG-v1; 8;   -20.50; 0.000000;   15.789;   21.654;
1ah1-v19; EGLNRPSGGCG-v1; 9;   -20.50; 0.000000;    1.999;    3.331;
1ah1-v20; EGLNRPSGGCG-v1; 1;    -5.02; 0.000000;    0.000;    0.000;
1ah1-v20; EGLNRPSGGCG-v1; 2;    -4.60; 0.000000;    1.985;    2.248;
1ah1-v20; EGLNRPSGGCG-v1; 3;    -4.60; 0.000000;    4.677;   12.490;
1ah1-v20; EGLNRPSGGCG-v1; 4;    -3.77; 0.000000;    4.653;   11.666;
1ah1-v20; EGLNRPSGGCG-v1; 5;    -3.77; 0.000000;    5.480;   13.121;
1ah1-v20; EGLNRPSGGCG-v1; 6;    -3.35; 0.000000;    2.611;    3.792;
1ah1-v20; EGLNRPSGGCG-v1; 7;    -2.51; 0.000000;    3.558;   11.738;
1ah1-v20; EGLNRPSGGCG-v1; 8;    -1.26; 0.000000;    3.325;   11.673;
1ah1-v20; EGLNRPSGGCG-v1; 9;    -0.84; 0.000000;    5.754;   12.900;
1ah1-v01; YDPEYRNFWGCG-v1; 1;   -20.08; 0.000000;    0.000;    0.000;
1ah1-v01; YDPEYRNFWGCG-v1; 2;   -19.66; 0.000000;    2.044;    3.104;
1ah1-v01; YDPEYRNFWGCG-v1; 3;   -19.66; 0.000000;    3.663;   12.875;
1ah1-v01; YDPEYRNFWGCG-v1; 4;   -19.66; 0.000000;    4.616;   11.429;
1ah1-v01; YDPEYRNFWGCG-v1; 5;   -18.83; 0.000000;    6.159;   15.334;
1ah1-v01; YDPEYRNFWGCG-v1; 6;   -18.83; 0.000000;    4.191;    9.985;
1ah1-v01; YDPEYRNFWGCG-v1; 7;   -18.83; 0.000000;    2.813;    7.152;
1ah1-v01; YDPEYRNFWGCG-v1; 8;   -18.83; 0.000000;    4.710;   14.031;
1ah1-v01; YDPEYRNFWGCG-v1; 9;   -18.41; 0.000000;    2.887;    7.298;
1ah1-v02; YDPEYRNFWGCG-v1; 1;   -25.52; 0.000000;    0.000;    0.000;
1ah1-v02; YDPEYRNFWGCG-v1; 2;   -25.52; 0.000000;    9.227;   13.994;
1ah1-v02; YDPEYRNFWGCG-v1; 3;   -25.52; 0.000000;   12.925;   20.643;
1ah1-v02; YDPEYRNFWGCG-v1; 4;   -25.52; 0.000000;   13.368;   21.249;
1ah1-v02; YDPEYRNFWGCG-v1; 5;   -25.10; 0.000000;   15.111;   20.352;
1ah1-v02; YDPEYRNFWGCG-v1; 6;   -24.69; 0.000000;    7.944;   16.457;
1ah1-v02; YDPEYRNFWGCG-v1; 7;   -24.69; 0.000000;    9.130;   14.007;
1ah1-v02; YDPEYRNFWGCG-v1; 8;   -24.69; 0.000000;    1.686;    2.187;
1ah1-v02; YDPEYRNFWGCG-v1; 9;   -24.69; 0.000000;   14.059;   20.856;
1ah1-v03; YDPEYRNFWGCG-v1; 1;   -18.41; 0.000000;    0.000;    0.000;
1ah1-v03; YDPEYRNFWGCG-v1; 2;   -17.99; 0.000000;    1.815;    2.184;
1ah1-v03; YDPEYRNFWGCG-v1; 3;   -16.74; 0.000000;   21.668;   28.671;
1ah1-v03; YDPEYRNFWGCG-v1; 4;   -15.90; 0.000000;   20.438;   30.948;
1ah1-v03; YDPEYRNFWGCG-v1; 5;   -15.48; 0.000000;   21.599;   30.357;
1ah1-v03; YDPEYRNFWGCG-v1; 6;   -15.48; 0.000000;    2.507;    3.480;
1ah1-v03; YDPEYRNFWGCG-v1; 7;   -15.48; 0.000000;   21.856;   29.714;
1ah1-v03; YDPEYRNFWGCG-v1; 8;   -15.06; 0.000000;    2.344;    3.528;
1ah1-v03; YDPEYRNFWGCG-v1; 9;   -15.06; 0.000000;    2.363;    3.554;
1ah1-v04; YDPEYRNFWGCG-v1; 1;   116.73; 0.000000;    0.000;    0.000;
1ah1-v05; YDPEYRNFWGCG-v1; 1;    -2.51; 0.000000;    0.000;    0.000;
1ah1-v05; YDPEYRNFWGCG-v1; 2;    -1.67; 0.000000;    1.766;    4.833;
1ah1-v06; YDPEYRNFWGCG-v1; 1;   -26.36; 0.000000;    0.000;    0.000;
1ah1-v06; YDPEYRNFWGCG-v1; 2;   -26.36; 0.000000;    1.638;    2.418;
1ah1-v06; YDPEYRNFWGCG-v1; 3;   -25.52; 0.000000;    2.108;    3.104;
1ah1-v06; YDPEYRNFWGCG-v1; 4;   -25.10; 0.000000;   10.230;   15.515;
1ah1-v06; YDPEYRNFWGCG-v1; 5;   -25.10; 0.000000;    1.670;    2.509;
1ah1-v06; YDPEYRNFWGCG-v1; 6;   -24.69; 0.000000;    6.928;   14.114;
1ah1-v06; YDPEYRNFWGCG-v1; 7;   -23.85; 0.000000;   10.258;   15.464;
1ah1-v06; YDPEYRNFWGCG-v1; 8;   -23.85; 0.000000;    9.927;   15.464;
1ah1-v06; YDPEYRNFWGCG-v1; 9;   -23.43; 0.000000;   12.477;   20.636;
1ah1-v07; YDPEYRNFWGCG-v1; 1;   -23.01; 0.000000;    0.000;    0.000;
1ah1-v07; YDPEYRNFWGCG-v1; 2;   -23.01; 0.000000;    4.838;   14.216;
1ah1-v07; YDPEYRNFWGCG-v1; 3;   -22.59; 0.000000;    4.911;   14.117;
1ah1-v07; YDPEYRNFWGCG-v1; 4;   -22.18; 0.000000;    4.399;   13.964;
1ah1-v07; YDPEYRNFWGCG-v1; 5;   -22.18; 0.000000;    4.733;   12.743;
1ah1-v07; YDPEYRNFWGCG-v1; 6;   -21.76; 0.000000;    8.798;   15.917;
1ah1-v07; YDPEYRNFWGCG-v1; 7;   -21.76; 0.000000;   25.115;   30.578;
1ah1-v07; YDPEYRNFWGCG-v1; 8;   -21.34; 0.000000;   21.050;   27.753;
1ah1-v07; YDPEYRNFWGCG-v1; 9;   -21.34; 0.000000;    6.463;   12.298;
1ah1-v08; YDPEYRNFWGCG-v1; 1;   -21.34; 0.000000;    0.000;    0.000;
1ah1-v08; YDPEYRNFWGCG-v1; 2;   -20.92; 0.000000;   19.926;   27.271;
1ah1-v08; YDPEYRNFWGCG-v1; 3;   -20.08; 0.000000;    4.912;   14.438;
1ah1-v08; YDPEYRNFWGCG-v1; 4;   -20.08; 0.000000;    3.713;    7.048;
1ah1-v08; YDPEYRNFWGCG-v1; 5;   -19.66; 0.000000;    4.199;    7.554;
1ah1-v08; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;    3.216;    6.359;
1ah1-v08; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;    2.904;    7.045;
1ah1-v08; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    9.307;   18.665;
1ah1-v08; YDPEYRNFWGCG-v1; 9;   -19.66; 0.000000;   19.900;   27.283;
1ah1-v09; YDPEYRNFWGCG-v1; 1;   -20.50; 0.000000;    0.000;    0.000;
1ah1-v09; YDPEYRNFWGCG-v1; 2;   -20.08; 0.000000;    3.105;    6.886;
1ah1-v09; YDPEYRNFWGCG-v1; 3;   -19.25; 0.000000;    2.520;    3.779;
1ah1-v09; YDPEYRNFWGCG-v1; 4;   -19.25; 0.000000;    3.011;    7.577;
1ah1-v09; YDPEYRNFWGCG-v1; 5;   -18.83; 0.000000;    3.087;    8.520;
1ah1-v09; YDPEYRNFWGCG-v1; 6;   -18.83; 0.000000;    2.143;    3.598;
1ah1-v09; YDPEYRNFWGCG-v1; 7;   -18.83; 0.000000;    2.548;    4.738;
1ah1-v09; YDPEYRNFWGCG-v1; 8;   -18.41; 0.000000;   20.032;   26.804;
1ah1-v09; YDPEYRNFWGCG-v1; 9;   -17.99; 0.000000;    3.671;   10.032;
1ah1-v10; YDPEYRNFWGCG-v1; 1;   812.53; 0.000000;    0.000;    0.000;
1ah1-v11; YDPEYRNFWGCG-v1; 1;   -19.66; 0.000000;    0.000;    0.000;
1ah1-v11; YDPEYRNFWGCG-v1; 2;   -17.99; 0.000000;    2.868;    7.571;
1ah1-v11; YDPEYRNFWGCG-v1; 3;   -17.99; 0.000000;   13.706;   22.899;
1ah1-v11; YDPEYRNFWGCG-v1; 4;   -17.15; 0.000000;    3.119;    8.088;
1ah1-v11; YDPEYRNFWGCG-v1; 5;   -17.15; 0.000000;    2.467;    4.072;
1ah1-v11; YDPEYRNFWGCG-v1; 6;   -17.15; 0.000000;    2.874;    7.346;
1ah1-v11; YDPEYRNFWGCG-v1; 7;   -16.74; 0.000000;    2.915;    4.220;
1ah1-v11; YDPEYRNFWGCG-v1; 8;   -16.74; 0.000000;   25.435;   37.424;
1ah1-v11; YDPEYRNFWGCG-v1; 9;   -16.32; 0.000000;    3.928;   12.239;
1ah1-v12; YDPEYRNFWGCG-v1; 1;     3.35; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 1;   -18.41; 0.000000;    0.000;    0.000;
1ah1-v13; YDPEYRNFWGCG-v1; 2;   -17.99; 0.000000;    5.044;    9.026;
1ah1-v13; YDPEYRNFWGCG-v1; 3;   -17.57; 0.000000;    4.409;    8.449;
1ah1-v13; YDPEYRNFWGCG-v1; 4;   -17.15; 0.000000;   24.483;   32.483;
1ah1-v13; YDPEYRNFWGCG-v1; 5;   -16.74; 0.000000;    3.356;    5.998;
1ah1-v13; YDPEYRNFWGCG-v1; 6;   -16.32; 0.000000;   24.152;   32.680;
1ah1-v13; YDPEYRNFWGCG-v1; 7;   -16.32; 0.000000;   23.145;   31.918;
1ah1-v13; YDPEYRNFWGCG-v1; 8;   -15.06; 0.000000;    2.777;    5.043;
1ah1-v13; YDPEYRNFWGCG-v1; 9;   -15.06; 0.000000;    9.968;   19.031;
1ah1-v14; YDPEYRNFWGCG-v1; 1;   -22.59; 0.000000;    0.000;    0.000;
1ah1-v14; YDPEYRNFWGCG-v1; 2;   -22.59; 0.000000;    2.738;    6.222;
1ah1-v14; YDPEYRNFWGCG-v1; 3;   -22.18; 0.000000;    3.174;    6.871;
1ah1-v14; YDPEYRNFWGCG-v1; 4;   -21.34; 0.000000;    3.806;   14.659;
1ah1-v14; YDPEYRNFWGCG-v1; 5;   -20.50; 0.000000;    2.594;    6.235;
1ah1-v14; YDPEYRNFWGCG-v1; 6;   -20.08; 0.000000;    2.912;    6.612;
1ah1-v14; YDPEYRNFWGCG-v1; 7;   -20.08; 0.000000;    3.649;   14.962;
1ah1-v14; YDPEYRNFWGCG-v1; 8;   -19.66; 0.000000;    3.562;   14.980;
1ah1-v14; YDPEYRNFWGCG-v1; 9;   -19.25; 0.000000;    3.378;    6.717;
1ah1-v15; YDPEYRNFWGCG-v1; 1;   -25.10; 0.000000;    0.000;    0.000;
1ah1-v15; YDPEYRNFWGCG-v1; 2;   -24.27; 0.000000;    4.282;   11.380;
1ah1-v15; YDPEYRNFWGCG-v1; 3;   -24.27; 0.000000;    3.971;    7.920;
1ah1-v15; YDPEYRNFWGCG-v1; 4;   -23.43; 0.000000;   17.240;   26.043;
1ah1-v15; YDPEYRNFWGCG-v1; 5;   -23.43; 0.000000;   11.577;   18.013;
1ah1-v15; YDPEYRNFWGCG-v1; 6;   -23.43; 0.000000;    3.915;    7.885;
1ah1-v15; YDPEYRNFWGCG-v1; 7;   -23.01; 0.000000;   19.020;   27.887;
1ah1-v15; YDPEYRNFWGCG-v1; 8;   -22.59; 0.000000;    3.771;   10.802;
1ah1-v15; YDPEYRNFWGCG-v1; 9;   -22.18; 0.000000;   21.946;   29.023;
1ah1-v16; YDPEYRNFWGCG-v1; 1;   -21.76; 0.000000;    0.000;    0.000;
1ah1-v16; YDPEYRNFWGCG-v1; 2;   -21.76; 0.000000;    6.616;   15.910;
1ah1-v16; YDPEYRNFWGCG-v1; 3;   -21.34; 0.000000;   14.483;   23.283;
1ah1-v16; YDPEYRNFWGCG-v1; 4;   -20.92; 0.000000;    6.531;   15.836;
1ah1-v16; YDPEYRNFWGCG-v1; 5;   -20.50; 0.000000;    1.772;    2.431;
1ah1-v16; YDPEYRNFWGCG-v1; 6;   -19.66; 0.000000;    3.687;    7.638;
1ah1-v16; YDPEYRNFWGCG-v1; 7;   -19.66; 0.000000;   15.576;   24.232;
1ah1-v16; YDPEYRNFWGCG-v1; 8;   -18.41; 0.000000;   14.218;   22.807;
1ah1-v16; YDPEYRNFWGCG-v1; 9;   -18.41; 0.000000;    7.570;   14.613;
1ah1-v17; YDPEYRNFWGCG-v1; 1;   -23.01; 0.000000;    0.000;    0.000;
1ah1-v17; YDPEYRNFWGCG-v1; 2;   -23.01; 0.000000;    3.304;    8.983;
1ah1-v17; YDPEYRNFWGCG-v1; 3;   -22.59; 0.000000;    5.842;   11.907;
1ah1-v17; YDPEYRNFWGCG-v1; 4;   -22.59; 0.000000;    3.715;    8.387;
1ah1-v17; YDPEYRNFWGCG-v1; 5;   -22.18; 0.000000;    3.371;    7.755;
1ah1-v17; YDPEYRNFWGCG-v1; 6;   -22.18; 0.000000;    4.712;   14.011;
1ah1-v17; YDPEYRNFWGCG-v1; 7;   -22.18; 0.000000;    3.625;    7.818;
1ah1-v17; YDPEYRNFWGCG-v1; 8;   -21.76; 0.000000;    4.584;   11.837;
1ah1-v17; YDPEYRNFWGCG-v1; 9;   -21.34; 0.000000;    4.670;   11.292;
1ah1-v18; YDPEYRNFWGCG-v1; 1;   -15.06; 0.000000;    0.000;    0.000;
1ah1-v18; YDPEYRNFWGCG-v1; 2;   -14.64; 0.000000;   20.866;   31.752;
1ah1-v18; YDPEYRNFWGCG-v1; 3;   -14.64; 0.000000;   19.488;   27.409;
1ah1-v18; YDPEYRNFWGCG-v1; 4;   -14.23; 0.000000;   20.711;   31.707;
1ah1-v18; YDPEYRNFWGCG-v1; 5;   -13.81; 0.000000;   21.140;   31.952;
1ah1-v18; YDPEYRNFWGCG-v1; 6;   -12.97; 0.000000;   20.788;   30.002;
1ah1-v18; YDPEYRNFWGCG-v1; 7;   -12.55; 0.000000;    2.088;    3.072;
1ah1-v18; YDPEYRNFWGCG-v1; 8;   -12.13; 0.000000;   20.493;   28.985;
1ah1-v18; YDPEYRNFWGCG-v1; 9;   -12.13; 0.000000;   20.708;   28.305;
1ah1-v19; YDPEYRNFWGCG-v1; 1;   -17.57; 0.000000;    0.000;    0.000;
1ah1-v19; YDPEYRNFWGCG-v1; 2;   -17.15; 0.000000;    2.475;    3.711;
1ah1-v19; YDPEYRNFWGCG-v1; 3;   -17.15; 0.000000;    1.910;    2.761;
1ah1-v19; YDPEYRNFWGCG-v1; 4;   -15.48; 0.000000;    2.090;    3.350;
1ah1-v19; YDPEYRNFWGCG-v1; 5;   -15.48; 0.000000;    4.796;    9.564;
1ah1-v19; YDPEYRNFWGCG-v1; 6;   -15.48; 0.000000;    6.745;   12.893;
1ah1-v19; YDPEYRNFWGCG-v1; 7;   -15.48; 0.000000;    5.426;   14.409;
1ah1-v19; YDPEYRNFWGCG-v1; 8;   -15.06; 0.000000;    4.850;   13.293;
1ah1-v19; YDPEYRNFWGCG-v1; 9;   -15.06; 0.000000;    2.465;    3.645;
1ah1-v20; YDPEYRNFWGCG-v1; 1;    -7.53; 0.000000;    0.000;    0.000;
1ah1-v20; YDPEYRNFWGCG-v1; 2;    -6.28; 0.000000;    1.408;    2.089;
1ah1-v20; YDPEYRNFWGCG-v1; 3;    -6.28; 0.000000;   29.609;   40.529;
1ah1-v20; YDPEYRNFWGCG-v1; 4;    -6.28; 0.000000;    1.554;    2.355;
1ah1-v20; YDPEYRNFWGCG-v1; 5;    -5.44; 0.000000;    5.619;   18.784;
1ah1-v20; YDPEYRNFWGCG-v1; 6;    -4.18; 0.000000;    6.246;   18.735;
1ah1-v20; YDPEYRNFWGCG-v1; 7;    -2.93; 0.000000;   29.491;   40.572;
1ah1-v20; YDPEYRNFWGCG-v1; 8;    -2.09; 0.000000;    1.895;    2.422;
1ah1-v20; YDPEYRNFWGCG-v1; 9;     0.00; 0.000000;    5.720;   19.139;
