1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -24.27; 0.001802;    0.000;    0.000;
1ah1-v01;  YDPEYRNFWGCG-v1; 2;   -20.50; 0.000393;    2.067;    2.772;
1ah1-v01;  YDPEYRNFWGCG-v1; 3;   -20.08; 0.000332;    2.805;    6.286;
1ah1-v01;  YDPEYRNFWGCG-v1; 4;   -20.08; 0.000332;    1.604;    2.520;
1ah1-v01;  YDPEYRNFWGCG-v1; 5;   -19.66; 0.000280;   19.494;   23.813;
1ah1-v01;  YDPEYRNFWGCG-v1; 6;   -19.25; 0.000237;    6.852;   16.313;
1ah1-v01;  YDPEYRNFWGCG-v1; 7;   -18.83; 0.000200;   18.817;   23.997;
1ah1-v01;  YDPEYRNFWGCG-v1; 8;   -18.83; 0.000200;   19.408;   23.931;
1ah1-v01;  YDPEYRNFWGCG-v1; 9;   -18.41; 0.000169;    6.489;   15.120;
1ah1-v02;  YDPEYRNFWGCG-v1; 1;   -27.20; 0.005883;    0.000;    0.000;
1ah1-v02;  YDPEYRNFWGCG-v1; 2;   -26.36; 0.004191;   23.547;   29.158;
1ah1-v02;  YDPEYRNFWGCG-v1; 3;   -25.94; 0.003537;   16.702;   23.065;
1ah1-v02;  YDPEYRNFWGCG-v1; 4;   -25.94; 0.003537;   18.469;   23.909;
1ah1-v02;  YDPEYRNFWGCG-v1; 5;   -25.94; 0.003537;   23.810;   29.097;
1ah1-v02;  YDPEYRNFWGCG-v1; 6;   -25.10; 0.002519;   18.329;   22.395;
1ah1-v02;  YDPEYRNFWGCG-v1; 7;   -25.10; 0.002519;   17.212;   23.940;
1ah1-v02;  YDPEYRNFWGCG-v1; 8;   -25.10; 0.002519;   19.638;   25.109;
1ah1-v02;  YDPEYRNFWGCG-v1; 9;   -25.10; 0.002519;   17.467;   24.881;
1ah1-v03;  YDPEYRNFWGCG-v1; 1;   -17.15; 0.000102;    0.000;    0.000;
1ah1-v03;  YDPEYRNFWGCG-v1; 2;   -16.74; 0.000086;    2.659;    4.075;
1ah1-v03;  YDPEYRNFWGCG-v1; 3;   -16.74; 0.000086;   25.171;   33.618;
1ah1-v03;  YDPEYRNFWGCG-v1; 4;   -16.32; 0.000073;    2.499;    3.449;
1ah1-v03;  YDPEYRNFWGCG-v1; 5;   -15.90; 0.000061;   26.494;   40.111;
1ah1-v03;  YDPEYRNFWGCG-v1; 6;   -15.48; 0.000052;   24.926;   34.826;
1ah1-v03;  YDPEYRNFWGCG-v1; 7;   -15.48; 0.000052;   25.957;   33.947;
1ah1-v03;  YDPEYRNFWGCG-v1; 8;   -15.06; 0.000044;   26.551;   38.807;
1ah1-v03;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;   23.788;   36.284;
1ah1-v04;  YDPEYRNFWGCG-v1; 1;  1240.97; 0.000000;    0.000;    0.000;
1ah1-v05;  YDPEYRNFWGCG-v1; 1;    -5.02; 0.000001;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 2;   -22.59; 0.000914;   16.662;   23.090;
1ah1-v06;  YDPEYRNFWGCG-v1; 3;   -22.59; 0.000914;   13.525;   22.686;
1ah1-v06;  YDPEYRNFWGCG-v1; 4;   -22.59; 0.000914;    4.037;    8.425;
1ah1-v06;  YDPEYRNFWGCG-v1; 5;   -22.18; 0.000775;   17.535;   27.434;
1ah1-v06;  YDPEYRNFWGCG-v1; 6;   -21.76; 0.000654;    3.565;   15.341;
1ah1-v06;  YDPEYRNFWGCG-v1; 7;   -21.76; 0.000654;    4.171;   14.602;
1ah1-v06;  YDPEYRNFWGCG-v1; 8;   -21.76; 0.000654;    1.431;    2.024;
1ah1-v06;  YDPEYRNFWGCG-v1; 9;   -21.34; 0.000552;    2.917;    7.234;
1ah1-v07;  YDPEYRNFWGCG-v1; 1;   -29.71; 0.016210;    0.000;    0.000;
1ah1-v07;  YDPEYRNFWGCG-v1; 2;   -28.45; 0.009746;   15.109;   23.071;
1ah1-v07;  YDPEYRNFWGCG-v1; 3;   -27.20; 0.005883;   12.908;   21.725;
1ah1-v07;  YDPEYRNFWGCG-v1; 4;   -27.20; 0.005883;   13.142;   21.596;
1ah1-v07;  YDPEYRNFWGCG-v1; 5;   -26.78; 0.004965;   17.006;   23.368;
1ah1-v07;  YDPEYRNFWGCG-v1; 6;   -26.78; 0.004965;   14.596;   22.104;
1ah1-v07;  YDPEYRNFWGCG-v1; 7;   -26.78; 0.004965;   13.455;   21.680;
1ah1-v07;  YDPEYRNFWGCG-v1; 8;   -26.36; 0.004191;    5.129;   10.702;
1ah1-v07;  YDPEYRNFWGCG-v1; 9;   -25.94; 0.003537;    5.624;   13.881;
1ah1-v08;  YDPEYRNFWGCG-v1; 1;   -19.25; 0.000237;    0.000;    0.000;
1ah1-v08;  YDPEYRNFWGCG-v1; 2;   -18.83; 0.000200;   26.015;   32.834;
1ah1-v08;  YDPEYRNFWGCG-v1; 3;   -18.83; 0.000200;   27.290;   34.844;
1ah1-v08;  YDPEYRNFWGCG-v1; 4;   -18.83; 0.000200;   17.131;   23.848;
1ah1-v08;  YDPEYRNFWGCG-v1; 5;   -18.83; 0.000200;   34.729;   40.688;
1ah1-v08;  YDPEYRNFWGCG-v1; 6;   -17.99; 0.000143;   24.340;   30.395;
1ah1-v08;  YDPEYRNFWGCG-v1; 7;   -17.99; 0.000143;    3.734;   10.083;
1ah1-v08;  YDPEYRNFWGCG-v1; 8;   -17.99; 0.000143;   10.035;   19.143;
1ah1-v08;  YDPEYRNFWGCG-v1; 9;   -17.99; 0.000143;    9.003;   18.105;
1ah1-v09;  YDPEYRNFWGCG-v1; 1;   -27.20; 0.005883;    0.000;    0.000;
1ah1-v09;  YDPEYRNFWGCG-v1; 2;   -26.36; 0.004191;    2.978;    3.957;
1ah1-v09;  YDPEYRNFWGCG-v1; 3;   -26.36; 0.004191;    2.526;    5.052;
1ah1-v09;  YDPEYRNFWGCG-v1; 4;   -26.36; 0.004191;    3.789;    8.337;
1ah1-v09;  YDPEYRNFWGCG-v1; 5;   -25.94; 0.003537;   12.140;   20.024;
1ah1-v09;  YDPEYRNFWGCG-v1; 6;   -25.94; 0.003537;   13.154;   18.122;
1ah1-v09;  YDPEYRNFWGCG-v1; 7;   -25.52; 0.002985;    8.405;   18.613;
1ah1-v09;  YDPEYRNFWGCG-v1; 8;   -25.10; 0.002519;    3.015;    5.510;
1ah1-v09;  YDPEYRNFWGCG-v1; 9;   -25.10; 0.002519;   11.570;   16.820;
1ah1-v10;  YDPEYRNFWGCG-v1; 1;   730.94; 0.000000;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 1;   -20.08; 0.000332;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 2;   -19.66; 0.000280;   10.945;   17.918;
1ah1-v11;  YDPEYRNFWGCG-v1; 3;   -19.25; 0.000237;   10.171;   17.714;
1ah1-v11;  YDPEYRNFWGCG-v1; 4;   -19.25; 0.000237;    7.467;   15.406;
1ah1-v11;  YDPEYRNFWGCG-v1; 5;   -18.83; 0.000200;   10.154;   18.264;
1ah1-v11;  YDPEYRNFWGCG-v1; 6;   -18.83; 0.000200;    2.338;    4.114;
1ah1-v11;  YDPEYRNFWGCG-v1; 7;   -17.99; 0.000143;   10.891;   19.011;
1ah1-v11;  YDPEYRNFWGCG-v1; 8;   -17.99; 0.000143;    9.771;   17.782;
1ah1-v11;  YDPEYRNFWGCG-v1; 9;   -17.99; 0.000143;    9.724;   18.110;
1ah1-v12;  YDPEYRNFWGCG-v1; 1;    13.81; 0.000000;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 1;   -23.85; 0.001521;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 2;   -23.01; 0.001083;    2.380;    3.924;
1ah1-v13;  YDPEYRNFWGCG-v1; 3;   -22.18; 0.000775;    2.105;    3.008;
1ah1-v13;  YDPEYRNFWGCG-v1; 4;   -20.50; 0.000393;    6.457;   15.676;
1ah1-v13;  YDPEYRNFWGCG-v1; 5;   -20.08; 0.000332;    2.406;    3.343;
1ah1-v13;  YDPEYRNFWGCG-v1; 6;   -19.25; 0.000237;    1.901;    2.826;
1ah1-v13;  YDPEYRNFWGCG-v1; 7;   -18.41; 0.000169;    6.225;   14.715;
1ah1-v13;  YDPEYRNFWGCG-v1; 8;   -17.99; 0.000143;    7.061;   14.872;
1ah1-v13;  YDPEYRNFWGCG-v1; 9;   -17.57; 0.000120;    7.051;   15.058;
1ah1-v14;  YDPEYRNFWGCG-v1; 1;   -23.85; 0.001521;    0.000;    0.000;
1ah1-v14;  YDPEYRNFWGCG-v1; 2;   -23.01; 0.001083;    2.991;    6.564;
1ah1-v14;  YDPEYRNFWGCG-v1; 3;   -23.01; 0.001083;    2.274;    5.400;
1ah1-v14;  YDPEYRNFWGCG-v1; 4;   -22.59; 0.000914;    2.578;    6.193;
1ah1-v14;  YDPEYRNFWGCG-v1; 5;   -22.59; 0.000914;    2.855;    8.942;
1ah1-v14;  YDPEYRNFWGCG-v1; 6;   -22.59; 0.000914;    3.150;    8.484;
1ah1-v14;  YDPEYRNFWGCG-v1; 7;   -22.18; 0.000775;    3.113;    6.519;
1ah1-v14;  YDPEYRNFWGCG-v1; 8;   -22.18; 0.000775;    3.027;    8.853;
1ah1-v14;  YDPEYRNFWGCG-v1; 9;   -22.18; 0.000775;    2.818;    6.050;
1ah1-v15;  YDPEYRNFWGCG-v1; 1;   -24.69; 0.002135;    0.000;    0.000;
1ah1-v15;  YDPEYRNFWGCG-v1; 2;   -24.27; 0.001802;   15.741;   24.835;
1ah1-v15;  YDPEYRNFWGCG-v1; 3;   -23.43; 0.001284;   15.455;   24.282;
1ah1-v15;  YDPEYRNFWGCG-v1; 4;   -22.18; 0.000775;   15.886;   25.605;
1ah1-v15;  YDPEYRNFWGCG-v1; 5;   -22.18; 0.000775;   15.177;   21.906;
1ah1-v15;  YDPEYRNFWGCG-v1; 6;   -22.18; 0.000775;    3.388;    7.841;
1ah1-v15;  YDPEYRNFWGCG-v1; 7;   -22.18; 0.000775;    2.864;    4.703;
1ah1-v15;  YDPEYRNFWGCG-v1; 8;   -22.18; 0.000775;    3.260;    9.784;
1ah1-v15;  YDPEYRNFWGCG-v1; 9;   -22.18; 0.000775;   18.763;   26.377;
1ah1-v16;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
1ah1-v16;  YDPEYRNFWGCG-v1; 2;   -20.92; 0.000466;    3.146;    5.145;
1ah1-v16;  YDPEYRNFWGCG-v1; 3;   -20.50; 0.000393;    2.205;    3.363;
1ah1-v16;  YDPEYRNFWGCG-v1; 4;   -20.50; 0.000393;    2.882;    5.093;
1ah1-v16;  YDPEYRNFWGCG-v1; 5;   -19.25; 0.000237;    2.944;    5.499;
1ah1-v16;  YDPEYRNFWGCG-v1; 6;   -18.83; 0.000200;    3.255;    6.595;
1ah1-v16;  YDPEYRNFWGCG-v1; 7;   -18.41; 0.000169;    7.063;   12.139;
1ah1-v16;  YDPEYRNFWGCG-v1; 8;   -17.99; 0.000143;    3.888;   18.639;
1ah1-v16;  YDPEYRNFWGCG-v1; 9;   -17.57; 0.000120;    2.775;    5.416;
1ah1-v17;  YDPEYRNFWGCG-v1; 1;   -25.94; 0.003537;    0.000;    0.000;
1ah1-v17;  YDPEYRNFWGCG-v1; 2;   -25.10; 0.002519;    4.679;   11.986;
1ah1-v17;  YDPEYRNFWGCG-v1; 3;   -24.69; 0.002135;    6.539;   13.897;
1ah1-v17;  YDPEYRNFWGCG-v1; 4;   -24.27; 0.001802;    4.215;    9.539;
1ah1-v17;  YDPEYRNFWGCG-v1; 5;   -24.27; 0.001802;    1.635;    2.181;
1ah1-v17;  YDPEYRNFWGCG-v1; 6;   -23.85; 0.001521;    2.638;    6.073;
1ah1-v17;  YDPEYRNFWGCG-v1; 7;   -23.43; 0.001284;    3.816;   16.322;
1ah1-v17;  YDPEYRNFWGCG-v1; 8;   -23.43; 0.001284;   25.712;   35.263;
1ah1-v17;  YDPEYRNFWGCG-v1; 9;   -23.01; 0.001083;    5.174;   15.577;
1ah1-v18;  YDPEYRNFWGCG-v1; 1;   -13.39; 0.000022;    0.000;    0.000;
1ah1-v18;  YDPEYRNFWGCG-v1; 2;   -12.97; 0.000019;    4.572;   18.660;
1ah1-v18;  YDPEYRNFWGCG-v1; 3;   -12.97; 0.000019;    1.807;    2.412;
1ah1-v18;  YDPEYRNFWGCG-v1; 4;   -11.30; 0.000010;    4.994;   19.447;
1ah1-v18;  YDPEYRNFWGCG-v1; 5;   -10.88; 0.000008;    5.008;   19.329;
1ah1-v18;  YDPEYRNFWGCG-v1; 6;   -10.46; 0.000007;   11.056;   21.569;
1ah1-v18;  YDPEYRNFWGCG-v1; 7;    -9.62; 0.000005;    2.665;    3.669;
1ah1-v18;  YDPEYRNFWGCG-v1; 8;    -9.62; 0.000005;   11.105;   21.371;
1ah1-v18;  YDPEYRNFWGCG-v1; 9;    -9.20; 0.000004;   10.888;   20.180;
1ah1-v19;  YDPEYRNFWGCG-v1; 1;   -24.27; 0.001802;    0.000;    0.000;
1ah1-v19;  YDPEYRNFWGCG-v1; 2;   -23.85; 0.001521;    2.214;    3.637;
1ah1-v19;  YDPEYRNFWGCG-v1; 3;   -22.18; 0.000775;    3.776;    7.258;
1ah1-v19;  YDPEYRNFWGCG-v1; 4;   -21.76; 0.000654;    4.309;    7.784;
1ah1-v19;  YDPEYRNFWGCG-v1; 5;   -21.76; 0.000654;   24.414;   32.292;
1ah1-v19;  YDPEYRNFWGCG-v1; 6;   -21.34; 0.000552;    3.532;    7.383;
1ah1-v19;  YDPEYRNFWGCG-v1; 7;   -21.34; 0.000552;   24.325;   33.790;
1ah1-v19;  YDPEYRNFWGCG-v1; 8;   -20.92; 0.000466;   24.663;   30.828;
1ah1-v19;  YDPEYRNFWGCG-v1; 9;   -20.50; 0.000393;    3.979;    7.963;
1ah1-v20;  YDPEYRNFWGCG-v1; 1;    -7.53; 0.000002;    0.000;    0.000;
1ah1-v20;  YDPEYRNFWGCG-v1; 2;    -7.11; 0.000002;    5.701;   22.701;
1ah1-v20;  YDPEYRNFWGCG-v1; 3;    -7.11; 0.000002;    6.642;   22.685;
1ah1-v20;  YDPEYRNFWGCG-v1; 4;    -5.44; 0.000001;    2.542;    3.512;
1ah1-v20;  YDPEYRNFWGCG-v1; 5;    -5.44; 0.000001;    5.637;   20.370;
1ah1-v20;  YDPEYRNFWGCG-v1; 6;    -3.77; 0.000000;    5.183;   21.312;
1ah1-v20;  YDPEYRNFWGCG-v1; 7;    -3.77; 0.000000;   14.801;   29.985;
1ah1-v20;  YDPEYRNFWGCG-v1; 8;    -1.67; 0.000000;   15.733;   29.452;
1ah1-v20;  YDPEYRNFWGCG-v1; 9;    -1.67; 0.000000;    5.388;   20.630;
1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -27.20; 0.005883;    0.000;    0.000;
1ah1-v01;  YDPEYRNFWGCG-v1; 2;   -24.69; 0.002135;    8.427;   17.767;
1ah1-v01;  YDPEYRNFWGCG-v1; 3;   -24.27; 0.001802;   24.333;   32.460;
1ah1-v01;  YDPEYRNFWGCG-v1; 4;   -23.85; 0.001521;   30.035;   39.871;
1ah1-v01;  YDPEYRNFWGCG-v1; 5;   -23.85; 0.001521;   26.576;   34.370;
1ah1-v01;  YDPEYRNFWGCG-v1; 6;   -23.85; 0.001521;    8.605;   17.403;
1ah1-v01;  YDPEYRNFWGCG-v1; 7;   -23.85; 0.001521;   30.064;   40.169;
1ah1-v01;  YDPEYRNFWGCG-v1; 8;   -23.43; 0.001284;    1.624;    1.986;
1ah1-v01;  YDPEYRNFWGCG-v1; 9;   -23.43; 0.001284;    1.781;    2.691;
1ah1-v02;  YDPEYRNFWGCG-v1; 1;   -29.29; 0.013681;    0.000;    0.000;
1ah1-v02;  YDPEYRNFWGCG-v1; 2;   -28.87; 0.011547;    4.463;   13.490;
1ah1-v02;  YDPEYRNFWGCG-v1; 3;   -27.20; 0.005883;   15.708;   21.691;
1ah1-v02;  YDPEYRNFWGCG-v1; 4;   -27.20; 0.005883;    4.569;   14.225;
1ah1-v02;  YDPEYRNFWGCG-v1; 5;   -27.20; 0.005883;    4.762;   14.652;
1ah1-v02;  YDPEYRNFWGCG-v1; 6;   -26.78; 0.004965;    7.744;   20.102;
1ah1-v02;  YDPEYRNFWGCG-v1; 7;   -26.78; 0.004965;   14.823;   21.919;
1ah1-v02;  YDPEYRNFWGCG-v1; 8;   -26.78; 0.004965;    6.690;   13.983;
1ah1-v02;  YDPEYRNFWGCG-v1; 9;   -26.78; 0.004965;    5.338;   13.768;
1ah1-v03;  YDPEYRNFWGCG-v1; 1;   -17.57; 0.000120;    0.000;    0.000;
1ah1-v03;  YDPEYRNFWGCG-v1; 2;   -15.90; 0.000061;   20.433;   27.796;
1ah1-v03;  YDPEYRNFWGCG-v1; 3;   -15.90; 0.000061;   20.198;   27.418;
1ah1-v03;  YDPEYRNFWGCG-v1; 4;   -15.90; 0.000061;   27.043;   39.612;
1ah1-v03;  YDPEYRNFWGCG-v1; 5;   -15.48; 0.000052;   19.917;   27.009;
1ah1-v03;  YDPEYRNFWGCG-v1; 6;   -15.48; 0.000052;    4.409;   14.593;
1ah1-v03;  YDPEYRNFWGCG-v1; 7;   -15.48; 0.000052;   20.412;   27.601;
1ah1-v03;  YDPEYRNFWGCG-v1; 8;   -15.48; 0.000052;   26.656;   39.270;
1ah1-v03;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;   19.892;   26.916;
1ah1-v04;  YDPEYRNFWGCG-v1; 1;  1024.24; 0.000000;    0.000;    0.000;
1ah1-v05;  YDPEYRNFWGCG-v1; 1;    -4.18; 0.000001;    0.000;    0.000;
1ah1-v05;  YDPEYRNFWGCG-v1; 2;     5.02; 0.000000;    4.582;    8.809;
1ah1-v06;  YDPEYRNFWGCG-v1; 1;   -19.25; 0.000237;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 2;   -18.83; 0.000200;   16.471;   24.728;
1ah1-v06;  YDPEYRNFWGCG-v1; 3;   -18.83; 0.000200;   17.339;   25.367;
1ah1-v06;  YDPEYRNFWGCG-v1; 4;   -18.83; 0.000200;    2.162;    3.574;
1ah1-v06;  YDPEYRNFWGCG-v1; 5;   -17.99; 0.000143;    1.554;    2.701;
1ah1-v06;  YDPEYRNFWGCG-v1; 6;   -17.57; 0.000120;   18.417;   25.425;
1ah1-v06;  YDPEYRNFWGCG-v1; 7;   -17.57; 0.000120;   13.298;   21.981;
1ah1-v06;  YDPEYRNFWGCG-v1; 8;   -17.57; 0.000120;   13.815;   20.142;
1ah1-v06;  YDPEYRNFWGCG-v1; 9;   -17.57; 0.000120;   17.494;   25.641;
1ah1-v07;  YDPEYRNFWGCG-v1; 1;   -21.34; 0.000552;    0.000;    0.000;
1ah1-v07;  YDPEYRNFWGCG-v1; 2;   -21.34; 0.000552;    5.281;   10.950;
1ah1-v07;  YDPEYRNFWGCG-v1; 3;   -21.34; 0.000552;    6.489;   13.293;
1ah1-v07;  YDPEYRNFWGCG-v1; 4;   -20.92; 0.000466;    9.727;   21.087;
1ah1-v07;  YDPEYRNFWGCG-v1; 5;   -20.92; 0.000466;    3.874;   12.882;
1ah1-v07;  YDPEYRNFWGCG-v1; 6;   -20.50; 0.000393;    6.682;   13.193;
1ah1-v07;  YDPEYRNFWGCG-v1; 7;   -20.50; 0.000393;    3.137;    8.573;
1ah1-v07;  YDPEYRNFWGCG-v1; 8;   -20.08; 0.000332;   18.579;   24.514;
1ah1-v07;  YDPEYRNFWGCG-v1; 9;   -20.08; 0.000332;    4.277;   11.905;
1ah1-v08;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
