1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -24.27; 0.001802;    0.000;    0.000;
1ah1-v08;  YDPEYRNFWGCG-v1; 2;   -22.18; 0.000775;    4.044;   18.591;
1ah1-v08;  YDPEYRNFWGCG-v1; 3;   -22.18; 0.000775;    8.263;   23.235;
1ah1-v08;  YDPEYRNFWGCG-v1; 4;   -22.18; 0.000775;    9.314;   23.920;
1ah1-v08;  YDPEYRNFWGCG-v1; 5;   -21.76; 0.000654;    8.207;   21.480;
1ah1-v08;  YDPEYRNFWGCG-v1; 6;   -21.76; 0.000654;    3.476;   18.402;
1ah1-v08;  YDPEYRNFWGCG-v1; 7;   -21.76; 0.000654;    3.748;   18.111;
1ah1-v08;  YDPEYRNFWGCG-v1; 8;   -21.76; 0.000654;    6.760;   14.232;
1ah1-v08;  YDPEYRNFWGCG-v1; 9;   -21.76; 0.000654;   16.117;   25.591;
1ah1-v09;  YDPEYRNFWGCG-v1; 1;   -25.94; 0.003537;    0.000;    0.000;
1ah1-v09;  YDPEYRNFWGCG-v1; 2;   -25.94; 0.003537;   21.083;   26.028;
1ah1-v09;  YDPEYRNFWGCG-v1; 3;   -25.52; 0.002985;   20.181;   25.648;
1ah1-v09;  YDPEYRNFWGCG-v1; 4;   -25.52; 0.002985;   20.304;   24.699;
1ah1-v09;  YDPEYRNFWGCG-v1; 5;   -25.52; 0.002985;   18.498;   22.788;
1ah1-v09;  YDPEYRNFWGCG-v1; 6;   -25.52; 0.002985;   19.287;   24.857;
1ah1-v09;  YDPEYRNFWGCG-v1; 7;   -24.69; 0.002135;   19.935;   25.423;
1ah1-v09;  YDPEYRNFWGCG-v1; 8;   -24.69; 0.002135;   12.644;   16.747;
1ah1-v09;  YDPEYRNFWGCG-v1; 9;   -24.69; 0.002135;    2.398;    3.988;
1ah1-v11;  YDPEYRNFWGCG-v1; 1;   -24.27; 0.001802;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 2;   -24.27; 0.001802;    1.701;    2.430;
1ah1-v11;  YDPEYRNFWGCG-v1; 3;   -23.85; 0.001521;    4.568;   12.882;
1ah1-v11;  YDPEYRNFWGCG-v1; 4;   -23.43; 0.001284;    2.905;    5.010;
1ah1-v11;  YDPEYRNFWGCG-v1; 5;   -23.01; 0.001083;   28.556;   36.567;
1ah1-v11;  YDPEYRNFWGCG-v1; 6;   -22.59; 0.000914;    2.511;    5.025;
1ah1-v11;  YDPEYRNFWGCG-v1; 7;   -22.18; 0.000775;    2.999;    6.776;
1ah1-v11;  YDPEYRNFWGCG-v1; 8;   -22.18; 0.000775;    4.676;   13.177;
1ah1-v11;  YDPEYRNFWGCG-v1; 9;   -21.76; 0.000654;    6.288;   13.821;
1ah1-v12;  YDPEYRNFWGCG-v1; 1;   127.19; 0.000000;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 1;   -19.66; 0.000280;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 2;   -19.25; 0.000237;    1.669;    2.280;
1ah1-v13;  YDPEYRNFWGCG-v1; 3;   -18.83; 0.000200;    2.210;    2.814;
1ah1-v13;  YDPEYRNFWGCG-v1; 4;   -17.15; 0.000102;    2.148;    2.816;
1ah1-v13;  YDPEYRNFWGCG-v1; 5;   -17.15; 0.000102;    7.078;   16.781;
1ah1-v13;  YDPEYRNFWGCG-v1; 6;   -16.32; 0.000073;    8.542;   17.653;
1ah1-v13;  YDPEYRNFWGCG-v1; 7;   -15.90; 0.000061;    4.057;    9.075;
1ah1-v13;  YDPEYRNFWGCG-v1; 8;   -15.90; 0.000061;    2.291;    3.135;
1ah1-v13;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;    8.148;   16.875;
1ah1-v14;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
1ah1-v14;  YDPEYRNFWGCG-v1; 2;   -22.59; 0.000914;    3.662;   17.344;
1ah1-v14;  YDPEYRNFWGCG-v1; 3;   -21.76; 0.000654;    3.961;   15.034;
1ah1-v14;  YDPEYRNFWGCG-v1; 4;   -21.76; 0.000654;    3.843;   15.231;
1ah1-v14;  YDPEYRNFWGCG-v1; 5;   -21.34; 0.000552;   18.907;   28.857;
1ah1-v14;  YDPEYRNFWGCG-v1; 6;   -21.34; 0.000552;    4.507;   14.161;
1ah1-v14;  YDPEYRNFWGCG-v1; 7;   -20.92; 0.000466;    4.057;   15.219;
1ah1-v14;  YDPEYRNFWGCG-v1; 8;   -20.92; 0.000466;    4.057;   14.791;
1ah1-v14;  YDPEYRNFWGCG-v1; 9;   -20.50; 0.000393;    3.615;   17.138;
1ah1-v15;  YDPEYRNFWGCG-v1; 1;   -26.36; 0.004191;    0.000;    0.000;
1ah1-v15;  YDPEYRNFWGCG-v1; 2;   -24.27; 0.001802;    1.251;    2.120;
1ah1-v15;  YDPEYRNFWGCG-v1; 3;   -23.43; 0.001284;    4.327;   11.589;
1ah1-v15;  YDPEYRNFWGCG-v1; 4;   -23.43; 0.001284;   16.126;   24.826;
1ah1-v15;  YDPEYRNFWGCG-v1; 5;   -23.01; 0.001083;   15.988;   24.931;
1ah1-v15;  YDPEYRNFWGCG-v1; 6;   -23.01; 0.001083;    2.881;    7.175;
1ah1-v15;  YDPEYRNFWGCG-v1; 7;   -22.59; 0.000914;   15.695;   24.649;
1ah1-v15;  YDPEYRNFWGCG-v1; 8;   -22.59; 0.000914;    4.168;   11.638;
1ah1-v15;  YDPEYRNFWGCG-v1; 9;   -22.18; 0.000775;   20.392;   27.508;
1ah1-v16;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
1ah1-v16;  YDPEYRNFWGCG-v1; 2;   -22.18; 0.000775;    4.310;    8.434;
1ah1-v16;  YDPEYRNFWGCG-v1; 3;   -21.76; 0.000654;    3.964;   19.639;
1ah1-v16;  YDPEYRNFWGCG-v1; 4;   -19.25; 0.000237;    5.032;    9.866;
1ah1-v16;  YDPEYRNFWGCG-v1; 5;   -19.25; 0.000237;    8.165;   13.515;
1ah1-v16;  YDPEYRNFWGCG-v1; 6;   -19.25; 0.000237;    9.266;   16.346;
1ah1-v16;  YDPEYRNFWGCG-v1; 7;   -18.83; 0.000200;    4.328;   19.120;
1ah1-v16;  YDPEYRNFWGCG-v1; 8;   -18.41; 0.000169;    9.423;   16.964;
1ah1-v16;  YDPEYRNFWGCG-v1; 9;   -18.41; 0.000169;   17.386;   26.210;
1ah1-v17;  YDPEYRNFWGCG-v1; 1;   -26.36; 0.004191;    0.000;    0.000;
1ah1-v17;  YDPEYRNFWGCG-v1; 2;   -25.10; 0.002519;    1.646;    2.241;
1ah1-v17;  YDPEYRNFWGCG-v1; 3;   -25.10; 0.002519;    4.477;   11.595;
1ah1-v17;  YDPEYRNFWGCG-v1; 4;   -24.69; 0.002135;    1.849;    2.511;
1ah1-v17;  YDPEYRNFWGCG-v1; 5;   -24.27; 0.001802;    1.788;    2.430;
1ah1-v17;  YDPEYRNFWGCG-v1; 6;   -24.27; 0.001802;    3.406;   12.727;
1ah1-v17;  YDPEYRNFWGCG-v1; 7;   -24.27; 0.001802;    2.158;    4.964;
1ah1-v17;  YDPEYRNFWGCG-v1; 8;   -24.27; 0.001802;    3.070;   15.217;
1ah1-v17;  YDPEYRNFWGCG-v1; 9;   -23.85; 0.001521;    4.301;   12.047;
1ah1-v18;  YDPEYRNFWGCG-v1; 1;   -12.55; 0.000016;    0.000;    0.000;
1ah1-v18;  YDPEYRNFWGCG-v1; 2;   -10.04; 0.000006;    1.617;    2.075;
1ah1-v18;  YDPEYRNFWGCG-v1; 3;    -8.79; 0.000003;   18.711;   24.517;
1ah1-v18;  YDPEYRNFWGCG-v1; 4;    -8.37; 0.000003;    2.082;    2.602;
1ah1-v18;  YDPEYRNFWGCG-v1; 5;    -8.37; 0.000003;    1.777;    2.476;
1ah1-v18;  YDPEYRNFWGCG-v1; 6;    -8.37; 0.000003;   17.592;   25.655;
1ah1-v18;  YDPEYRNFWGCG-v1; 7;    -7.95; 0.000002;   17.671;   25.499;
1ah1-v18;  YDPEYRNFWGCG-v1; 8;    -7.95; 0.000002;   26.356;   34.352;
1ah1-v18;  YDPEYRNFWGCG-v1; 9;    -7.53; 0.000002;   18.459;   24.239;
1ah1-v19;  YDPEYRNFWGCG-v1; 1;   -19.25; 0.000237;    0.000;    0.000;
1ah1-v19;  YDPEYRNFWGCG-v1; 2;   -17.99; 0.000143;    4.028;    9.653;
1ah1-v19;  YDPEYRNFWGCG-v1; 3;   -17.99; 0.000143;   21.737;   28.308;
1ah1-v19;  YDPEYRNFWGCG-v1; 4;   -17.57; 0.000120;    6.335;   14.305;
1ah1-v19;  YDPEYRNFWGCG-v1; 5;   -17.15; 0.000102;   20.616;   27.813;
1ah1-v19;  YDPEYRNFWGCG-v1; 6;   -17.15; 0.000102;   20.407;   27.389;
1ah1-v19;  YDPEYRNFWGCG-v1; 7;   -16.74; 0.000086;    6.424;   14.253;
1ah1-v19;  YDPEYRNFWGCG-v1; 8;   -16.74; 0.000086;   24.233;   31.986;
1ah1-v19;  YDPEYRNFWGCG-v1; 9;   -16.74; 0.000086;   24.136;   31.911;
1ah1-v20;  YDPEYRNFWGCG-v1; 1;    -8.79; 0.000003;    0.000;    0.000;
1ah1-v20;  YDPEYRNFWGCG-v1; 2;    -8.37; 0.000003;   12.312;   19.504;
1ah1-v20;  YDPEYRNFWGCG-v1; 3;    -7.95; 0.000002;   18.766;   31.442;
1ah1-v20;  YDPEYRNFWGCG-v1; 4;    -7.95; 0.000002;   12.607;   21.015;
1ah1-v20;  YDPEYRNFWGCG-v1; 5;    -7.11; 0.000002;   12.710;   20.184;
1ah1-v20;  YDPEYRNFWGCG-v1; 6;    -6.69; 0.000001;    3.347;    8.417;
1ah1-v20;  YDPEYRNFWGCG-v1; 7;    -6.28; 0.000001;   24.317;   33.763;
1ah1-v20;  YDPEYRNFWGCG-v1; 8;    -6.28; 0.000001;   12.429;   20.755;
1ah1-v20;  YDPEYRNFWGCG-v1; 9;    -5.86; 0.000001;   24.638;   33.931;
1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -27.20; 0.005883;    0.000;    0.000;
1ah1-v01;  YDPEYRNFWGCG-v1; 2;   -25.52; 0.002985;   25.014;   33.759;
1ah1-v01;  YDPEYRNFWGCG-v1; 3;   -25.10; 0.002519;   23.087;   32.658;
1ah1-v01;  YDPEYRNFWGCG-v1; 4;   -24.69; 0.002135;   23.522;   30.988;
1ah1-v01;  YDPEYRNFWGCG-v1; 5;   -24.69; 0.002135;   26.295;   35.739;
1ah1-v01;  YDPEYRNFWGCG-v1; 6;   -24.27; 0.001802;   23.476;   33.400;
1ah1-v01;  YDPEYRNFWGCG-v1; 7;   -24.27; 0.001802;   24.831;   33.934;
1ah1-v01;  YDPEYRNFWGCG-v1; 8;   -23.85; 0.001521;   23.816;   31.204;
1ah1-v01;  YDPEYRNFWGCG-v1; 9;   -23.85; 0.001521;   25.633;   34.925;
1ah1-v02;  YDPEYRNFWGCG-v1; 1;   -21.34; 0.000552;    0.000;    0.000;
1ah1-v02;  YDPEYRNFWGCG-v1; 2;   -21.34; 0.000552;   15.826;   23.095;
1ah1-v02;  YDPEYRNFWGCG-v1; 3;   -20.50; 0.000393;   17.179;   24.003;
1ah1-v02;  YDPEYRNFWGCG-v1; 4;   -20.08; 0.000332;    1.714;    2.324;
1ah1-v02;  YDPEYRNFWGCG-v1; 5;   -20.08; 0.000332;    3.585;   13.570;
1ah1-v02;  YDPEYRNFWGCG-v1; 6;   -19.66; 0.000280;   19.241;   25.732;
1ah1-v02;  YDPEYRNFWGCG-v1; 7;   -19.66; 0.000280;    5.140;   11.149;
1ah1-v02;  YDPEYRNFWGCG-v1; 8;   -19.66; 0.000280;   19.430;   24.103;
1ah1-v02;  YDPEYRNFWGCG-v1; 9;   -19.66; 0.000280;    4.944;   11.564;
1ah1-v03;  YDPEYRNFWGCG-v1; 1;   -15.06; 0.000044;    0.000;    0.000;
1ah1-v03;  YDPEYRNFWGCG-v1; 2;   -15.06; 0.000044;    5.324;   11.486;
1ah1-v03;  YDPEYRNFWGCG-v1; 3;   -14.23; 0.000031;    5.240;   11.468;
1ah1-v03;  YDPEYRNFWGCG-v1; 4;   -13.39; 0.000022;    6.484;   12.727;
1ah1-v03;  YDPEYRNFWGCG-v1; 5;   -12.55; 0.000016;    2.489;    3.908;
1ah1-v03;  YDPEYRNFWGCG-v1; 6;   -11.72; 0.000011;    7.513;   16.304;
1ah1-v03;  YDPEYRNFWGCG-v1; 7;   -11.72; 0.000011;    1.818;    2.953;
1ah1-v03;  YDPEYRNFWGCG-v1; 8;   -11.30; 0.000010;    2.058;    3.078;
1ah1-v03;  YDPEYRNFWGCG-v1; 9;   -10.88; 0.000008;    6.482;   13.655;
1ah1-v04;  YDPEYRNFWGCG-v1; 1;    57.74; 0.000000;    0.000;    0.000;
1ah1-v04;  YDPEYRNFWGCG-v1; 2;    69.45; 0.000000;    1.590;    2.680;
1ah1-v05;  YDPEYRNFWGCG-v1; 1;    -7.11; 0.000002;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 1;   -21.34; 0.000552;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 2;   -20.08; 0.000332;   10.515;   18.534;
1ah1-v06;  YDPEYRNFWGCG-v1; 3;   -20.08; 0.000332;    1.886;    2.642;
1ah1-v06;  YDPEYRNFWGCG-v1; 4;   -19.66; 0.000280;   16.996;   23.959;
1ah1-v06;  YDPEYRNFWGCG-v1; 5;   -19.66; 0.000280;   10.412;   18.615;
1ah1-v06;  YDPEYRNFWGCG-v1; 6;   -19.66; 0.000280;   16.730;   23.438;
1ah1-v06;  YDPEYRNFWGCG-v1; 7;   -19.66; 0.000280;   17.232;   23.467;
1ah1-v06;  YDPEYRNFWGCG-v1; 8;   -19.66; 0.000280;    3.727;    9.804;
1ah1-v06;  YDPEYRNFWGCG-v1; 9;   -19.25; 0.000237;   11.624;   19.482;
1ah1-v07;  YDPEYRNFWGCG-v1; 1;   -28.45; 0.009746;    0.000;    0.000;
1ah1-v07;  YDPEYRNFWGCG-v1; 2;   -28.03; 0.008225;    7.134;   13.691;
1ah1-v07;  YDPEYRNFWGCG-v1; 3;   -27.61; 0.006942;    5.842;   11.787;
1ah1-v07;  YDPEYRNFWGCG-v1; 4;   -27.61; 0.006942;   21.188;   25.338;
1ah1-v07;  YDPEYRNFWGCG-v1; 5;   -27.20; 0.005883;    3.902;   13.840;
1ah1-v07;  YDPEYRNFWGCG-v1; 6;   -27.20; 0.005883;    5.796;   18.111;
1ah1-v07;  YDPEYRNFWGCG-v1; 7;   -26.78; 0.004965;   22.202;   27.457;
1ah1-v07;  YDPEYRNFWGCG-v1; 8;   -26.78; 0.004965;   18.111;   24.672;
1ah1-v07;  YDPEYRNFWGCG-v1; 9;   -26.78; 0.004965;    3.918;   17.418;
1ah1-v08;  YDPEYRNFWGCG-v1; 1;   -26.36; 0.004191;    0.000;    0.000;
1ah1-v08;  YDPEYRNFWGCG-v1; 2;   -24.27; 0.001802;    1.768;    2.485;
1ah1-v08;  YDPEYRNFWGCG-v1; 3;   -23.85; 0.001521;    2.785;    4.910;
1ah1-v08;  YDPEYRNFWGCG-v1; 4;   -23.85; 0.001521;    2.289;    4.301;
1ah1-v08;  YDPEYRNFWGCG-v1; 5;   -23.01; 0.001083;   25.823;   33.949;
1ah1-v08;  YDPEYRNFWGCG-v1; 6;   -23.01; 0.001083;    7.712;   14.396;
1ah1-v08;  YDPEYRNFWGCG-v1; 7;   -22.59; 0.000914;    2.430;    3.255;
1ah1-v08;  YDPEYRNFWGCG-v1; 8;   -22.59; 0.000914;   28.172;   34.483;
1ah1-v08;  YDPEYRNFWGCG-v1; 9;   -22.59; 0.000914;    8.208;   20.252;
1ah1-v09;  YDPEYRNFWGCG-v1; 1;   -21.34; 0.000552;    0.000;    0.000;
1ah1-v09;  YDPEYRNFWGCG-v1; 2;   -21.34; 0.000552;    4.909;   12.015;
1ah1-v09;  YDPEYRNFWGCG-v1; 3;   -21.34; 0.000552;    4.120;    9.791;
1ah1-v09;  YDPEYRNFWGCG-v1; 4;   -21.34; 0.000552;    3.430;   12.522;
1ah1-v09;  YDPEYRNFWGCG-v1; 5;   -20.92; 0.000466;    3.143;    8.162;
1ah1-v09;  YDPEYRNFWGCG-v1; 6;   -20.08; 0.000332;   17.047;   23.340;
1ah1-v09;  YDPEYRNFWGCG-v1; 7;   -20.08; 0.000332;    4.957;    9.876;
1ah1-v09;  YDPEYRNFWGCG-v1; 8;   -20.08; 0.000332;    3.389;   12.591;
1ah1-v09;  YDPEYRNFWGCG-v1; 9;   -20.08; 0.000332;    2.927;    7.933;
1ah1-v11;  YDPEYRNFWGCG-v1; 1;   -20.92; 0.000466;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 2;   -20.92; 0.000466;    1.676;    2.354;
1ah1-v11;  YDPEYRNFWGCG-v1; 3;   -20.50; 0.000393;    1.926;    3.571;
1ah1-v11;  YDPEYRNFWGCG-v1; 4;   -20.08; 0.000332;    2.978;    4.673;
1ah1-v11;  YDPEYRNFWGCG-v1; 5;   -19.66; 0.000280;    3.166;    5.498;
1ah1-v11;  YDPEYRNFWGCG-v1; 6;   -19.66; 0.000280;    2.774;    5.027;
1ah1-v11;  YDPEYRNFWGCG-v1; 7;   -19.66; 0.000280;    7.976;   17.979;
1ah1-v11;  YDPEYRNFWGCG-v1; 8;   -19.66; 0.000280;    3.242;    6.017;
1ah1-v11;  YDPEYRNFWGCG-v1; 9;   -19.25; 0.000237;    3.745;    7.512;
1ah1-v12;  YDPEYRNFWGCG-v1; 1;    94.14; 0.000000;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 1;   -17.15; 0.000102;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 2;   -15.48; 0.000052;    3.886;    9.067;
1ah1-v13;  YDPEYRNFWGCG-v1; 3;   -15.48; 0.000052;    4.247;    9.817;
1ah1-v13;  YDPEYRNFWGCG-v1; 4;   -15.48; 0.000052;    2.835;    6.540;
1ah1-v13;  YDPEYRNFWGCG-v1; 5;   -15.06; 0.000044;    9.135;   16.974;
1ah1-v13;  YDPEYRNFWGCG-v1; 6;   -15.06; 0.000044;    4.369;   10.050;
1ah1-v13;  YDPEYRNFWGCG-v1; 7;   -15.06; 0.000044;    8.984;   16.152;
1ah1-v13;  YDPEYRNFWGCG-v1; 8;   -14.64; 0.000037;    8.756;   16.633;
1ah1-v13;  YDPEYRNFWGCG-v1; 9;   -14.64; 0.000037;   13.906;   23.953;
1ah1-v14;  YDPEYRNFWGCG-v1; 1;   -25.10; 0.002519;    0.000;    0.000;
1ah1-v14;  YDPEYRNFWGCG-v1; 2;   -24.69; 0.002135;    3.079;    4.732;
1ah1-v14;  YDPEYRNFWGCG-v1; 3;   -24.69; 0.002135;    2.773;    5.216;
1ah1-v14;  YDPEYRNFWGCG-v1; 4;   -24.69; 0.002135;    3.119;    5.120;
1ah1-v14;  YDPEYRNFWGCG-v1; 5;   -24.27; 0.001802;    3.319;    7.259;
1ah1-v14;  YDPEYRNFWGCG-v1; 6;   -24.27; 0.001802;    3.601;    7.816;
1ah1-v14;  YDPEYRNFWGCG-v1; 7;   -23.85; 0.001521;    4.578;   18.022;
1ah1-v14;  YDPEYRNFWGCG-v1; 8;   -23.43; 0.001284;    7.768;   14.290;
1ah1-v14;  YDPEYRNFWGCG-v1; 9;   -23.43; 0.001284;    3.919;    8.003;
1ah1-v15;  YDPEYRNFWGCG-v1; 1;   -23.01; 0.001083;    0.000;    0.000;
1ah1-v15;  YDPEYRNFWGCG-v1; 2;   -22.18; 0.000775;   15.898;   24.639;
1ah1-v15;  YDPEYRNFWGCG-v1; 3;   -21.34; 0.000552;    2.978;    6.518;
1ah1-v15;  YDPEYRNFWGCG-v1; 4;   -21.34; 0.000552;    2.719;    8.024;
1ah1-v15;  YDPEYRNFWGCG-v1; 5;   -21.34; 0.000552;   15.757;   23.712;
