1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -24.27; 0.001802;    0.000;    0.000;
1ah1-v15;  YDPEYRNFWGCG-v1; 6;   -20.50; 0.000393;    1.761;    2.928;
1ah1-v15;  YDPEYRNFWGCG-v1; 7;   -20.08; 0.000332;    3.619;    8.379;
1ah1-v15;  YDPEYRNFWGCG-v1; 8;   -20.08; 0.000332;    6.635;   18.311;
1ah1-v15;  YDPEYRNFWGCG-v1; 9;   -20.08; 0.000332;   14.408;   23.332;
1ah1-v16;  YDPEYRNFWGCG-v1; 1;   -16.32; 0.000073;    0.000;    0.000;
1ah1-v16;  YDPEYRNFWGCG-v1; 2;   -16.32; 0.000073;    6.996;   18.907;
1ah1-v16;  YDPEYRNFWGCG-v1; 3;   -15.06; 0.000044;    6.556;   18.624;
1ah1-v16;  YDPEYRNFWGCG-v1; 4;   -14.64; 0.000037;    7.375;   18.555;
1ah1-v16;  YDPEYRNFWGCG-v1; 5;   -14.64; 0.000037;   13.472;   21.867;
1ah1-v16;  YDPEYRNFWGCG-v1; 6;   -13.81; 0.000026;   13.627;   21.971;
1ah1-v16;  YDPEYRNFWGCG-v1; 7;   -13.81; 0.000026;    5.680;   18.179;
1ah1-v16;  YDPEYRNFWGCG-v1; 8;   -12.97; 0.000019;    1.650;    2.189;
1ah1-v16;  YDPEYRNFWGCG-v1; 9;   -11.72; 0.000011;    2.263;    3.050;
1ah1-v17;  YDPEYRNFWGCG-v1; 1;   -28.03; 0.008225;    0.000;    0.000;
1ah1-v17;  YDPEYRNFWGCG-v1; 2;   -27.20; 0.005883;    4.796;   12.788;
1ah1-v17;  YDPEYRNFWGCG-v1; 3;   -26.78; 0.004965;    4.795;   14.215;
1ah1-v17;  YDPEYRNFWGCG-v1; 4;   -26.36; 0.004191;    5.276;   13.487;
1ah1-v17;  YDPEYRNFWGCG-v1; 5;   -25.52; 0.002985;    3.810;   10.105;
1ah1-v17;  YDPEYRNFWGCG-v1; 6;   -25.52; 0.002985;    3.457;   11.685;
1ah1-v17;  YDPEYRNFWGCG-v1; 7;   -25.10; 0.002519;    3.387;   12.293;
1ah1-v17;  YDPEYRNFWGCG-v1; 8;   -25.10; 0.002519;    4.080;    8.833;
1ah1-v17;  YDPEYRNFWGCG-v1; 9;   -25.10; 0.002519;    3.851;    8.911;
1ah1-v18;  YDPEYRNFWGCG-v1; 1;   -11.30; 0.000010;    0.000;    0.000;
1ah1-v18;  YDPEYRNFWGCG-v1; 2;   -10.88; 0.000008;    7.121;   21.630;
1ah1-v18;  YDPEYRNFWGCG-v1; 3;   -10.88; 0.000008;    8.496;   12.724;
1ah1-v18;  YDPEYRNFWGCG-v1; 4;   -10.46; 0.000007;    7.420;   20.848;
1ah1-v18;  YDPEYRNFWGCG-v1; 5;   -10.46; 0.000007;    7.931;   20.937;
1ah1-v18;  YDPEYRNFWGCG-v1; 6;   -10.04; 0.000006;    6.752;   20.603;
1ah1-v18;  YDPEYRNFWGCG-v1; 7;    -9.62; 0.000005;   30.947;   41.188;
1ah1-v18;  YDPEYRNFWGCG-v1; 8;    -8.79; 0.000003;    8.323;   21.907;
1ah1-v18;  YDPEYRNFWGCG-v1; 9;    -8.37; 0.000003;   22.808;   32.144;
1ah1-v19;  YDPEYRNFWGCG-v1; 1;   -19.66; 0.000280;    0.000;    0.000;
1ah1-v19;  YDPEYRNFWGCG-v1; 2;   -19.25; 0.000237;   19.884;   29.111;
1ah1-v19;  YDPEYRNFWGCG-v1; 3;   -18.83; 0.000200;    1.821;    4.928;
1ah1-v19;  YDPEYRNFWGCG-v1; 4;   -18.41; 0.000169;    3.043;    8.486;
1ah1-v19;  YDPEYRNFWGCG-v1; 5;   -18.41; 0.000169;   20.187;   28.971;
1ah1-v19;  YDPEYRNFWGCG-v1; 6;   -17.99; 0.000143;   22.508;   27.718;
1ah1-v19;  YDPEYRNFWGCG-v1; 7;   -17.57; 0.000120;   19.655;   28.537;
1ah1-v19;  YDPEYRNFWGCG-v1; 8;   -17.15; 0.000102;   18.839;   27.938;
1ah1-v19;  YDPEYRNFWGCG-v1; 9;   -16.74; 0.000086;   19.071;   28.660;
1ah1-v20;  YDPEYRNFWGCG-v1; 1;   -10.88; 0.000008;    0.000;    0.000;
1ah1-v20;  YDPEYRNFWGCG-v1; 2;    -9.62; 0.000005;    1.740;    2.094;
1ah1-v20;  YDPEYRNFWGCG-v1; 3;    -8.37; 0.000003;    2.137;    2.851;
1ah1-v20;  YDPEYRNFWGCG-v1; 4;    -8.37; 0.000003;    1.717;    2.166;
1ah1-v20;  YDPEYRNFWGCG-v1; 5;    -8.37; 0.000003;    6.081;   21.368;
1ah1-v20;  YDPEYRNFWGCG-v1; 6;    -7.95; 0.000002;    6.414;   14.912;
1ah1-v20;  YDPEYRNFWGCG-v1; 7;    -7.95; 0.000002;    7.460;   24.618;
1ah1-v20;  YDPEYRNFWGCG-v1; 8;    -6.69; 0.000001;    6.642;   24.636;
1ah1-v20;  YDPEYRNFWGCG-v1; 9;    -6.69; 0.000001;    8.009;   25.153;
1ah1-v01;  YDPEYRNFWGCG-v1; 1;   -20.08; 0.000332;    0.000;    0.000;
1ah1-v01;  YDPEYRNFWGCG-v1; 2;   -19.66; 0.000280;    2.044;    3.104;
1ah1-v01;  YDPEYRNFWGCG-v1; 3;   -19.66; 0.000280;    3.663;   12.875;
1ah1-v01;  YDPEYRNFWGCG-v1; 4;   -19.66; 0.000280;    4.616;   11.429;
1ah1-v01;  YDPEYRNFWGCG-v1; 5;   -18.83; 0.000200;    6.159;   15.334;
1ah1-v01;  YDPEYRNFWGCG-v1; 6;   -18.83; 0.000200;    4.191;    9.985;
1ah1-v01;  YDPEYRNFWGCG-v1; 7;   -18.83; 0.000200;    2.813;    7.152;
1ah1-v01;  YDPEYRNFWGCG-v1; 8;   -18.83; 0.000200;    4.710;   14.031;
1ah1-v01;  YDPEYRNFWGCG-v1; 9;   -18.41; 0.000169;    2.887;    7.298;
1ah1-v02;  YDPEYRNFWGCG-v1; 1;   -25.52; 0.002985;    0.000;    0.000;
1ah1-v02;  YDPEYRNFWGCG-v1; 2;   -25.52; 0.002985;    9.227;   13.994;
1ah1-v02;  YDPEYRNFWGCG-v1; 3;   -25.52; 0.002985;   12.925;   20.643;
1ah1-v02;  YDPEYRNFWGCG-v1; 4;   -25.52; 0.002985;   13.368;   21.249;
1ah1-v02;  YDPEYRNFWGCG-v1; 5;   -25.10; 0.002519;   15.111;   20.352;
1ah1-v02;  YDPEYRNFWGCG-v1; 6;   -24.69; 0.002135;    7.944;   16.457;
1ah1-v02;  YDPEYRNFWGCG-v1; 7;   -24.69; 0.002135;    9.130;   14.007;
1ah1-v02;  YDPEYRNFWGCG-v1; 8;   -24.69; 0.002135;    1.686;    2.187;
1ah1-v02;  YDPEYRNFWGCG-v1; 9;   -24.69; 0.002135;   14.059;   20.856;
1ah1-v03;  YDPEYRNFWGCG-v1; 1;   -18.41; 0.000169;    0.000;    0.000;
1ah1-v03;  YDPEYRNFWGCG-v1; 2;   -17.99; 0.000143;    1.815;    2.184;
1ah1-v03;  YDPEYRNFWGCG-v1; 3;   -16.74; 0.000086;   21.668;   28.671;
1ah1-v03;  YDPEYRNFWGCG-v1; 4;   -15.90; 0.000061;   20.438;   30.948;
1ah1-v03;  YDPEYRNFWGCG-v1; 5;   -15.48; 0.000052;   21.599;   30.357;
1ah1-v03;  YDPEYRNFWGCG-v1; 6;   -15.48; 0.000052;    2.507;    3.480;
1ah1-v03;  YDPEYRNFWGCG-v1; 7;   -15.48; 0.000052;   21.856;   29.714;
1ah1-v03;  YDPEYRNFWGCG-v1; 8;   -15.06; 0.000044;    2.344;    3.528;
1ah1-v03;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;    2.363;    3.554;
1ah1-v04;  YDPEYRNFWGCG-v1; 1;   116.73; 0.000000;    0.000;    0.000;
1ah1-v05;  YDPEYRNFWGCG-v1; 1;    -2.51; 0.000000;    0.000;    0.000;
1ah1-v05;  YDPEYRNFWGCG-v1; 2;    -1.67; 0.000000;    1.766;    4.833;
1ah1-v06;  YDPEYRNFWGCG-v1; 1;   -26.36; 0.004191;    0.000;    0.000;
1ah1-v06;  YDPEYRNFWGCG-v1; 2;   -26.36; 0.004191;    1.638;    2.418;
1ah1-v06;  YDPEYRNFWGCG-v1; 3;   -25.52; 0.002985;    2.108;    3.104;
1ah1-v06;  YDPEYRNFWGCG-v1; 4;   -25.10; 0.002519;   10.230;   15.515;
1ah1-v06;  YDPEYRNFWGCG-v1; 5;   -25.10; 0.002519;    1.670;    2.509;
1ah1-v06;  YDPEYRNFWGCG-v1; 6;   -24.69; 0.002135;    6.928;   14.114;
1ah1-v06;  YDPEYRNFWGCG-v1; 7;   -23.85; 0.001521;   10.258;   15.464;
1ah1-v06;  YDPEYRNFWGCG-v1; 8;   -23.85; 0.001521;    9.927;   15.464;
1ah1-v06;  YDPEYRNFWGCG-v1; 9;   -23.43; 0.001284;   12.477;   20.636;
1ah1-v07;  YDPEYRNFWGCG-v1; 1;   -23.01; 0.001083;    0.000;    0.000;
1ah1-v07;  YDPEYRNFWGCG-v1; 2;   -23.01; 0.001083;    4.838;   14.216;
1ah1-v07;  YDPEYRNFWGCG-v1; 3;   -22.59; 0.000914;    4.911;   14.117;
1ah1-v07;  YDPEYRNFWGCG-v1; 4;   -22.18; 0.000775;    4.399;   13.964;
1ah1-v07;  YDPEYRNFWGCG-v1; 5;   -22.18; 0.000775;    4.733;   12.743;
1ah1-v07;  YDPEYRNFWGCG-v1; 6;   -21.76; 0.000654;    8.798;   15.917;
1ah1-v07;  YDPEYRNFWGCG-v1; 7;   -21.76; 0.000654;   25.115;   30.578;
1ah1-v07;  YDPEYRNFWGCG-v1; 8;   -21.34; 0.000552;   21.050;   27.753;
1ah1-v07;  YDPEYRNFWGCG-v1; 9;   -21.34; 0.000552;    6.463;   12.298;
1ah1-v08;  YDPEYRNFWGCG-v1; 1;   -21.34; 0.000552;    0.000;    0.000;
1ah1-v08;  YDPEYRNFWGCG-v1; 2;   -20.92; 0.000466;   19.926;   27.271;
1ah1-v08;  YDPEYRNFWGCG-v1; 3;   -20.08; 0.000332;    4.912;   14.438;
1ah1-v08;  YDPEYRNFWGCG-v1; 4;   -20.08; 0.000332;    3.713;    7.048;
1ah1-v08;  YDPEYRNFWGCG-v1; 5;   -19.66; 0.000280;    4.199;    7.554;
1ah1-v08;  YDPEYRNFWGCG-v1; 6;   -19.66; 0.000280;    3.216;    6.359;
1ah1-v08;  YDPEYRNFWGCG-v1; 7;   -19.66; 0.000280;    2.904;    7.045;
1ah1-v08;  YDPEYRNFWGCG-v1; 8;   -19.66; 0.000280;    9.307;   18.665;
1ah1-v08;  YDPEYRNFWGCG-v1; 9;   -19.66; 0.000280;   19.900;   27.283;
1ah1-v09;  YDPEYRNFWGCG-v1; 1;   -20.50; 0.000393;    0.000;    0.000;
1ah1-v09;  YDPEYRNFWGCG-v1; 2;   -20.08; 0.000332;    3.105;    6.886;
1ah1-v09;  YDPEYRNFWGCG-v1; 3;   -19.25; 0.000237;    2.520;    3.779;
1ah1-v09;  YDPEYRNFWGCG-v1; 4;   -19.25; 0.000237;    3.011;    7.577;
1ah1-v09;  YDPEYRNFWGCG-v1; 5;   -18.83; 0.000200;    3.087;    8.520;
1ah1-v09;  YDPEYRNFWGCG-v1; 6;   -18.83; 0.000200;    2.143;    3.598;
1ah1-v09;  YDPEYRNFWGCG-v1; 7;   -18.83; 0.000200;    2.548;    4.738;
1ah1-v09;  YDPEYRNFWGCG-v1; 8;   -18.41; 0.000169;   20.032;   26.804;
1ah1-v09;  YDPEYRNFWGCG-v1; 9;   -17.99; 0.000143;    3.671;   10.032;
1ah1-v10;  YDPEYRNFWGCG-v1; 1;   812.53; 0.000000;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 1;   -19.66; 0.000280;    0.000;    0.000;
1ah1-v11;  YDPEYRNFWGCG-v1; 2;   -17.99; 0.000143;    2.868;    7.571;
1ah1-v11;  YDPEYRNFWGCG-v1; 3;   -17.99; 0.000143;   13.706;   22.899;
1ah1-v11;  YDPEYRNFWGCG-v1; 4;   -17.15; 0.000102;    3.119;    8.088;
1ah1-v11;  YDPEYRNFWGCG-v1; 5;   -17.15; 0.000102;    2.467;    4.072;
1ah1-v11;  YDPEYRNFWGCG-v1; 6;   -17.15; 0.000102;    2.874;    7.346;
1ah1-v11;  YDPEYRNFWGCG-v1; 7;   -16.74; 0.000086;    2.915;    4.220;
1ah1-v11;  YDPEYRNFWGCG-v1; 8;   -16.74; 0.000086;   25.435;   37.424;
1ah1-v11;  YDPEYRNFWGCG-v1; 9;   -16.32; 0.000073;    3.928;   12.239;
1ah1-v12;  YDPEYRNFWGCG-v1; 1;     3.35; 0.000000;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 1;   -18.41; 0.000169;    0.000;    0.000;
1ah1-v13;  YDPEYRNFWGCG-v1; 2;   -17.99; 0.000143;    5.044;    9.026;
1ah1-v13;  YDPEYRNFWGCG-v1; 3;   -17.57; 0.000120;    4.409;    8.449;
1ah1-v13;  YDPEYRNFWGCG-v1; 4;   -17.15; 0.000102;   24.483;   32.483;
1ah1-v13;  YDPEYRNFWGCG-v1; 5;   -16.74; 0.000086;    3.356;    5.998;
1ah1-v13;  YDPEYRNFWGCG-v1; 6;   -16.32; 0.000073;   24.152;   32.680;
1ah1-v13;  YDPEYRNFWGCG-v1; 7;   -16.32; 0.000073;   23.145;   31.918;
1ah1-v13;  YDPEYRNFWGCG-v1; 8;   -15.06; 0.000044;    2.777;    5.043;
1ah1-v13;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;    9.968;   19.031;
1ah1-v14;  YDPEYRNFWGCG-v1; 1;   -22.59; 0.000914;    0.000;    0.000;
1ah1-v14;  YDPEYRNFWGCG-v1; 2;   -22.59; 0.000914;    2.738;    6.222;
1ah1-v14;  YDPEYRNFWGCG-v1; 3;   -22.18; 0.000775;    3.174;    6.871;
1ah1-v14;  YDPEYRNFWGCG-v1; 4;   -21.34; 0.000552;    3.806;   14.659;
1ah1-v14;  YDPEYRNFWGCG-v1; 5;   -20.50; 0.000393;    2.594;    6.235;
1ah1-v14;  YDPEYRNFWGCG-v1; 6;   -20.08; 0.000332;    2.912;    6.612;
1ah1-v14;  YDPEYRNFWGCG-v1; 7;   -20.08; 0.000332;    3.649;   14.962;
1ah1-v14;  YDPEYRNFWGCG-v1; 8;   -19.66; 0.000280;    3.562;   14.980;
1ah1-v14;  YDPEYRNFWGCG-v1; 9;   -19.25; 0.000237;    3.378;    6.717;
1ah1-v15;  YDPEYRNFWGCG-v1; 1;   -25.10; 0.002519;    0.000;    0.000;
1ah1-v15;  YDPEYRNFWGCG-v1; 2;   -24.27; 0.001802;    4.282;   11.380;
1ah1-v15;  YDPEYRNFWGCG-v1; 3;   -24.27; 0.001802;    3.971;    7.920;
1ah1-v15;  YDPEYRNFWGCG-v1; 4;   -23.43; 0.001284;   17.240;   26.043;
1ah1-v15;  YDPEYRNFWGCG-v1; 5;   -23.43; 0.001284;   11.577;   18.013;
1ah1-v15;  YDPEYRNFWGCG-v1; 6;   -23.43; 0.001284;    3.915;    7.885;
1ah1-v15;  YDPEYRNFWGCG-v1; 7;   -23.01; 0.001083;   19.020;   27.887;
1ah1-v15;  YDPEYRNFWGCG-v1; 8;   -22.59; 0.000914;    3.771;   10.802;
1ah1-v15;  YDPEYRNFWGCG-v1; 9;   -22.18; 0.000775;   21.946;   29.023;
1ah1-v16;  YDPEYRNFWGCG-v1; 1;   -21.76; 0.000654;    0.000;    0.000;
1ah1-v16;  YDPEYRNFWGCG-v1; 2;   -21.76; 0.000654;    6.616;   15.910;
1ah1-v16;  YDPEYRNFWGCG-v1; 3;   -21.34; 0.000552;   14.483;   23.283;
1ah1-v16;  YDPEYRNFWGCG-v1; 4;   -20.92; 0.000466;    6.531;   15.836;
1ah1-v16;  YDPEYRNFWGCG-v1; 5;   -20.50; 0.000393;    1.772;    2.431;
1ah1-v16;  YDPEYRNFWGCG-v1; 6;   -19.66; 0.000280;    3.687;    7.638;
1ah1-v16;  YDPEYRNFWGCG-v1; 7;   -19.66; 0.000280;   15.576;   24.232;
1ah1-v16;  YDPEYRNFWGCG-v1; 8;   -18.41; 0.000169;   14.218;   22.807;
1ah1-v16;  YDPEYRNFWGCG-v1; 9;   -18.41; 0.000169;    7.570;   14.613;
1ah1-v17;  YDPEYRNFWGCG-v1; 1;   -23.01; 0.001083;    0.000;    0.000;
1ah1-v17;  YDPEYRNFWGCG-v1; 2;   -23.01; 0.001083;    3.304;    8.983;
1ah1-v17;  YDPEYRNFWGCG-v1; 3;   -22.59; 0.000914;    5.842;   11.907;
1ah1-v17;  YDPEYRNFWGCG-v1; 4;   -22.59; 0.000914;    3.715;    8.387;
1ah1-v17;  YDPEYRNFWGCG-v1; 5;   -22.18; 0.000775;    3.371;    7.755;
1ah1-v17;  YDPEYRNFWGCG-v1; 6;   -22.18; 0.000775;    4.712;   14.011;
1ah1-v17;  YDPEYRNFWGCG-v1; 7;   -22.18; 0.000775;    3.625;    7.818;
1ah1-v17;  YDPEYRNFWGCG-v1; 8;   -21.76; 0.000654;    4.584;   11.837;
1ah1-v17;  YDPEYRNFWGCG-v1; 9;   -21.34; 0.000552;    4.670;   11.292;
1ah1-v18;  YDPEYRNFWGCG-v1; 1;   -15.06; 0.000044;    0.000;    0.000;
1ah1-v18;  YDPEYRNFWGCG-v1; 2;   -14.64; 0.000037;   20.866;   31.752;
1ah1-v18;  YDPEYRNFWGCG-v1; 3;   -14.64; 0.000037;   19.488;   27.409;
1ah1-v18;  YDPEYRNFWGCG-v1; 4;   -14.23; 0.000031;   20.711;   31.707;
1ah1-v18;  YDPEYRNFWGCG-v1; 5;   -13.81; 0.000026;   21.140;   31.952;
1ah1-v18;  YDPEYRNFWGCG-v1; 6;   -12.97; 0.000019;   20.788;   30.002;
1ah1-v18;  YDPEYRNFWGCG-v1; 7;   -12.55; 0.000016;    2.088;    3.072;
1ah1-v18;  YDPEYRNFWGCG-v1; 8;   -12.13; 0.000013;   20.493;   28.985;
1ah1-v18;  YDPEYRNFWGCG-v1; 9;   -12.13; 0.000013;   20.708;   28.305;
1ah1-v19;  YDPEYRNFWGCG-v1; 1;   -17.57; 0.000120;    0.000;    0.000;
1ah1-v19;  YDPEYRNFWGCG-v1; 2;   -17.15; 0.000102;    2.475;    3.711;
1ah1-v19;  YDPEYRNFWGCG-v1; 3;   -17.15; 0.000102;    1.910;    2.761;
1ah1-v19;  YDPEYRNFWGCG-v1; 4;   -15.48; 0.000052;    2.090;    3.350;
1ah1-v19;  YDPEYRNFWGCG-v1; 5;   -15.48; 0.000052;    4.796;    9.564;
1ah1-v19;  YDPEYRNFWGCG-v1; 6;   -15.48; 0.000052;    6.745;   12.893;
1ah1-v19;  YDPEYRNFWGCG-v1; 7;   -15.48; 0.000052;    5.426;   14.409;
1ah1-v19;  YDPEYRNFWGCG-v1; 8;   -15.06; 0.000044;    4.850;   13.293;
1ah1-v19;  YDPEYRNFWGCG-v1; 9;   -15.06; 0.000044;    2.465;    3.645;
1ah1-v20;  YDPEYRNFWGCG-v1; 1;    -7.53; 0.000002;    0.000;    0.000;
1ah1-v20;  YDPEYRNFWGCG-v1; 2;    -6.28; 0.000001;    1.408;    2.089;
1ah1-v20;  YDPEYRNFWGCG-v1; 3;    -6.28; 0.000001;   29.609;   40.529;
1ah1-v20;  YDPEYRNFWGCG-v1; 4;    -6.28; 0.000001;    1.554;    2.355;
1ah1-v20;  YDPEYRNFWGCG-v1; 5;    -5.44; 0.000001;    5.619;   18.784;
1ah1-v20;  YDPEYRNFWGCG-v1; 6;    -4.18; 0.000001;    6.246;   18.735;
1ah1-v20;  YDPEYRNFWGCG-v1; 7;    -2.93; 0.000000;   29.491;   40.572;
1ah1-v20;  YDPEYRNFWGCG-v1; 8;    -2.09; 0.000000;    1.895;    2.422;
1ah1-v20;  YDPEYRNFWGCG-v1; 9;     0.00; 0.000000;    5.720;   19.139;
