1ah1-v01;  EGLNRPSGGCG-v1; 1;   -25.10; 0.012183;    0.000;    0.000;
1ah1-v01;  EGLNRPSGGCG-v1; 2;   -24.69; 0.010324;   19.044;   26.636;
1ah1-v01;  EGLNRPSGGCG-v1; 3;   -24.27; 0.008713;   19.146;   26.112;
1ah1-v01;  EGLNRPSGGCG-v1; 4;   -23.43; 0.006207;   23.006;   29.459;
1ah1-v01;  EGLNRPSGGCG-v1; 5;   -23.43; 0.006207;   22.559;   28.052;
1ah1-v01;  EGLNRPSGGCG-v1; 6;   -22.59; 0.004421;    2.224;    3.134;
1ah1-v01;  EGLNRPSGGCG-v1; 7;   -22.18; 0.003747;   21.576;   28.252;
1ah1-v01;  EGLNRPSGGCG-v1; 8;   -22.18; 0.003747;   21.324;   29.265;
1ah1-v01;  EGLNRPSGGCG-v1; 9;   -21.76; 0.003162;    4.048;    5.238;
1ah1-v02;  EGLNRPSGGCG-v1; 1;   -24.69; 0.010324;    0.000;    0.000;
1ah1-v02;  EGLNRPSGGCG-v1; 2;   -24.69; 0.010324;    5.538;   11.931;
1ah1-v02;  EGLNRPSGGCG-v1; 3;   -24.27; 0.008713;    1.496;    2.741;
1ah1-v02;  EGLNRPSGGCG-v1; 4;   -24.27; 0.008713;    4.118;    6.518;
1ah1-v02;  EGLNRPSGGCG-v1; 5;   -24.27; 0.008713;   15.610;   21.782;
1ah1-v02;  EGLNRPSGGCG-v1; 6;   -24.27; 0.008713;   12.828;   21.930;
1ah1-v02;  EGLNRPSGGCG-v1; 7;   -23.85; 0.007354;   13.598;   19.097;
1ah1-v02;  EGLNRPSGGCG-v1; 8;   -23.85; 0.007354;    4.861;   15.223;
1ah1-v02;  EGLNRPSGGCG-v1; 9;   -23.43; 0.006207;   12.379;   17.876;
1ah1-v03;  EGLNRPSGGCG-v1; 1;   -14.23; 0.000151;    0.000;    0.000;
1ah1-v03;  EGLNRPSGGCG-v1; 2;   -14.23; 0.000151;    2.188;    2.944;
1ah1-v03;  EGLNRPSGGCG-v1; 3;   -12.97; 0.000091;    3.156;    5.572;
1ah1-v03;  EGLNRPSGGCG-v1; 4;   -12.97; 0.000091;    2.047;    2.951;
1ah1-v03;  EGLNRPSGGCG-v1; 5;   -12.55; 0.000077;    5.277;   10.094;
1ah1-v03;  EGLNRPSGGCG-v1; 6;   -12.55; 0.000077;    3.168;    9.155;
1ah1-v03;  EGLNRPSGGCG-v1; 7;   -12.55; 0.000077;    3.202;    8.055;
1ah1-v03;  EGLNRPSGGCG-v1; 8;   -12.55; 0.000077;    4.537;    9.423;
1ah1-v03;  EGLNRPSGGCG-v1; 9;   -12.13; 0.000065;    4.300;    9.565;
1ah1-v05;  EGLNRPSGGCG-v1; 1;    -2.51; 0.000001;    0.000;    0.000;
1ah1-v05;  EGLNRPSGGCG-v1; 2;    -2.51; 0.000001;    2.880;    4.245;
1ah1-v06;  EGLNRPSGGCG-v1; 1;   -22.59; 0.004421;    0.000;    0.000;
1ah1-v06;  EGLNRPSGGCG-v1; 2;   -21.76; 0.003162;   16.578;   20.611;
1ah1-v06;  EGLNRPSGGCG-v1; 3;   -21.34; 0.002669;   16.052;   20.299;
1ah1-v06;  EGLNRPSGGCG-v1; 4;   -21.34; 0.002669;    4.622;    8.954;
1ah1-v06;  EGLNRPSGGCG-v1; 5;   -21.34; 0.002669;   12.711;   20.430;
1ah1-v06;  EGLNRPSGGCG-v1; 6;   -20.92; 0.002253;    8.852;   17.944;
1ah1-v06;  EGLNRPSGGCG-v1; 7;   -20.92; 0.002253;    2.770;    4.087;
1ah1-v06;  EGLNRPSGGCG-v1; 8;   -20.50; 0.001901;    6.389;    9.923;
1ah1-v06;  EGLNRPSGGCG-v1; 9;   -20.50; 0.001901;   15.712;   20.693;
1ah1-v07;  EGLNRPSGGCG-v1; 1;   -28.87; 0.055836;    0.000;    0.000;
1ah1-v07;  EGLNRPSGGCG-v1; 2;   -25.52; 0.014435;   16.731;   23.668;
1ah1-v07;  EGLNRPSGGCG-v1; 3;   -25.10; 0.012183;    3.981;    6.370;
1ah1-v07;  EGLNRPSGGCG-v1; 4;   -24.27; 0.008713;    2.601;    3.401;
1ah1-v07;  EGLNRPSGGCG-v1; 5;   -23.85; 0.007354;   22.290;   26.451;
1ah1-v07;  EGLNRPSGGCG-v1; 6;   -23.43; 0.006207;   21.531;   25.641;
1ah1-v07;  EGLNRPSGGCG-v1; 7;   -23.43; 0.006207;    7.272;   13.085;
1ah1-v07;  EGLNRPSGGCG-v1; 8;   -23.43; 0.006207;   13.908;   23.160;
1ah1-v07;  EGLNRPSGGCG-v1; 9;   -23.43; 0.006207;   21.176;   26.228;
1ah1-v08;  EGLNRPSGGCG-v1; 1;   -18.83; 0.000969;    0.000;    0.000;
1ah1-v08;  EGLNRPSGGCG-v1; 2;   -18.41; 0.000818;   24.699;   29.938;
1ah1-v08;  EGLNRPSGGCG-v1; 3;   -18.41; 0.000818;    2.501;    8.773;
1ah1-v08;  EGLNRPSGGCG-v1; 4;   -17.99; 0.000690;    3.468;   11.742;
1ah1-v08;  EGLNRPSGGCG-v1; 5;   -17.99; 0.000690;   23.261;   29.323;
1ah1-v08;  EGLNRPSGGCG-v1; 6;   -17.57; 0.000582;   22.522;   27.614;
1ah1-v08;  EGLNRPSGGCG-v1; 7;   -17.57; 0.000582;    3.455;   10.943;
1ah1-v08;  EGLNRPSGGCG-v1; 8;   -17.57; 0.000582;    2.115;    4.433;
1ah1-v08;  EGLNRPSGGCG-v1; 9;   -17.57; 0.000582;   24.978;   30.254;
1ah1-v09;  EGLNRPSGGCG-v1; 1;   -24.69; 0.010324;    0.000;    0.000;
1ah1-v09;  EGLNRPSGGCG-v1; 2;   -23.85; 0.007354;   15.206;   20.819;
1ah1-v09;  EGLNRPSGGCG-v1; 3;   -23.85; 0.007354;   13.183;   20.094;
1ah1-v09;  EGLNRPSGGCG-v1; 4;   -23.85; 0.007354;   13.187;   15.911;
1ah1-v09;  EGLNRPSGGCG-v1; 5;   -23.43; 0.006207;    2.029;    2.672;
1ah1-v09;  EGLNRPSGGCG-v1; 6;   -23.43; 0.006207;   11.488;   14.544;
1ah1-v09;  EGLNRPSGGCG-v1; 7;   -23.43; 0.006207;   14.196;   19.901;
1ah1-v09;  EGLNRPSGGCG-v1; 8;   -23.43; 0.006207;    5.483;   13.277;
1ah1-v09;  EGLNRPSGGCG-v1; 9;   -23.43; 0.006207;    6.450;   13.835;
1ah1-v11;  EGLNRPSGGCG-v1; 1;   -18.83; 0.000969;    0.000;    0.000;
1ah1-v11;  EGLNRPSGGCG-v1; 2;   -18.83; 0.000969;   33.116;   38.610;
1ah1-v11;  EGLNRPSGGCG-v1; 3;   -18.41; 0.000818;    2.171;    2.755;
1ah1-v11;  EGLNRPSGGCG-v1; 4;   -17.99; 0.000690;    3.344;    6.211;
1ah1-v11;  EGLNRPSGGCG-v1; 5;   -17.57; 0.000582;   11.679;   18.145;
1ah1-v11;  EGLNRPSGGCG-v1; 6;   -17.57; 0.000582;   33.235;   39.545;
1ah1-v11;  EGLNRPSGGCG-v1; 7;   -17.57; 0.000582;    8.504;   19.787;
1ah1-v11;  EGLNRPSGGCG-v1; 8;   -17.57; 0.000582;   32.801;   38.635;
1ah1-v11;  EGLNRPSGGCG-v1; 9;   -17.15; 0.000491;    7.455;   18.031;
1ah1-v12;  EGLNRPSGGCG-v1; 1;     2.09; 0.000000;    0.000;    0.000;
1ah1-v12;  EGLNRPSGGCG-v1; 2;     4.60; 0.000000;    4.467;   14.255;
1ah1-v13;  EGLNRPSGGCG-v1; 1;   -20.92; 0.002253;    0.000;    0.000;
1ah1-v13;  EGLNRPSGGCG-v1; 2;   -20.08; 0.001605;    1.772;    2.707;
1ah1-v13;  EGLNRPSGGCG-v1; 3;   -19.66; 0.001354;    2.029;    2.797;
1ah1-v13;  EGLNRPSGGCG-v1; 4;   -19.25; 0.001148;   21.298;   28.654;
1ah1-v13;  EGLNRPSGGCG-v1; 5;   -19.25; 0.001148;   21.654;   29.000;
1ah1-v13;  EGLNRPSGGCG-v1; 6;   -19.25; 0.001148;    2.621;    4.256;
1ah1-v13;  EGLNRPSGGCG-v1; 7;   -18.41; 0.000818;   22.787;   29.889;
1ah1-v13;  EGLNRPSGGCG-v1; 8;   -16.74; 0.000417;   24.621;   31.713;
1ah1-v13;  EGLNRPSGGCG-v1; 9;   -16.74; 0.000417;   26.628;   32.026;
1ah1-v14;  EGLNRPSGGCG-v1; 1;   -23.01; 0.005239;    0.000;    0.000;
1ah1-v14;  EGLNRPSGGCG-v1; 2;   -22.18; 0.003747;    5.367;   13.250;
1ah1-v14;  EGLNRPSGGCG-v1; 3;   -22.18; 0.003747;    2.943;    5.451;
1ah1-v14;  EGLNRPSGGCG-v1; 4;   -21.76; 0.003162;    2.809;    5.597;
1ah1-v14;  EGLNRPSGGCG-v1; 5;   -21.34; 0.002669;    2.919;    5.685;
1ah1-v14;  EGLNRPSGGCG-v1; 6;   -21.34; 0.002669;    3.696;   14.220;
1ah1-v14;  EGLNRPSGGCG-v1; 7;   -21.34; 0.002669;    2.983;    7.973;
1ah1-v14;  EGLNRPSGGCG-v1; 8;   -20.92; 0.002253;    6.308;   11.794;
1ah1-v14;  EGLNRPSGGCG-v1; 9;   -20.92; 0.002253;    4.763;   13.993;
1ah1-v15;  EGLNRPSGGCG-v1; 1;   -25.10; 0.012183;    0.000;    0.000;
1ah1-v15;  EGLNRPSGGCG-v1; 2;   -24.69; 0.010324;    4.194;   12.625;
1ah1-v15;  EGLNRPSGGCG-v1; 3;   -24.69; 0.010324;    4.718;   13.507;
1ah1-v15;  EGLNRPSGGCG-v1; 4;   -23.85; 0.007354;    4.686;   13.139;
1ah1-v15;  EGLNRPSGGCG-v1; 5;   -23.43; 0.006207;    3.797;   11.920;
1ah1-v15;  EGLNRPSGGCG-v1; 6;   -23.01; 0.005239;    3.459;   12.152;
1ah1-v15;  EGLNRPSGGCG-v1; 7;   -23.01; 0.005239;    4.142;   11.952;
1ah1-v15;  EGLNRPSGGCG-v1; 8;   -23.01; 0.005239;   16.030;   22.066;
1ah1-v15;  EGLNRPSGGCG-v1; 9;   -22.59; 0.004421;   16.504;   22.217;
1ah1-v16;  EGLNRPSGGCG-v1; 1;   -21.76; 0.003162;    0.000;    0.000;
1ah1-v16;  EGLNRPSGGCG-v1; 2;   -19.25; 0.001148;    1.919;    3.261;
1ah1-v16;  EGLNRPSGGCG-v1; 3;   -18.83; 0.000969;    4.757;    9.264;
1ah1-v16;  EGLNRPSGGCG-v1; 4;   -18.41; 0.000818;    4.455;   17.210;
1ah1-v16;  EGLNRPSGGCG-v1; 5;   -17.57; 0.000582;   10.971;   18.405;
1ah1-v16;  EGLNRPSGGCG-v1; 6;   -17.57; 0.000582;    4.453;    8.805;
1ah1-v16;  EGLNRPSGGCG-v1; 7;   -16.74; 0.000417;    1.706;    2.572;
1ah1-v16;  EGLNRPSGGCG-v1; 8;   -16.74; 0.000417;    7.383;   15.535;
1ah1-v16;  EGLNRPSGGCG-v1; 9;   -16.74; 0.000417;    5.313;   19.031;
1ah1-v17;  EGLNRPSGGCG-v1; 1;   -23.43; 0.006207;    0.000;    0.000;
1ah1-v17;  EGLNRPSGGCG-v1; 2;   -23.01; 0.005239;   22.128;   30.031;
1ah1-v17;  EGLNRPSGGCG-v1; 3;   -23.01; 0.005239;    6.915;   12.460;
1ah1-v17;  EGLNRPSGGCG-v1; 4;   -22.59; 0.004421;    5.807;   13.060;
1ah1-v17;  EGLNRPSGGCG-v1; 5;   -22.59; 0.004421;    2.882;    7.292;
1ah1-v17;  EGLNRPSGGCG-v1; 6;   -22.59; 0.004421;    8.458;   14.615;
1ah1-v17;  EGLNRPSGGCG-v1; 7;   -22.59; 0.004421;    7.603;   17.519;
1ah1-v17;  EGLNRPSGGCG-v1; 8;   -22.59; 0.004421;    7.346;   14.724;
1ah1-v17;  EGLNRPSGGCG-v1; 9;   -22.18; 0.003747;    8.037;   14.439;
1ah1-v18;  EGLNRPSGGCG-v1; 1;   -15.48; 0.000250;    0.000;    0.000;
1ah1-v18;  EGLNRPSGGCG-v1; 2;   -14.64; 0.000178;    8.325;   14.300;
1ah1-v18;  EGLNRPSGGCG-v1; 3;   -12.13; 0.000065;    8.720;   14.328;
1ah1-v18;  EGLNRPSGGCG-v1; 4;   -11.72; 0.000055;    9.197;   15.559;
1ah1-v18;  EGLNRPSGGCG-v1; 5;   -11.30; 0.000046;    7.033;   14.094;
1ah1-v18;  EGLNRPSGGCG-v1; 6;   -11.30; 0.000046;    2.337;    4.280;
1ah1-v18;  EGLNRPSGGCG-v1; 7;   -11.30; 0.000046;    9.856;   20.640;
1ah1-v18;  EGLNRPSGGCG-v1; 8;   -11.30; 0.000046;    9.897;   20.379;
1ah1-v18;  EGLNRPSGGCG-v1; 9;   -10.88; 0.000039;    3.195;    5.697;
1ah1-v19;  EGLNRPSGGCG-v1; 1;   -23.85; 0.007354;    0.000;    0.000;
1ah1-v19;  EGLNRPSGGCG-v1; 2;   -23.43; 0.006207;    8.681;   17.278;
1ah1-v19;  EGLNRPSGGCG-v1; 3;   -23.43; 0.006207;    9.083;   16.565;
1ah1-v19;  EGLNRPSGGCG-v1; 4;   -23.01; 0.005239;    4.221;    9.314;
1ah1-v19;  EGLNRPSGGCG-v1; 5;   -21.76; 0.003162;    2.853;    6.149;
1ah1-v19;  EGLNRPSGGCG-v1; 6;   -21.34; 0.002669;    4.387;   12.995;
1ah1-v19;  EGLNRPSGGCG-v1; 7;   -20.92; 0.002253;   16.400;   22.057;
1ah1-v19;  EGLNRPSGGCG-v1; 8;   -20.50; 0.001901;   15.789;   21.654;
1ah1-v19;  EGLNRPSGGCG-v1; 9;   -20.50; 0.001901;    1.999;    3.331;
1ah1-v20;  EGLNRPSGGCG-v1; 1;    -5.02; 0.000004;    0.000;    0.000;
1ah1-v20;  EGLNRPSGGCG-v1; 2;    -4.60; 0.000003;    1.985;    2.248;
1ah1-v20;  EGLNRPSGGCG-v1; 3;    -4.60; 0.000003;    4.677;   12.490;
1ah1-v20;  EGLNRPSGGCG-v1; 4;    -3.77; 0.000002;    4.653;   11.666;
1ah1-v20;  EGLNRPSGGCG-v1; 5;    -3.77; 0.000002;    5.480;   13.121;
1ah1-v20;  EGLNRPSGGCG-v1; 6;    -3.35; 0.000002;    2.611;    3.792;
1ah1-v20;  EGLNRPSGGCG-v1; 7;    -2.51; 0.000001;    3.558;   11.738;
1ah1-v20;  EGLNRPSGGCG-v1; 8;    -1.26; 0.000001;    3.325;   11.673;
1ah1-v20;  EGLNRPSGGCG-v1; 9;    -0.84; 0.000001;    5.754;   12.900;
